segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc48:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc48:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc48:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc48:0.4	Cittāgāravagga	▁citt ā gār avagga
PA_pli-tv-bi-vb_pc48:0.5	48. Āvasathavihārasikkhāpada	▁ āva s atha vihār asikkhāpad a
PA_pli-tv-bi-vb_pc48:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc48:1.2	Tena kho pana samayena thullanandā bhikkhunī āvasathaṁ anissajjitvā cārikaṁ pakkāmi.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkāmi
PA_pli-tv-bi-vb_pc48:1.3	Tena kho pana samayena thullanandāya bhikkhuniyā āvasatho ḍayhati.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd āya ▁bhikkhuniyā ▁ āva sat ho ▁ ḍ ayh ati
PA_pli-tv-bi-vb_pc48:1.4	Bhikkhuniyo evamāhaṁsu—	▁bhikkhuniyo ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc48:1.5	“handāyye, bhaṇḍakaṁ nīharāmā”ti.	▁ han dā yy e ▁bhaṇḍ akaṃ ▁nī har āmāti
PA_pli-tv-bi-vb_pc48:1.6	Ekaccā evamāhaṁsu—	▁ekacc ā ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc48:1.7	“na mayaṁ, ayye, nīharissāma.	▁na ▁mayaṃ ▁a yy e ▁nī har issāma
PA_pli-tv-bi-vb_pc48:1.8	Yaṁ kiñci naṭṭhaṁ sabbaṁ amhe abhiyuñjissatī”ti.	▁yaṃ ▁kiñci ▁na ṭṭh aṃ ▁sabbaṃ ▁amh e ▁abhi yuñj issatīti
PA_pli-tv-bi-vb_pc48:1.9	Thullanandā bhikkhunī punadeva taṁ āvasathaṁ paccāgantvā bhikkhuniyo pucchi—	▁ thu ll ana nd ā ▁bhikkhunī ▁puna deva ▁taṃ ▁ āva sat haṃ ▁pacc ā gantvā ▁bhikkhuniyo ▁pucchi
PA_pli-tv-bi-vb_pc48:1.10	“apāyye, bhaṇḍakaṁ nīharitthā”ti?	▁apāy ye ▁bhaṇḍ akaṃ ▁nī har itthāti
PA_pli-tv-bi-vb_pc48:1.11	“Na mayaṁ, ayye, nīharimhā”ti.	▁na ▁mayaṃ ▁a yy e ▁nī har i mhā ti
PA_pli-tv-bi-vb_pc48:1.12	Thullanandā bhikkhunī ujjhāyati khiyyati vipāceti—	▁ thu ll ana nd ā ▁bhikkhunī ▁ujjhāy ati ▁kh iy yati ▁vi pā c eti
PA_pli-tv-bi-vb_pc48:1.13	“kathañhi nāma bhikkhuniyo āvasathe ḍayhamāne bhaṇḍakaṁ na nīharissantī”ti.	▁kathañhi ▁nāma ▁bhikkhuniyo ▁ āva sat he ▁ ḍ ayh amān e ▁bhaṇḍ akaṃ ▁na ▁nī har issantīti
PA_pli-tv-bi-vb_pc48:1.14	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc48:1.15	“kathañhi nāma ayyā thullanandā āvasathaṁ anissajjitvā cārikaṁ pakkamissatī”ti …pe…	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkam issatīti ▁pe
PA_pli-tv-bi-vb_pc48:1.16	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī āvasathaṁ anissajjitvā cārikaṁ pakkamatī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkam atīti
PA_pli-tv-bi-vb_pc48:1.17	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc48:1.18	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc48:1.19	kathañhi nāma, bhikkhave, thullanandā bhikkhunī āvasathaṁ anissajjitvā cārikaṁ pakkamissati.	▁kathañhi ▁nāma ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkam issati
PA_pli-tv-bi-vb_pc48:1.20	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc48:1.21	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc48:1.22.1	“Yā pana bhikkhunī āvasathaṁ anissajjitvā cārikaṁ pakkameyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkam eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc48:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc48:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc48:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc48:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc48:2.1.5	Āvasatho nāma	▁ āva sat ho ▁nāma
PA_pli-tv-bi-vb_pc48:2.1.6	kavāṭabaddho vuccati.	▁ka vā ṭ a baddh o ▁vuccati
PA_pli-tv-bi-vb_pc48:2.1.7	Anissajjitvā cārikaṁ pakkameyyāti	▁an issa jj itvā ▁ cārik aṃ ▁pakkam eyyāti
PA_pli-tv-bi-vb_pc48:2.1.8	bhikkhuniyā vā sikkhamānāya vā sāmaṇeriyā vā anissajjitvā parikkhittassa āvasathassa parikkhepaṁ atikkāmentiyā āpatti pācittiyassa.	▁bhikkhuniyā ▁vā ▁sikkh amān āya ▁vā ▁sāmaṇer iyā ▁vā ▁an issa jj itvā ▁ parikkhitt assa ▁ āva sa th assa ▁pari kkhep aṃ ▁ati k kām enti yā ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc48:2.1.9	Aparikkhittassa āvasathassa upacāraṁ atikkāmentiyā āpatti pācittiyassa.	▁a parikkhitt assa ▁ āva sa th assa ▁upacār aṃ ▁ati k kām enti yā ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc48:2.2.1	Anissajjite anissajjitasaññā pakkamati, āpatti pācittiyassa.	▁an issa jj ite ▁an issa jj it asaññā ▁pakkam ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc48:2.2.2	Anissajjite vematikā pakkamati, āpatti pācittiyassa.	▁an issa jj ite ▁ve mati kā ▁pakkam ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc48:2.2.3	Anissajjite nissajjitasaññā pakkamati, āpatti pācittiyassa.	▁an issa jj ite ▁ni ssa jj it asaññā ▁pakkam ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc48:2.2.4	Akavāṭabaddhaṁ anissajjitvā pakkamati, āpatti dukkaṭassa.	▁ aka vā ṭ a baddh aṃ ▁an issa jj itvā ▁pakkam ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc48:2.2.5	Nissajjite anissajjitasaññā, āpatti dukkaṭassa.	▁ni ssa jj ite ▁an issa jj it asaññā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc48:2.2.6	Nissajjite vematikā, āpatti dukkaṭassa.	▁ni ssa jj ite ▁ve mati kā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc48:2.2.7	Nissajjite nissajjitasaññā, anāpatti.	▁ni ssa jj ite ▁ni ssa jj it asaññā ▁anāpatti
PA_pli-tv-bi-vb_pc48:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc48:2.3.2	nissajjitvā pakkamati,	▁ni ssa jj itvā ▁pakkam ati
PA_pli-tv-bi-vb_pc48:2.3.3	sati antarāye,	▁sati ▁ antarāy e
PA_pli-tv-bi-vb_pc48:2.3.4	pariyesitvā na labhati,	▁pariyes itvā ▁na ▁labhati
PA_pli-tv-bi-vb_pc48:2.3.5	gilānāya,	▁gilān āya
PA_pli-tv-bi-vb_pc48:2.3.6	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc48:2.3.7	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc48:2.3.8	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc48:2.3.9	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	▁aṭṭham asikkhāpad aṃ ▁niṭṭhitaṃ
