segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk70:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk70:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk70:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk70:0.4	Pādukavagga	▁pād uk avagga
PA_pli-tv-bu-vb_sk70:0.5	70. Ṭhitasikkhāpada	▁ṭhit asikkhāpad a
PA_pli-tv-bu-vb_sk70:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk70:1.2	Tena kho pana samayena chabbaggiyā bhikkhū ṭhitā nisinnassa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ṭhit ā ▁nisinn assa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk70:1.3.1	“Na ṭhito nisinnassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁ṭhito ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk70:1.4	Na ṭhitena nisinnassa agilānassa dhammo desetabbo.	▁na ▁ṭhit ena ▁nisinn assa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk70:1.5	Yo anādariyaṁ paṭicca ṭhito nisinnassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ṭhito ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk70:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk70:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk70:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk70:1.9	Dasamasikkhāpadaṁ niṭṭhitaṁ.	▁dasa m asikkhāpad aṃ ▁niṭṭhitaṃ
