segmentnr	original	folio	analyzed
PA_bu-vb_ss3:0.1	Theravāda Vinaya	0	
PA_bu-vb_ss3:0.2	Mahāvibhaṅga	0	
PA_bu-vb_ss3:0.3	Saṅghādisesakaṇḍa	0	
PA_bu-vb_ss3:0.4	3. Duṭṭhullavācāsikkhāpada	0	
PA_bu-vb_ss3:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_ss3:1.1.2	Tena kho pana samayena āyasmā udāyī araññe viharati.	1	
PA_bu-vb_ss3:1.1.3	Tassāyasmato vihāro abhirūpo hoti dassanīyo pāsādiko.	1	
PA_bu-vb_ss3:1.1.4	Tena kho pana samayena sambahulā itthiyo ārāmaṁ āgamaṁsu vihārapekkhikāyo.	1	
PA_bu-vb_ss3:1.1.5	Atha kho tā itthiyo yenāyasmā udāyī tenupasaṅkamiṁsu;	1	
PA_bu-vb_ss3:1.1.6	upasaṅkamitvā āyasmantaṁ udāyiṁ etadavocuṁ—	1	
PA_bu-vb_ss3:1.1.7	“icchāma mayaṁ, bhante, ayyassa vihāraṁ pekkhitun”ti.	1	
PA_bu-vb_ss3:1.1.8_0	Atha kho āyasmā udāyī tā itthiyo vihāraṁ pekkhāpetvā tāsaṁ itthīnaṁ vaccamaggaṁ passāvamaggaṁ	1	
PA_bu-vb_ss3:1.1.8_1	ādissa vaṇṇampi bhaṇati avaṇṇampi bhaṇati yācatipi āyācatipi pucchatipi paṭipucchatipi	1	
PA_bu-vb_ss3:1.1.8_2	ācikkhatipi anusāsatipi akkosatipi.	1	
PA_bu-vb_ss3:1.1.9	Yā tā itthiyo chinnikā dhuttikā ahirikāyo tā āyasmatā udāyinā saddhiṁ uhasantipi ullapantipi ujjagghantipi uppaṇḍentipi.	1	
PA_bu-vb_ss3:1.1.10	Yā pana tā itthiyo hirimanā tā nikkhamitvā bhikkhū ujjhāpenti—	1	
PA_bu-vb_ss3:1.1.11	“idaṁ, bhante, nacchannaṁ nappatirūpaṁ.	1	
PA_bu-vb_ss3:1.1.12	Sāmikenapi mayaṁ evaṁ vuttā na iccheyyāma, kiṁ panāyyena udāyinā”ti.	1	
PA_bu-vb_ss3:1.2.1	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_ss3:1.2.2	“kathañhi nāma āyasmā udāyī mātugāmaṁ duṭṭhullāhi vācāhi obhāsissatī”ti.	1	
PA_bu-vb_ss3:1.2.3	Atha kho te bhikkhū āyasmantaṁ udāyiṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ.	1	
PA_bu-vb_ss3:1.2.4	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā āyasmantaṁ udāyiṁ paṭipucchi—	1	
PA_bu-vb_ss3:1.2.5	“saccaṁ kira tvaṁ, udāyi, mātugāmaṁ duṭṭhullāhi vācāhi obhāsasī”ti?	1	
PA_bu-vb_ss3:1.2.6	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_ss3:1.2.7	Vigarahi buddho bhagavā—	1	
PA_bu-vb_ss3:1.2.8	“ananucchavikaṁ, moghapurisa, ananulomikaṁ appatirūpaṁ assāmaṇakaṁ akappiyaṁ akaraṇīyaṁ.	1	
PA_bu-vb_ss3:1.2.9	Kathañhi nāma tvaṁ, moghapurisa, mātugāmaṁ duṭṭhullāhi vācāhi obhāsissasi.	1	
PA_bu-vb_ss3:1.2.10	Nanu mayā, moghapurisa, anekapariyāyena virāgāya dhammo desito no sarāgāya …pe…	1	
PA_bu-vb_ss3:1.2.11	kāmapariḷāhānaṁ vūpasamo akkhāto.	1	
PA_bu-vb_ss3:1.2.12	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_ss3:1.2.13	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_ss3:1.2.14.1	“Yo pana bhikkhu otiṇṇo vipariṇatena cittena mātugāmaṁ duṭṭhullāhi vācāhi obhāseyya yathā taṁ yuvā yuvatiṁ methunupasaṁhitāhi, saṅghādiseso”ti.	1	
PA_bu-vb_ss3:2.1	Yo panāti	2	
PA_bu-vb_ss3:2.2	yo yādiso …pe…	2	
PA_bu-vb_ss3:2.3	bhikkhūti	2	
PA_bu-vb_ss3:2.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_ss3:2.5	Otiṇṇo nāma	2	
PA_bu-vb_ss3:2.6	sāratto apekkhavā paṭibaddhacitto.	2	
PA_bu-vb_ss3:2.7	Vipariṇatanti	2	
PA_bu-vb_ss3:2.8	rattampi cittaṁ vipariṇataṁ, duṭṭhampi cittaṁ vipariṇataṁ mūḷhampi cittaṁ vipariṇataṁ.	2	
PA_bu-vb_ss3:2.9	Api ca rattaṁ cittaṁ imasmiṁ atthe adhippetaṁ vipariṇatanti.	2	
PA_bu-vb_ss3:2.10	Mātugāmo nāma	2	
PA_bu-vb_ss3:2.11	manussitthī, na yakkhī, na petī, na tiracchānagatā. Viññū paṭibalā subhāsitadubbhāsitaṁ duṭṭhullāduṭṭhullaṁ ājānituṁ.	2	
PA_bu-vb_ss3:2.12	Duṭṭhullā nāma	2	
PA_bu-vb_ss3:2.13	vācā vaccamaggapassāvamaggamethunadhammappaṭisaṁyuttā vācā.	2	
PA_bu-vb_ss3:2.14	Obhāseyyāti	2	
PA_bu-vb_ss3:2.15	ajjhācāro vuccati.	2	
PA_bu-vb_ss3:2.16	Yathā taṁ yuvā yuvatinti	2	
PA_bu-vb_ss3:2.17	daharo dahariṁ, taruṇo taruṇiṁ, kāmabhogī kāmabhoginiṁ.	2	
PA_bu-vb_ss3:2.18	Methunupasaṁhitāhīti	2	
PA_bu-vb_ss3:2.19	methunadhammappaṭisaṁyuttāhi.	2	
PA_bu-vb_ss3:2.20	Saṅghādisesoti	2	
PA_bu-vb_ss3:2.21	…pe… tenapi vuccati saṅghādisesoti.	2	
PA_bu-vb_ss3:3.1.1	Dve magge ādissa vaṇṇampi bhaṇati, avaṇṇampi bhaṇati, yācatipi, āyācatipi, pucchatipi, paṭipucchatipi, ācikkhatipi, anusāsatipi, akkosatipi.	3	
PA_bu-vb_ss3:3.1.2.1	Vaṇṇaṁ bhaṇati nāma	3	
PA_bu-vb_ss3:3.1.3	dve magge thometi vaṇṇeti pasaṁsati.	3	
PA_bu-vb_ss3:3.1.4	Avaṇṇaṁ bhaṇati nāma	3	
PA_bu-vb_ss3:3.1.5	dve magge khuṁseti vambheti garahati.	3	
PA_bu-vb_ss3:3.1.6	Yācati nāma	3	
