segmentnr	original	analyzed
PA_pli-tv-bu-vb_ss3:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_ss3:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_ss3:0.3	Saṅghādisesakaṇḍa	▁saṃghādises akaṇḍ a
PA_pli-tv-bu-vb_ss3:0.4	3. Duṭṭhullavācāsikkhāpada	▁duṭṭhull avācā sikkhāpada
PA_pli-tv-bu-vb_ss3:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_ss3:1.1.2	Tena kho pana samayena āyasmā udāyī araññe viharati.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁ud ā y ī ▁araññ e ▁viharati
PA_pli-tv-bu-vb_ss3:1.1.3	Tassāyasmato vihāro abhirūpo hoti dassanīyo pāsādiko.	▁tassā ya s m ato ▁vihār o ▁abhi rūp o ▁hoti ▁dass anīy o ▁pāsādik o
PA_pli-tv-bu-vb_ss3:1.1.4	Tena kho pana samayena sambahulā itthiyo ārāmaṁ āgamaṁsu vihārapekkhikāyo.	▁tena ▁kho ▁pana ▁samayena ▁sambahulā ▁itthi yo ▁ārām aṃ ▁āgam aṃ su ▁vihār a pekkh ikā yo
PA_pli-tv-bu-vb_ss3:1.1.5	Atha kho tā itthiyo yenāyasmā udāyī tenupasaṅkamiṁsu;	▁atha ▁kho ▁tā ▁itthi yo ▁ye nā y asmā ▁ud ā y ī ▁tenupasaṃkami ṃ su
PA_pli-tv-bu-vb_ss3:1.1.6	upasaṅkamitvā āyasmantaṁ udāyiṁ etadavocuṁ—	▁upasaṃkamitvā ▁āyasmant aṃ ▁udāyi ṃ ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_ss3:1.1.7	“icchāma mayaṁ, bhante, ayyassa vihāraṁ pekkhitun”ti.	▁icch āma ▁mayaṃ ▁bhante ▁ayya ssa ▁vihār aṃ ▁ pekkh itunti
PA_pli-tv-bu-vb_ss3:1.1.8_0	Atha kho āyasmā udāyī tā itthiyo vihāraṁ pekkhāpetvā tāsaṁ itthīnaṁ vaccamaggaṁ passāvamaggaṁ	▁atha ▁kho ▁āyasmā ▁ud ā y ī ▁tā ▁itthi yo ▁vihār aṃ ▁ pekkh āpetvā ▁tāsaṃ ▁itthī naṃ ▁va cca magg aṃ ▁pass āva magg aṃ
