segmentnr	original	folio	analyzed
PA_cnd_6:0.1	Cūḷaniddesa	0	
PA_cnd_6:0.2	Pārāyanavagganiddesa	0	
PA_cnd_6:0.3	Pucchāniddesa	0	
PA_cnd_6:0.4	2. Tissametteyyamāṇavapucchāniddesa	0	
PA_cnd_6:1.1	Kodha santusito loke,	1	
PA_cnd_6:1.2	(iccāyasmā tissametteyyo)	1	
PA_cnd_6:1.3	Kassa no santi iñjitā;	1	
PA_cnd_6:1.4	Ko ubhantamabhiññāya,	1	
PA_cnd_6:1.5	Majjhe mantā na lippati;	1	
PA_cnd_6:1.6	Kaṁ brūsi mahāpurisoti,	1	
PA_cnd_6:1.7	Ko idha sibbinimaccagā.	1	
PA_cnd_6:2.1	Kodha santusito loketi ko loke tuṭṭho santuṭṭho attamano paripuṇṇasaṅkappoti—	2	
PA_cnd_6:2.2	kodha santusito loke.	2	
PA_cnd_6:3.1	Iccāyasmā tissametteyyoti.	3	
PA_cnd_6:3.2	Iccāti padasandhi padasaṁsaggo padapāripūrī akkharasamavāyo byañjanasiliṭṭhatā padānupubbatāpetaṁ—	3	
PA_cnd_6:3.3	iccāti.	3	
PA_cnd_6:3.4	Āyasmāti piyavacanaṁ garuvacanaṁ sagāravasappatissādhivacanametaṁ—	3	
PA_cnd_6:3.5	āyasmāti.	3	
PA_cnd_6:3.6	Tissoti tassa brāhmaṇassa nāmaṁ saṅkhā samaññā paññatti vohāro nāmaṁ nāmakammaṁ nāmadheyyaṁ nirutti byañjanaṁ abhilāpo.	3	
PA_cnd_6:3.7	Metteyyoti tassa brāhmaṇassa gottaṁ saṅkhā samaññā paññatti vohāroti—	3	
PA_cnd_6:3.8	iccāyasmā tissametteyyo.	3	
PA_cnd_6:4.1	Kassa no santi iñjitāti taṇhiñjitaṁ diṭṭhiñjitaṁ māniñjitaṁ kilesiñjitaṁ kāmiñjitaṁ.	4	
PA_cnd_6:4.2	Kassime iñjitā natthi na santi na saṁvijjanti nupalabbhanti pahīnā samucchinnā vūpasantā paṭipassaddhā abhabbuppattikā ñāṇagginā daḍḍhāti—	4	
PA_cnd_6:4.3	kassa no santi iñjitā.	4	
PA_cnd_6:5.1	Ko ubhantamabhiññāyāti ko ubho ante abhiññāya jānitvā tulayitvā tīrayitvā vibhāvayitvā vibhūtaṁ katvāti—	5	
PA_cnd_6:5.2	ko ubhantamabhiññāya.	5	
PA_cnd_6:6.1	Majjhe mantā na lippatīti majjhe mantāya na lippati, alitto anupalitto nikkhanto nissaṭo vippamutto visaññutto vimariyādikatena cetasā viharatīti—	6	
PA_cnd_6:6.2	majjhe mantā na lippati.	6	
PA_cnd_6:7.1	Kaṁ brūsi mahāpurisoti mahāpuriso aggapuriso seṭṭhapuriso viseṭṭhapuriso pāmokkhapuriso uttamapuriso padhānapuriso pavarapurisoti.	7	
PA_cnd_6:7.2	Kaṁ brūsi kaṁ kathesi kaṁ maññasi kaṁ bhaṇasi kaṁ passati kaṁ voharasīti—	7	
PA_cnd_6:7.3	kaṁ brūsi mahāpurisoti.	7	
PA_cnd_6:8.1	Ko idha sibbinimaccagāti ko idha sibbiniṁ taṇhaṁ ajjhagā upaccagā atikkanto samatikkanto vītivattoti—	8	
PA_cnd_6:8.2	ko idha sibbinimaccagā.	8	
PA_cnd_6:8.3	Tenāha so brāhmaṇo—	8	
PA_cnd_6:9.1	“Kodha santusito loke,	9	
PA_cnd_6:9.2	(iccāyasmā tissametteyyo)	9	
PA_cnd_6:9.3	Kassa no santi iñjitā;	9	
PA_cnd_6:9.4	Ko ubhantamabhiññāya,	9	
PA_cnd_6:9.5	Majjhe mantā na lippati;	9	
PA_cnd_6:9.6	Kaṁ brūsi mahāpurisoti,	9	
PA_cnd_6:9.7	Ko idha sibbinimaccagā”ti.	9	
PA_cnd_6:10.1	Kāmesu brahmacariyavā,	10	
PA_cnd_6:10.2	(metteyyāti bhagavā)	10	
PA_cnd_6:10.3	Vītataṇho sadā sato;	10	
PA_cnd_6:10.4	Saṅkhāya nibbuto bhikkhu,	10	
PA_cnd_6:10.5	Tassa no santi iñjitā.	10	
PA_cnd_6:11.1	Kāmesu brahmacariyavāti.	11	
PA_cnd_6:11.2	Kāmāti uddānato dve kāmā—	11	
PA_cnd_6:11.3	vatthukāmā ca kilesakāmā ca …pe…	11	
PA_cnd_6:11.4	ime vuccanti vatthukāmā …pe…	11	
PA_cnd_6:11.5	ime vuccanti kilesakāmā.	11	
PA_cnd_6:11.6	Brahmacariyaṁ vuccati asaddhammasamāpattiyā ārati virati paṭivirati veramaṇī akiriyā akaraṇaṁ anajjhāpatti velāanatikkamo.	11	
PA_cnd_6:11.7	Api ca nippariyāyena brahmacariyaṁ vuccati ariyo aṭṭhaṅgiko maggo, seyyathidaṁ—	11	
PA_cnd_6:11.8	sammādiṭṭhi, sammāsaṅkappo, sammāvācā, sammākammanto, sammāājīvo, sammāvāyāmo, sammāsati, sammāsamādhi.	11	
PA_cnd_6:11.9	Yo iminā ariyena aṭṭhaṅgikena maggena upeto samupeto upāgato samupāgato upapanno samupapanno samannāgato, so vuccati brahmacariyavā.	11	
PA_cnd_6:11.10_0	Yathā ca dhanena dhanavāti vuccati, bhogena bhogavāti vuccati, yasena yasavāti vuccati,	11	
PA_cnd_6:11.10_1	sippena sippavāti vuccati, sīlena sīlavāti vuccati, vīriyena vīriyavāti vuccati,	11	
PA_cnd_6:11.10_2	paññāya paññavāti vuccati, vijjāya vijjavāti vuccati—	11	
PA_cnd_6:11.11	evameva yo iminā ariyena aṭṭhaṅgikena maggena upeto samupeto upāgato samupāgato upapanno samupapanno samannāgato, so vuccati brahmacariyavāti—	11	
PA_cnd_6:11.12	kāmesu brahmacariyavā.	11	
PA_cnd_6:12.1	Metteyyāti bhagavā taṁ brāhmaṇaṁ gottena ālapati.	12	
PA_cnd_6:12.2	Bhagavāti gāravādhivacanametaṁ …pe… sacchikā paññatti, yadidaṁ bhagavāti—	12	
PA_cnd_6:12.3	metteyyāti bhagavā.	12	
PA_cnd_6:13.1	Vītataṇho sadā satoti.	13	
