segmentnr	original	folio	analyzed
PA_ps_2.5:0.1	Paṭisambhidāmagga	0	
PA_ps_2.5:0.2	2 Yuganaddhavagga	0	
PA_ps_2.5:0.3	2.5. Virāgakathā	0	
PA_ps_2.5:1.1	Virāgo maggo, vimutti phalaṁ.	1	
PA_ps_2.5:1.2	Kathaṁ virāgo maggo?	1	
PA_ps_2.5:1.3	Sotāpattimaggakkhaṇe dassanaṭṭhena sammādiṭṭhi micchādiṭṭhiyā virajjati, tadanuvattakakilesehi ca khandhehi ca virajjati, bahiddhā ca sabbanimittehi virajjati.	1	
PA_ps_2.5:1.4	Virāgo virāgārammaṇo virāgagocaro virāge samudāgato virāge ṭhito virāge patiṭṭhito.	1	
PA_ps_2.5:2.1	Virāgoti dve virāgā—	2	
PA_ps_2.5:2.2	nibbānañca virāgo, ye ca nibbānārammaṇatājātā dhammā sabbe virāgā hontīti—virāgā.	2	
PA_ps_2.5:2.3	Sahajātāni sattaṅgāni virāgaṁ gacchantīti—virāgo maggo.	2	
PA_ps_2.5:2.4	Etena maggena buddhā ca sāvakā ca agataṁ disaṁ nibbānaṁ gacchantīti—	2	
PA_ps_2.5:2.5	aṭṭhaṅgiko maggo.	2	
PA_ps_2.5:2.6	Yāvatā puthusamaṇabrāhmaṇānaṁ parappavādānaṁ maggā, ayameva ariyo aṭṭhaṅgiko maggo aggo ca seṭṭho ca pāmokkho ca uttamo ca pavaro cāti—	2	
PA_ps_2.5:2.7	maggānaṁ aṭṭhaṅgiko seṭṭho.	2	
PA_ps_2.5:3.1	Abhiniropanaṭṭhena sammāsaṅkappo micchāsaṅkappā virajjati.	3	
PA_ps_2.5:3.2	Pariggahaṭṭhena sammāvācā micchāvācāya virajjati.	3	
PA_ps_2.5:3.3	Samuṭṭhānaṭṭhena sammākammanto micchākammantā virajjati.	3	
PA_ps_2.5:3.4	Vodānaṭṭhena sammāājīvo micchāājīvā virajjati.	3	
PA_ps_2.5:3.5	Paggahaṭṭhena sammāvāyāmo micchāvāyāmā virajjati.	3	
PA_ps_2.5:3.6	Upaṭṭhānaṭṭhena sammāsati micchāsatiyā virajjati.	3	
PA_ps_2.5:3.7	Avikkhepaṭṭhena sammāsamādhi micchāsamādhito virajjati.	3	
PA_ps_2.5:3.8	Tadanuvattakakilesehi ca khandhehi ca virajjati.	3	
PA_ps_2.5:3.9	Bahiddhā ca sabbanimittehi virajjati.	3	
PA_ps_2.5:3.10	Virāgo virāgārammaṇo virāgagocaro virāge samudāgato virāge ṭhito virāge patiṭṭhito.	3	
PA_ps_2.5:4.1	Virāgoti dve virāgā—	4	
PA_ps_2.5:4.2	nibbānañca virāgo, ye ca nibbānārammaṇatājātā dhammā sabbe virāgā hontīti—virāgā.	4	
PA_ps_2.5:4.3	Sahajātāni sattaṅgāni virāgaṁ gacchantīti—virāgo maggo.	4	
PA_ps_2.5:4.4	Etena maggena buddhā ca sāvakā ca agataṁ disaṁ nibbānaṁ gacchantīti—	4	
PA_ps_2.5:4.5	aṭṭhaṅgiko maggo.	4	
PA_ps_2.5:4.6	Yāvatā puthusamaṇabrāhmaṇānaṁ parappavādānaṁ maggā, ayameva ariyo aṭṭhaṅgiko maggo aggo ca seṭṭho ca pāmokkho ca uttamo ca pavaro cāti—	4	
PA_ps_2.5:4.7	maggānaṁ aṭṭhaṅgiko seṭṭho.	4	
PA_ps_2.5:5.1	Sakadāgāmimaggakkhaṇe dassanaṭṭhena sammādiṭṭhi …pe…	5	
PA_ps_2.5:5.2_0	avikkhepaṭṭhena sammāsamādhi oḷārikā kāmarāgasaññojanā paṭighasaññojanā oḷārikā kāmarāgānusayā	5	
PA_ps_2.5:5.2_1	paṭighānusayā virajjati, tadanuvattakakilesehi ca khandhehi ca virajjati, bahiddhā	5	
PA_ps_2.5:5.2_2	ca sabbanimittehi virajjati.	5	
