segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc30:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc30:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc30:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc30:0.4	Naggavagga	▁na gg avagga
PA_pli-tv-bi-vb_pc30:0.5	30. Kathinuddhārasikkhāpada	▁kathin uddhār asikkhāpad a
PA_pli-tv-bi-vb_pc30:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc30:1.1.2	Tena kho pana samayena aññatarena upāsakena saṅghaṁ uddissa vihāro kārāpito hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar ena ▁u pās akena ▁saṃgh aṃ ▁uddissa ▁vihār o ▁kārāp ito ▁hoti
PA_pli-tv-bi-vb_pc30:1.1.3	So tassa vihārassa mahe ubhatosaṅghassa akālacīvaraṁ dātukāmo hoti.	▁so ▁tassa ▁vihār assa ▁mah e ▁ubhato saṃgh assa ▁ akāl acīvar aṃ ▁d ā tukāmo ▁hoti
PA_pli-tv-bi-vb_pc30:1.1.4	Tena kho pana samayena ubhatosaṅghassa kathinaṁ atthataṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁ubhato saṃgh assa ▁kathin aṃ ▁attha taṃ ▁hoti
PA_pli-tv-bi-vb_pc30:1.1.5	Atha kho so upāsako saṅghaṁ upasaṅkamitvā kathinuddhāraṁ yāci.	▁atha ▁kho ▁so ▁upāsako ▁saṃgh aṃ ▁upasaṃkamitvā ▁kathin uddhār aṃ ▁yāc i
PA_pli-tv-bi-vb_pc30:1.1.6	Bhagavato etamatthaṁ ārocesuṁ.	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bi-vb_pc30:1.1.7	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bi-vb_pc30:1.1.8	“anujānāmi, bhikkhave, kathinaṁ uddharituṁ.	▁anujānāmi ▁bhikkhave ▁kathin aṃ ▁uddhar ituṃ
PA_pli-tv-bi-vb_pc30:1.1.9	Evañca pana bhikkhave kathinaṁ uddharitabbaṁ.	▁evañca ▁pana ▁bhikkhave ▁kathin aṃ ▁uddhar itabbaṃ
PA_pli-tv-bi-vb_pc30:1.1.10	Byattena bhikkhunā paṭibalena saṅgho ñāpetabbo—	▁ byatt ena ▁bhikkhunā ▁paṭi bal ena ▁saṃgho ▁ñāp etabbo
PA_pli-tv-bi-vb_pc30:1.1.11	‘Suṇātu me, bhante, saṅgho.	▁suṇātu ▁me ▁bhante ▁saṃgho
PA_pli-tv-bi-vb_pc30:1.1.12	Yadi saṅghassa pattakallaṁ, saṅgho kathinaṁ uddhareyya.	▁yadi ▁saṃghassa ▁patt aka ll aṃ ▁saṃgho ▁kathin aṃ ▁uddhar eyya
PA_pli-tv-bi-vb_pc30:1.1.13	Esā ñatti.	▁esā ▁ñatti
PA_pli-tv-bi-vb_pc30:1.1.14	Suṇātu me, bhante, saṅgho.	▁suṇātu ▁me ▁bhante ▁saṃgho
PA_pli-tv-bi-vb_pc30:1.1.15	Saṅgho kathinaṁ uddharati.	▁saṃgho ▁kathin aṃ ▁uddhar ati
PA_pli-tv-bi-vb_pc30:1.1.16	Yassāyasmato khamati kathinassa uddhāro, so tuṇhassa;	▁yas s āya s m ato ▁kham ati ▁kathin assa ▁ uddhār o ▁so ▁t uṇh assa
PA_pli-tv-bi-vb_pc30:1.1.17	yassa nakkhamati, so bhāseyya.	▁yassa ▁na kkha mati ▁so ▁ bhās eyya
PA_pli-tv-bi-vb_pc30:1.1.18	Ubbhataṁ saṅghena kathinaṁ, khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī’”ti.	▁u bbh ataṃ ▁saṃgh ena ▁kathin aṃ ▁kham ati ▁saṃghassa ▁tasmā ▁tuṇhī ▁evamet aṃ ▁ dhāray āmīti
PA_pli-tv-bi-vb_pc30:1.2.1	Atha kho so upāsako bhikkhunisaṅghaṁ upasaṅkamitvā kathinuddhāraṁ yāci.	▁atha ▁kho ▁so ▁upāsako ▁bhikkhu ni saṃgh aṃ ▁upasaṃkamitvā ▁kathin uddhār aṃ ▁yāc i
PA_pli-tv-bi-vb_pc30:1.2.2	Thullanandā bhikkhunī—	▁ thu ll ana nd ā ▁bhikkhunī
PA_pli-tv-bi-vb_pc30:1.2.3	“cīvaraṁ amhākaṁ bhavissatī”ti kathinuddhāraṁ paṭibāhi.	▁cīvaraṃ ▁amhākaṃ ▁bhavissatīti ▁kathin uddhār aṃ ▁paṭi bāh i
PA_pli-tv-bi-vb_pc30:1.2.4	Atha kho so upāsako ujjhāyati khiyyati vipāceti—	▁atha ▁kho ▁so ▁upāsako ▁ujjhāy ati ▁kh iy yati ▁vi pā c eti
PA_pli-tv-bi-vb_pc30:1.2.5	“kathañhi nāma bhikkhuniyo amhākaṁ kathinuddhāraṁ na dassantī”ti.	▁kathañhi ▁nāma ▁bhikkhuniyo ▁amhākaṃ ▁kathin uddhār aṃ ▁na ▁dass antīti
PA_pli-tv-bi-vb_pc30:1.2.6	Assosuṁ kho bhikkhuniyo tassa upāsakassa ujjhāyantassa khiyyantassa vipācentassa.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁tassa ▁upāsaka ssa ▁ujjhāy antassa ▁kh iy yant assa ▁vi pā c entassa
PA_pli-tv-bi-vb_pc30:1.2.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc30:1.2.8	“kathañhi nāma ayyā thullanandā dhammikaṁ kathinuddhāraṁ paṭibāhissatī”ti …pe…	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁dhammik aṃ ▁kathin uddhār aṃ ▁paṭi bāh issatīti ▁pe
PA_pli-tv-bi-vb_pc30:1.2.9	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī dhammikaṁ kathinuddhāraṁ paṭibāhatī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁dhammik aṃ ▁kathin uddhār aṃ ▁paṭi bāh atīti
PA_pli-tv-bi-vb_pc30:1.2.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc30:1.2.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc30:1.2.12	kathañhi nāma, bhikkhave, thullanandā bhikkhunī dhammikaṁ kathinuddhāraṁ paṭibāhissati.	▁kathañhi ▁nāma ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁dhammik aṃ ▁kathin uddhār aṃ ▁paṭi bāh issati
PA_pli-tv-bi-vb_pc30:1.2.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc30:1.2.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc30:1.2.15.1	“Yā pana bhikkhunī dhammikaṁ kathinuddhāraṁ paṭibāheyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁dhammik aṃ ▁kathin uddhār aṃ ▁paṭi bāh eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc30:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc30:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc30:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc30:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc30:2.1.5	Dhammiko nāma kathinuddhāro	▁dhammik o ▁nāma ▁kathin uddhār o
PA_pli-tv-bi-vb_pc30:2.1.6	samaggo bhikkhunisaṅgho sannipatitvā uddharati.	▁samagg o ▁bhikkhu ni saṃgh o ▁sannipat itvā ▁uddhar ati
PA_pli-tv-bi-vb_pc30:2.1.7	Paṭibāheyyāti	▁paṭi bāh eyyāti
PA_pli-tv-bi-vb_pc30:2.1.8	“kathaṁ idaṁ kathinaṁ na uddhareyyā”ti paṭibāhati, āpatti pācittiyassa.	▁kathaṃ ▁idaṃ ▁kathin aṃ ▁na ▁uddhar eyyāti ▁paṭi bāh ati ▁āpatti ▁pācittiy assa
