segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc46:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc46:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc46:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc46:0.4	Cittāgāravagga	▁citt ā gār avagga
PA_pli-tv-bi-vb_pc46:0.5	46. Bhojanadānasikkhāpada	▁bhojan adān asikkhāpad a
PA_pli-tv-bi-vb_pc46:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc46:1.2	Tena kho pana samayena thullanandā bhikkhunī naṭānampi naṭakānampi laṅghakānampi sokajjhāyikānampi kumbhathūṇikānampi sahatthā khādanīyaṁ bhojanīyaṁ deti—	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁na ṭ ānampi ▁na ṭak ānampi ▁ laṃ gh ak ānampi ▁so k ajjhāy ikā n ampi ▁ kumbh at hū ṇi k ānampi ▁sa hatth ā ▁ khādanīy aṃ ▁bhoj anīy aṃ ▁deti
PA_pli-tv-bi-vb_pc46:1.3	“mayhaṁ parisati vaṇṇaṁ bhāsathā”ti.	▁mayhaṃ ▁paris ati ▁vaṇṇ aṃ ▁bhāsa thāti
PA_pli-tv-bi-vb_pc46:1.4	Naṭāpi naṭakāpi laṅghakāpi sokajjhāyikāpi kumbhathūṇikāpi thullanandāya bhikkhuniyā parisati vaṇṇaṁ bhāsanti—	▁na ṭ āpi ▁na ṭak āpi ▁ laṃ gh akā pi ▁so k ajjhāy ikā pi ▁ kumbh at hū ṇ ikā pi ▁ thu ll ana nd āya ▁bhikkhuniyā ▁paris ati ▁vaṇṇ aṃ ▁bhāsa nti
PA_pli-tv-bi-vb_pc46:1.5	“ayyā thullanandā bahussutā bhāṇikā visāradā paṭṭā dhammiṁ kathaṁ kātuṁ;	▁ayyā ▁ thu ll ana nd ā ▁bahussut ā ▁ bhā ṇ ikā ▁vi sār a dā ▁ paṭṭ ā ▁dhamm iṃ ▁kathaṃ ▁kātuṃ
PA_pli-tv-bi-vb_pc46:1.6	detha ayyāya, karotha ayyāyā”ti.	▁d etha ▁ayyā ya ▁karot ha ▁ayyā yāti
PA_pli-tv-bi-vb_pc46:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc46:1.8	“kathañhi nāma ayyā thullanandā agārikassa sahatthā khādanīyaṁ bhojanīyaṁ dassatī”ti …pe…	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁a gār ika ssa ▁sa hatth ā ▁ khādanīy aṃ ▁bhoj anīy aṃ ▁dass atīti ▁pe
PA_pli-tv-bi-vb_pc46:1.9	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī agārikassa sahatthā khādanīyaṁ bhojanīyaṁ detī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁a gār ika ssa ▁sa hatth ā ▁ khādanīy aṃ ▁bhoj anīy aṃ ▁d etīti
PA_pli-tv-bi-vb_pc46:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
