segmentnr	original	folio	analyzed
PA_thig_6.8:0.1	Therīgāthā 6.8	0	
PA_thig_6.8:0.2	Chakkanipāta	0	
PA_thig_6.8:0.3	Vijayātherīgāthā	0	
PA_thig_6.8:1.1	“Catukkhattuṁ pañcakkhattuṁ,	1	
PA_thig_6.8:1.2	vihārā upanikkhamiṁ;	1	
PA_thig_6.8:1.3	Aladdhā cetaso santiṁ,	1	
PA_thig_6.8:1.4	citte avasavattinī.	1	
PA_thig_6.8:2.1	Bhikkhuniṁ upasaṅkamma,	2	
PA_thig_6.8:2.2	sakkaccaṁ paripucchahaṁ;	2	
PA_thig_6.8:2.3	Sā me dhammamadesesi,	2	
PA_thig_6.8:2.4	dhātuāyatanāni ca.	2	
PA_thig_6.8:3.1	Cattāri ariyasaccāni,	3	
PA_thig_6.8:3.2	indriyāni balāni ca;	3	
PA_thig_6.8:3.3	Bojjhaṅgaṭṭhaṅgikaṁ maggaṁ,	3	
PA_thig_6.8:3.4	uttamatthassa pattiyā.	3	
PA_thig_6.8:4.1	Tassāhaṁ vacanaṁ sutvā,	4	
PA_thig_6.8:4.2	karontī anusāsaniṁ;	4	
PA_thig_6.8:4.3	Rattiyā purime yāme,	4	
PA_thig_6.8:4.4	pubbajātimanussariṁ.	4	
PA_thig_6.8:5.1	Rattiyā majjhime yāme,	5	
PA_thig_6.8:5.2	dibbacakkhuṁ visodhayiṁ;	5	
PA_thig_6.8:5.3	Rattiyā pacchime yāme,	5	
PA_thig_6.8:5.4	tamokhandhaṁ padālayiṁ.	5	
PA_thig_6.8:6.1	Pītisukhena ca kāyaṁ,	6	
PA_thig_6.8:6.2	Pharitvā vihariṁ tadā;	6	
PA_thig_6.8:6.3	Sattamiyā pāde pasāresiṁ,	6	
PA_thig_6.8:6.4	Tamokhandhaṁ padāliyā”ti.	6	
PA_thig_6.8:7.1	… Vijayā therī ….	7	
PA_thig_6.8:8.1	Chakkanipāto niṭṭhito.	8	
