segmentnr	original	folio	analyzed
PA_vb_3:0.1	Vibhaṅga	0	
PA_vb_3:0.2	Dhātuvibhaṅga	0	
PA_vb_3:1.0	1. Suttantabhājanīya	1	
PA_vb_3:1.1	Cha dhātuyo—	1	
PA_vb_3:1.2	pathavīdhātu, āpodhātu, tejodhātu, vāyodhātu, ākāsadhātu, viññāṇadhātu.	1	
PA_vb_3:2.1	Tattha katamā pathavīdhātu?	2	
PA_vb_3:2.2	Pathavīdhātudvayaṁ—	2	
PA_vb_3:2.3	atthi ajjhattikā, atthi bāhirā.	2	
PA_vb_3:2.4	Tattha katamā ajjhattikā pathavīdhātu?	2	
PA_vb_3:2.5	Yaṁ ajjhattaṁ paccattaṁ kakkhaḷaṁ kharigataṁ kakkhaḷattaṁ kakkhaḷabhāvo ajjhattaṁ upādinnaṁ, seyyathidaṁ—	2	
PA_vb_3:2.6_0	kesā lomā nakhā dantā taco maṁsaṁ nhāru aṭṭhi aṭṭhimiñjaṁ vakkaṁ hadayaṁ yakanaṁ	2	
PA_vb_3:2.6_1	kilomakaṁ pihakaṁ papphāsaṁ antaṁ antaguṇaṁ udariyaṁ karīsaṁ, yaṁ vā panaññampi atthi	2	
PA_vb_3:2.6_2	ajjhattaṁ paccattaṁ kakkhaḷaṁ kharigataṁ kakkhaḷattaṁ kakkhaḷabhāvo ajjhattaṁ upādinnaṁ—	2	
PA_vb_3:2.7	ayaṁ vuccati “ajjhattikā pathavīdhātu”.	2	
PA_vb_3:3.1	Tattha katamā bāhirā pathavīdhātu?	3	
PA_vb_3:3.2	Yaṁ bāhiraṁ kakkhaḷaṁ kharigataṁ kakkhaḷattaṁ kakkhaḷabhāvo bahiddhā anupādinnaṁ, seyyathidaṁ—	3	
PA_vb_3:3.3_0	ayo lohaṁ tipu sīsaṁ sajjhaṁ muttā maṇi veḷuriyo saṅkho silā pavāḷaṁ rajataṁ jātarūpaṁ	3	
PA_vb_3:3.3_1	lohitaṅko masāragallaṁ tiṇaṁ kaṭṭhaṁ sakkharā kaṭhalaṁ bhūmi pāsāṇo pabbato, yaṁ	3	
PA_vb_3:3.3_2	vā panaññampi atthi bāhiraṁ kakkhaḷaṁ kharigataṁ kakkhaḷattaṁ kakkhaḷabhāvo bahiddhā anupādinnaṁ—	3	
PA_vb_3:3.4	ayaṁ vuccati “bāhirā pathavīdhātu”.	3	
PA_vb_3:3.5	Yā ca ajjhattikā pathavīdhātu yā ca bāhirā pathavīdhātu, tadekajjhaṁ abhisaññūhitvā abhisaṅkhipitvā—	3	
PA_vb_3:3.6	ayaṁ vuccati “pathavīdhātu”.	3	
PA_vb_3:4.1	Tattha katamā āpodhātu?	4	
PA_vb_3:4.2	Āpodhātudvayaṁ—	4	
PA_vb_3:4.3	atthi ajjhattikā, atthi bāhirā.	4	
PA_vb_3:4.4	Tattha katamā ajjhattikā āpodhātu?	4	
PA_vb_3:4.5	Yaṁ ajjhattaṁ paccattaṁ āpo āpogataṁ sineho sinehagataṁ bandhanattaṁ rūpassa ajjhattaṁ upādinnaṁ, seyyathidaṁ—	4	
PA_vb_3:4.6_0	pittaṁ semhaṁ pubbo lohitaṁ sedo medo assu vasā kheḷo siṅghāṇikā lasikā muttaṁ, yaṁ	4	
PA_vb_3:4.6_1	vā panaññampi atthi ajjhattaṁ paccattaṁ āpo āpogataṁ sineho sinehagataṁ bandhanattaṁ	4	
PA_vb_3:4.6_2	rūpassa ajjhattaṁ upādinnaṁ—	4	
PA_vb_3:4.7	ayaṁ vuccati “ajjhattikā āpodhātu”.	4	
PA_vb_3:5.1	Tattha katamā bāhirā āpodhātu?	5	
PA_vb_3:5.2	Yaṁ bāhiraṁ āpo āpogataṁ sineho sinehagataṁ bandhanattaṁ rūpassa bahiddhā anupādinnaṁ, seyyathidaṁ—	5	
PA_vb_3:5.3_0	mūlaraso khandharaso tacaraso pattaraso puppharaso phalaraso khīraṁ dadhi sappi navanītaṁ	5	
PA_vb_3:5.3_1	telaṁ madhu phāṇitaṁ bhummāni vā udakāni antalikkhāni vā, yaṁ vā panaññampi atthi	5	
PA_vb_3:5.3_2	bāhiraṁ āpo āpogataṁ sineho sinehagataṁ bandhanattaṁ rūpassa bahiddhā anupādinnaṁ—	5	
PA_vb_3:5.4	ayaṁ vuccati “bāhirā āpodhātu”.	5	
PA_vb_3:5.5	Yā ca ajjhattikā āpodhātu yā ca bāhirā āpodhātu, tadekajjhaṁ abhisaññūhitvā abhisaṅkhipitvā—	5	
PA_vb_3:5.6	ayaṁ vuccati “āpodhātu”.	5	
PA_vb_3:6.1	Tattha katamā tejodhātu?	6	
PA_vb_3:6.2	Tejodhātudvayaṁ—	6	
PA_vb_3:6.3	atthi ajjhattikā, atthi bāhirā.	6	
PA_vb_3:6.4	Tattha katamā ajjhattikā tejodhātu?	6	
PA_vb_3:6.5	Yaṁ ajjhattaṁ paccattaṁ tejo tejogataṁ usmā usmāgataṁ usumaṁ usumagataṁ ajjhattaṁ upādinnaṁ, seyyathidaṁ—	6	
PA_vb_3:6.6_0	yena ca santappati yena ca jīrīyati yena ca pariḍayhati yena ca asitapītakhāyitasāyitaṁ	6	
PA_vb_3:6.6_1	sammā pariṇāmaṁ gacchati, yaṁ vā panaññampi atthi ajjhattaṁ paccattaṁ tejo tejogataṁ	6	
PA_vb_3:6.6_2	usmā usmāgataṁ usumaṁ usumagataṁ ajjhattaṁ upādinnaṁ—	6	
PA_vb_3:6.7	ayaṁ vuccati “ajjhattikā tejodhātu”.	6	
PA_vb_3:7.1	Tattha katamā bāhirā tejodhātu?	7	
PA_vb_3:7.2	Yaṁ bāhiraṁ tejo tejogataṁ usmā usmāgataṁ usumaṁ usumagataṁ bahiddhā anupādinnaṁ, seyyathidaṁ—	7	
PA_vb_3:7.3_0	kaṭṭhaggi palālaggi tiṇaggi gomayaggi thusaggi saṅkāraggi indaggi aggisantāpo sūriyasantāpo	7	
PA_vb_3:7.3_1	kaṭṭhasannicayasantāpo tiṇasannicayasantāpo dhaññasannicayasantāpo bhaṇḍasannicayasantāpo,	7	
