segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc12:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc12:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc12:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc12:0.4	Rattandhakāravagga	▁ratt a ndhakār avagga
PA_pli-tv-bi-vb_pc12:0.5	12. Paṭicchannokāsasikkhāpada	▁ paṭicchann okāsa sikkhāpada
PA_pli-tv-bi-vb_pc12:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc12:1.2	Tena kho pana samayena bhaddāya kāpilāniyā antevāsiniyā bhikkhuniyā ñātako puriso gāmakā sāvatthiṁ agamāsi kenacideva karaṇīyena.	▁tena ▁kho ▁pana ▁samayena ▁ bhadd āya ▁kā pi l āni yā ▁ ante vās iniyā ▁bhikkhuniyā ▁ñāt ako ▁puriso ▁gām akā ▁sāvatthi ṃ ▁agamāsi ▁kenaci deva ▁ karaṇīy ena
PA_pli-tv-bi-vb_pc12:1.3	Atha kho sā bhikkhunī—	▁atha ▁kho ▁sā ▁bhikkhunī
PA_pli-tv-bi-vb_pc12:1.4	“bhagavatā paṭikkhittaṁ rattandhakāre appadīpe purisena saddhiṁ ekenekā santiṭṭhituṁ sallapitun”ti teneva purisena saddhiṁ paṭicchanne okāse ekenekā santiṭṭhatipi sallapatipi.	▁bhagavatā ▁paṭikkhitt aṃ ▁ratt a ndhakār e ▁appa dīp e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh ituṃ ▁ sall ap itunti ▁teneva ▁puris ena ▁saddhiṃ ▁ paṭicchann e ▁okās e ▁ek e nek ā ▁santi ṭṭh ati pi ▁ sall a pati pi
PA_pli-tv-bi-vb_pc12:1.5	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc12:1.6	“kathañhi nāma bhikkhunī paṭicchanne okāse purisena saddhiṁ ekenekā santiṭṭhissatipi sallapissatipī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁ paṭicchann e ▁okās e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh issati pi ▁ sall ap issati pīti ▁pe
PA_pli-tv-bi-vb_pc12:1.7	“saccaṁ kira, bhikkhave, bhikkhunī paṭicchanne okāse purisena saddhiṁ ekenekā santiṭṭhatipi sallapatipī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁ paṭicchann e ▁okās e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh ati pi ▁ sall a pati pīti
PA_pli-tv-bi-vb_pc12:1.8	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc12:1.9	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc12:1.10	kathañhi nāma, bhikkhave, bhikkhunī paṭicchanne okāse purisena saddhiṁ ekenekā santiṭṭhissatipi sallapissatipi.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁ paṭicchann e ▁okās e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh issati pi ▁ sall ap issati pi
PA_pli-tv-bi-vb_pc12:1.11	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc12:1.12	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc12:1.13.1	“Yā pana bhikkhunī paṭicchanne okāse purisena saddhiṁ ekenekā santiṭṭheyya vā sallapeyya vā, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ paṭicchann e ▁okās e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh eyya ▁vā ▁ sall ap eyya ▁vā ▁pācittiy anti
PA_pli-tv-bi-vb_pc12:2.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc12:2.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc12:2.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc12:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc12:2.5	Paṭicchanno nāma	▁ paṭicchann o ▁nāma
PA_pli-tv-bi-vb_pc12:2.6	okāso kuṭṭena vā kavāṭena vā kilañjena vā sāṇipākārena vā rukkhena vā thambhena vā kotthaḷiyā vā yena kenaci paṭicchanno hoti.	▁okās o ▁ku ṭṭ ena ▁vā ▁ka vā ṭ ena ▁vā ▁ki l añj ena ▁vā ▁sā ṇi p ākārena ▁vā ▁rukkh ena ▁vā ▁ thambh ena ▁vā ▁ko ttha ḷ iyā ▁vā ▁yena ▁kenaci ▁ paṭicchann o ▁hoti
PA_pli-tv-bi-vb_pc12:2.7	Puriso nāma	▁puriso ▁nāma
PA_pli-tv-bi-vb_pc12:2.8	manussapuriso na yakkho na peto na tiracchānagato viññū paṭibalo santiṭṭhituṁ sallapituṁ.	▁manuss apuris o ▁na ▁yakkh o ▁na ▁pe to ▁na ▁tiracchānagat o ▁viññū ▁paṭi bal o ▁santi ṭṭh ituṃ ▁ sall ap ituṃ
PA_pli-tv-bi-vb_pc12:2.9	Saddhinti	▁saddh i nti
PA_pli-tv-bi-vb_pc12:2.10	ekato.	▁ekato
PA_pli-tv-bi-vb_pc12:2.11	Ekenekāti	▁ek e nek āti
PA_pli-tv-bi-vb_pc12:2.12	puriso ceva hoti bhikkhunī ca.	▁puriso ▁ceva ▁hoti ▁bhikkhunī ▁ca
PA_pli-tv-bi-vb_pc12:2.13	Santiṭṭheyya vāti	▁santi ṭṭh eyya ▁vāti
PA_pli-tv-bi-vb_pc12:2.14	purisassa hatthapāse tiṭṭhati, āpatti pācittiyassa.	▁puris assa ▁hatthapās e ▁tiṭṭhati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc12:2.15	Sallapeyya vāti	▁ sall ap eyya ▁vāti
PA_pli-tv-bi-vb_pc12:2.16	purisassa hatthapāse ṭhitā sallapati, āpatti pācittiyassa.	▁puris assa ▁hatthapās e ▁ṭhit ā ▁ sall a pati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc12:2.17	Hatthapāsaṁ vijahitvā santiṭṭhati vā sallapati vā, āpatti dukkaṭassa.	▁hatthapās aṃ ▁vijah itvā ▁santi ṭṭh ati ▁vā ▁ sall a pati ▁vā ▁āpatti ▁dukkaṭassa
