segmentnr	original	folio	analyzed
PA_sn_22:1.0.1	Saṁyutta Nikāya 22.1	1	
PA_sn_22:1.0.2	1. Nakulapituvagga	1	
PA_sn_22:1.0.3	Nakulapitusutta	1	
PA_sn_22:1.1.1	Evaṁ me sutaṁ—	1	
PA_sn_22:1.1.2	ekaṁ samayaṁ bhagavā bhaggesu viharati susumāragire bhesakaḷāvane migadāye.	1	
PA_sn_22:1.1.3	Atha kho nakulapitā gahapati yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho nakulapitā gahapati bhagavantaṁ etadavoca:	1	
PA_sn_22:1.2.1	“Ahamasmi, bhante, jiṇṇo vuḍḍho mahallako addhagato vayoanuppatto āturakāyo abhikkhaṇātaṅko.	1	
PA_sn_22:1.2.2	Aniccadassāvī kho panāhaṁ, bhante, bhagavato manobhāvanīyānañca bhikkhūnaṁ.	1	
PA_sn_22:1.2.3	Ovadatu maṁ, bhante, bhagavā;	1	
PA_sn_22:1.2.4	anusāsatu maṁ, bhante, bhagavā;	1	
PA_sn_22:1.2.5	yaṁ mamassa dīgharattaṁ hitāya sukhāyā”ti.	1	
PA_sn_22:1.3.1	“Evametaṁ, gahapati, evametaṁ, gahapati.	1	
PA_sn_22:1.3.2	Āturo hāyaṁ, gahapati, kāyo aṇḍabhūto pariyonaddho.	1	
PA_sn_22:1.3.3	Yo hi, gahapati, imaṁ kāyaṁ pariharanto muhuttampi ārogyaṁ paṭijāneyya, kimaññatra bālyā?	1	
PA_sn_22:1.3.4	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ:	1	
PA_sn_22:1.3.5	‘āturakāyassa me sato cittaṁ anāturaṁ bhavissatī’ti.	1	
PA_sn_22:1.3.6	Evañhi te, gahapati, sikkhitabban”ti.	1	
PA_sn_22:1.4.1_0	Atha kho nakulapitā gahapati bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	1	
PA_sn_22:1.4.1_1	bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā yenāyasmā sāriputto tenupasaṅkami; upasaṅkamitvā	1	
PA_sn_22:1.4.1_2	āyasmantaṁ sāriputtaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho nakulapitaraṁ	1	
PA_sn_22:1.4.1_3	gahapatiṁ āyasmā sāriputto etadavoca:	1	
PA_sn_22:1.4.2	“vippasannāni kho te, gahapati, indriyāni;	1	
PA_sn_22:1.4.3	parisuddho mukhavaṇṇo pariyodāto.	1	
PA_sn_22:1.4.4	Alattha no ajja bhagavato sammukhā dhammiṁ kathaṁ savanāyā”ti?	1	
PA_sn_22:1.5.1	“Kathañhi no siyā, bhante.	1	
PA_sn_22:1.5.2	Idānāhaṁ, bhante, bhagavatā dhammiyā kathāya amatena abhisitto”ti.	1	
PA_sn_22:1.5.3	“Yathā kathaṁ pana tvaṁ, gahapati, bhagavatā dhammiyā kathāya amatena abhisitto”ti?	1	
PA_sn_22:1.5.4	“Idhāhaṁ, bhante, yena bhagavā tenupasaṅkamiṁ; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁ. Ekamantaṁ nisinno khvāhaṁ, bhante, bhagavantaṁ etadavocaṁ:	1	
PA_sn_22:1.5.5	‘ahamasmi, bhante, jiṇṇo vuḍḍho mahallako addhagato vayoanuppatto āturakāyo abhikkhaṇātaṅko.	1	
PA_sn_22:1.5.6	Aniccadassāvī kho panāhaṁ, bhante, bhagavato manobhāvanīyānañca bhikkhūnaṁ.	1	
PA_sn_22:1.5.7	Ovadatu maṁ, bhante, bhagavā;	1	
PA_sn_22:1.5.8	anusāsatu maṁ, bhante, bhagavā;	1	
PA_sn_22:1.5.9	yaṁ mamassa dīgharattaṁ hitāya sukhāyā’ti.	1	
PA_sn_22:1.6.1	Evaṁ vutte, maṁ, bhante, bhagavā etadavoca:	1	
PA_sn_22:1.6.2	‘evametaṁ, gahapati, evametaṁ, gahapati.	1	
PA_sn_22:1.6.3	Āturo hāyaṁ, gahapati, kāyo aṇḍabhūto pariyonaddho.	1	
PA_sn_22:1.6.4	Yo hi, gahapati, imaṁ kāyaṁ pariharanto muhuttampi ārogyaṁ paṭijāneyya, kimaññatra bālyā?	1	
PA_sn_22:1.6.5	Tasmātiha te, gahapati, evaṁ sikkhitabbaṁ—	1	
PA_sn_22:1.6.6	āturakāyassa me sato cittaṁ anāturaṁ bhavissatīti.	1	
PA_sn_22:1.6.7	Evañhi te, gahapati, sikkhitabban’ti.	1	
PA_sn_22:1.6.8	Evaṁ khvāhaṁ, bhante, bhagavatā dhammiyā kathāya amatena abhisitto”ti.	1	
PA_sn_22:1.7.1	“Na hi pana taṁ, gahapati, paṭibhāsi bhagavantaṁ uttariṁ paṭipucchituṁ:	1	
PA_sn_22:1.7.2	‘kittāvatā nu kho, bhante, āturakāyo ceva hoti āturacitto ca, kittāvatā ca pana āturakāyo hi kho hoti no ca āturacitto’”ti?	1	
PA_sn_22:1.7.3	“Dūratopi kho mayaṁ, bhante, āgaccheyyāma āyasmato sāriputtassa santike etassa bhāsitassa atthamaññātuṁ.	1	
PA_sn_22:1.7.4	Sādhu vatāyasmantaṁyeva sāriputtaṁ paṭibhātu etassa bhāsitassa attho”ti.	1	
PA_sn_22:1.8.1	“Tena hi, gahapati, suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti.	1	
PA_sn_22:1.8.2	“Evaṁ, bhante”ti kho nakulapitā gahapati āyasmato sāriputtassa paccassosi.	1	
PA_sn_22:1.8.3	Āyasmā sāriputto etadavoca:	1	
PA_sn_22:1.9.1	“Kathañca, gahapati, āturakāyo ceva hoti, āturacitto ca?	1	
PA_sn_22:1.9.2	Idha, gahapati, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto	1	
PA_sn_22:1.9.3	rūpaṁ attato samanupassati, rūpavantaṁ vā attānaṁ; attani vā rūpaṁ, rūpasmiṁ vā attānaṁ.	1	
PA_sn_22:1.9.4	‘Ahaṁ rūpaṁ, mama rūpan’ti pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.9.5	Tassa ‘ahaṁ rūpaṁ, mama rūpan’ti pariyuṭṭhaṭṭhāyino taṁ rūpaṁ vipariṇamati aññathā hoti.	1	
PA_sn_22:1.9.6	Tassa rūpavipariṇāmaññathābhāvā uppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.10.1	Vedanaṁ attato samanupassati, vedanāvantaṁ vā attānaṁ; attani vā vedanaṁ, vedanāya vā attānaṁ.	1	
PA_sn_22:1.10.2	‘Ahaṁ vedanā, mama vedanā’ti pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.10.3	Tassa ‘ahaṁ vedanā, mama vedanā’ti pariyuṭṭhaṭṭhāyino, sā vedanā vipariṇamati aññathā hoti.	1	
PA_sn_22:1.10.4	Tassa vedanāvipariṇāmaññathābhāvā uppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.11.1	Saññaṁ attato samanupassati, saññāvantaṁ vā attānaṁ; attani vā saññaṁ, saññāya vā attānaṁ.	1	
PA_sn_22:1.11.2	‘Ahaṁ saññā, mama saññā’ti pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.11.3	Tassa ‘ahaṁ saññā, mama saññā’ti pariyuṭṭhaṭṭhāyino, sā saññā vipariṇamati aññathā hoti.	1	
PA_sn_22:1.11.4	Tassa saññāvipariṇāmaññathābhāvā uppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.12.1	Saṅkhāre attato samanupassati, saṅkhāravantaṁ vā attānaṁ; attani vā saṅkhāre, saṅkhāresu vā attānaṁ.	1	
PA_sn_22:1.12.2	‘Ahaṁ saṅkhārā, mama saṅkhārā’ti pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.12.3	Tassa ‘ahaṁ saṅkhārā, mama saṅkhārā’ti pariyuṭṭhaṭṭhāyino, te saṅkhārā vipariṇamanti aññathā honti.	1	
PA_sn_22:1.12.4	Tassa saṅkhāravipariṇāmaññathābhāvā uppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.13.1	Viññāṇaṁ attato samanupassati, viññāṇavantaṁ vā attānaṁ; attani vā viññāṇaṁ, viññāṇasmiṁ vā attānaṁ.	1	
PA_sn_22:1.13.2	‘Ahaṁ viññāṇaṁ, mama viññāṇan’ti pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.13.3	Tassa ‘ahaṁ viññāṇaṁ, mama viññāṇan’ti pariyuṭṭhaṭṭhāyino, taṁ viññāṇaṁ vipariṇamati aññathā hoti.	1	
PA_sn_22:1.13.4	Tassa viññāṇavipariṇāmaññathābhāvā uppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.13.5	Evaṁ kho, gahapati, āturakāyo ceva hoti āturacitto ca.	1	
PA_sn_22:1.14.1	Kathañca, gahapati, āturakāyo hi kho hoti no ca āturacitto?	1	
PA_sn_22:1.14.2	Idha, gahapati, sutavā ariyasāvako ariyānaṁ dassāvī ariyadhammassa kovido ariyadhamme suvinīto sappurisānaṁ dassāvī sappurisadhammassa kovido sappurisadhamme suvinīto	1	
PA_sn_22:1.14.3	na rūpaṁ attato samanupassati, na rūpavantaṁ vā attānaṁ; na attani vā rūpaṁ, na rūpasmiṁ vā attānaṁ.	1	
PA_sn_22:1.14.4	‘Ahaṁ rūpaṁ, mama rūpan’ti na pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.14.5	Tassa ‘ahaṁ rūpaṁ, mama rūpan’ti apariyuṭṭhaṭṭhāyino, taṁ rūpaṁ vipariṇamati aññathā hoti.	1	
PA_sn_22:1.14.6	Tassa rūpavipariṇāmaññathābhāvā nuppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.15.1	Na vedanaṁ attato samanupassati, na vedanāvantaṁ vā attānaṁ; na attani vā vedanaṁ, na vedanāya vā attānaṁ.	1	
PA_sn_22:1.15.2	‘Ahaṁ vedanā, mama vedanā’ti na pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.15.3	Tassa ‘ahaṁ vedanā, mama vedanā’ti apariyuṭṭhaṭṭhāyino, sā vedanā vipariṇamati aññathā hoti.	1	
PA_sn_22:1.15.4	Tassa vedanāvipariṇāmaññathābhāvā nuppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.16.1	Na saññaṁ attato samanupassati, na saññāvantaṁ vā attānaṁ; na attani vā saññaṁ, na saññāya vā attānaṁ.	1	
PA_sn_22:1.16.2	‘Ahaṁ saññā, mama saññā’ti na pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.16.3	Tassa ‘ahaṁ saññā, mama saññā’ti apariyuṭṭhaṭṭhāyino, sā saññā vipariṇamati aññathā hoti.	1	
PA_sn_22:1.16.4	Tassa saññāvipariṇāmaññathābhāvā nuppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.17.1	Na saṅkhāre attato samanupassati, na saṅkhāravantaṁ vā attānaṁ; na attani vā saṅkhāre, na saṅkhāresu vā attānaṁ.	1	
PA_sn_22:1.17.2	‘Ahaṁ saṅkhārā, mama saṅkhārā’ti na pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.17.3	Tassa ‘ahaṁ saṅkhārā, mama saṅkhārā’ti apariyuṭṭhaṭṭhāyino, te saṅkhārā vipariṇamanti aññathā honti.	1	
PA_sn_22:1.17.4	Tassa saṅkhāravipariṇāmaññathābhāvā nuppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.18.1	Na viññāṇaṁ attato samanupassati, na viññāṇavantaṁ vā attānaṁ; na attani vā viññāṇaṁ, na viññāṇasmiṁ vā attānaṁ.	1	
PA_sn_22:1.18.2	‘Ahaṁ viññāṇaṁ, mama viññāṇan’ti na pariyuṭṭhaṭṭhāyī hoti.	1	
PA_sn_22:1.18.3	Tassa ‘ahaṁ viññāṇaṁ, mama viññāṇan’ti apariyuṭṭhaṭṭhāyino, taṁ viññāṇaṁ vipariṇamati aññathā hoti.	1	
PA_sn_22:1.18.4	Tassa viññāṇavipariṇāmaññathābhāvā nuppajjanti sokaparidevadukkhadomanassupāyāsā.	1	
PA_sn_22:1.18.5	Evaṁ kho, gahapati, āturakāyo hoti no ca āturacitto”ti.	1	
PA_sn_22:1.19.1	Idamavoca āyasmā sāriputto.	1	
PA_sn_22:1.19.2	Attamano nakulapitā gahapati āyasmato sāriputtassa bhāsitaṁ abhinandīti.	1	
PA_sn_22:1.19.3	Paṭhamaṁ.	1	
PA_sn_22:2.0.1	Saṁyutta Nikāya 22.2	2	
PA_sn_22:2.0.2	1. Nakulapituvagga	2	
PA_sn_22:2.0.3	Devadahasutta	2	
PA_sn_22:2.1.1	Evaṁ me sutaṁ—	2	
PA_sn_22:2.1.2	ekaṁ samayaṁ bhagavā sakkesu viharati devadahaṁ nāma sakyānaṁ nigamo.	2	
PA_sn_22:2.1.3_0	Atha kho sambahulā pacchābhūmagamikā bhikkhū yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā	2	
PA_sn_22:2.1.3_1	bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinnā kho te bhikkhū bhagavantaṁ etadavocuṁ:	2	
PA_sn_22:2.1.4	“icchāma mayaṁ, bhante, pacchābhūmaṁ janapadaṁ gantuṁ, pacchābhūme janapade nivāsaṁ kappetun”ti.	2	
PA_sn_22:2.2.1	“Apalokito pana vo, bhikkhave, sāriputto”ti?	2	
PA_sn_22:2.2.2	“Na kho no, bhante, apalokito āyasmā sāriputto”ti.	2	
PA_sn_22:2.2.3	“Apaloketha, bhikkhave, sāriputtaṁ.	2	
PA_sn_22:2.2.4	Sāriputto, bhikkhave, paṇḍito, bhikkhūnaṁ anuggāhako sabrahmacārīnan”ti.	2	
PA_sn_22:2.2.5	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	2	
PA_sn_22:2.3.1	Tena kho pana samayena āyasmā sāriputto bhagavato avidūre aññatarasmiṁ eḷagalāgumbe nisinno hoti.	2	
PA_sn_22:2.3.2_0	Atha kho te bhikkhū bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā bhagavantaṁ	2	
PA_sn_22:2.3.2_1	abhivādetvā padakkhiṇaṁ katvā yenāyasmā sāriputto tenupasaṅkamiṁsu; upasaṅkamitvā	2	
PA_sn_22:2.3.2_2	āyasmatā sāriputtena saddhiṁ sammodiṁsu.	2	
PA_sn_22:2.3.3	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinnā kho te bhikkhū āyasmantaṁ sāriputtaṁ etadavocuṁ:	2	
PA_sn_22:2.3.4	“icchāma mayaṁ, āvuso sāriputta, pacchābhūmaṁ janapadaṁ gantuṁ, pacchābhūme janapade nivāsaṁ kappetuṁ.	2	
PA_sn_22:2.3.5	Apalokito no satthā”ti.	2	
PA_sn_22:2.4.1	“Santi hāvuso, nānāverajjagataṁ bhikkhuṁ pañhaṁ pucchitāro—	2	
