segmentnr	original	folio	analyzed
PA_snp_5.5:0.1	Sutta Nipāta 5.5	0	
PA_snp_5.5:0.2	Mettagūmāṇavapucchā	0	
PA_snp_5.5:1.1	“Pucchāmi taṁ bhagavā brūhi me taṁ,	1	
PA_snp_5.5:1.2	(iccāyasmā mettagū)	1	
PA_snp_5.5:1.3	Maññāmi taṁ vedaguṁ bhāvitattaṁ;	1	
PA_snp_5.5:1.4	Kuto nu dukkhā samudāgatā ime,	1	
PA_snp_5.5:1.5	Ye keci lokasmimanekarūpā”.	1	
PA_snp_5.5:2.1	“Dukkhassa ve maṁ pabhavaṁ apucchasi,	2	
PA_snp_5.5:2.2	(mettagūti bhagavā)	2	
PA_snp_5.5:2.3	Taṁ te pavakkhāmi yathā pajānaṁ;	2	
PA_snp_5.5:2.4	Upadhinidānā pabhavanti dukkhā,	2	
PA_snp_5.5:2.5	Ye keci lokasmimanekarūpā.	2	
PA_snp_5.5:3.1	Yo ve avidvā upadhiṁ karoti,	3	
PA_snp_5.5:3.2	Punappunaṁ dukkhamupeti mando;	3	
PA_snp_5.5:3.3	Tasmā pajānaṁ upadhiṁ na kayirā,	3	
PA_snp_5.5:3.4	Dukkhassa jātippabhavānupassī”.	3	
PA_snp_5.5:4.1	“Yaṁ taṁ apucchimha akittayī no,	4	
PA_snp_5.5:4.2	Aññaṁ taṁ pucchāma tadiṅgha brūhi;	4	
PA_snp_5.5:4.3	Kathaṁ nu dhīrā vitaranti oghaṁ,	4	
PA_snp_5.5:4.4	Jātiṁ jaraṁ sokapariddavañca;	4	
PA_snp_5.5:4.5	Taṁ me muni sādhu viyākarohi,	4	
PA_snp_5.5:4.6	Tathā hi te vidito esa dhammo”.	4	
PA_snp_5.5:5.1	“Kittayissāmi te dhammaṁ,	5	
PA_snp_5.5:5.2	(mettagūti bhagavā)	5	
PA_snp_5.5:5.3	Diṭṭhe dhamme anītihaṁ;	5	
PA_snp_5.5:5.4	Yaṁ viditvā sato caraṁ,	5	
PA_snp_5.5:5.5	Tare loke visattikaṁ”.	5	
PA_snp_5.5:6.1	“Tañcāhaṁ abhinandāmi,	6	
PA_snp_5.5:6.2	mahesi dhammamuttamaṁ;	6	
PA_snp_5.5:6.3	Yaṁ viditvā sato caraṁ,	6	
PA_snp_5.5:6.4	tare loke visattikaṁ”.	6	
PA_snp_5.5:7.1	“Yaṁ kiñci sampajānāsi,	7	
PA_snp_5.5:7.2	(mettagūti bhagavā)	7	
PA_snp_5.5:7.3	Uddhaṁ adho tiriyañcāpi majjhe;	7	
PA_snp_5.5:7.4	Etesu nandiñca nivesanañca,	7	
PA_snp_5.5:7.5	Panujja viññāṇaṁ bhave na tiṭṭhe.	7	
PA_snp_5.5:8.1	Evaṁvihārī sato appamatto,	8	
PA_snp_5.5:8.2	Bhikkhu caraṁ hitvā mamāyitāni;	8	
PA_snp_5.5:8.3	Jātiṁ jaraṁ sokapariddavañca,	8	
PA_snp_5.5:8.4	Idheva vidvā pajaheyya dukkhaṁ”.	8	
PA_snp_5.5:9.1	“Etābhinandāmi vaco mahesino,	9	
PA_snp_5.5:9.2	Sukittitaṁ gotamanūpadhīkaṁ;	9	
PA_snp_5.5:9.3	Addhā hi bhagavā pahāsi dukkhaṁ,	9	
PA_snp_5.5:9.4	Tathā hi te vidito esa dhammo.	9	
PA_snp_5.5:10.1	Te cāpi nūnappajaheyyu dukkhaṁ,	10	
PA_snp_5.5:10.2	Ye tvaṁ muni aṭṭhitaṁ ovadeyya;	10	
PA_snp_5.5:10.3	Taṁ taṁ namassāmi samecca nāga,	10	
PA_snp_5.5:10.4	Appeva maṁ bhagavā aṭṭhitaṁ ovadeyya”.	10	
PA_snp_5.5:11.1	“Yaṁ brāhmaṇaṁ vedagumābhijaññā,	11	
PA_snp_5.5:11.2	Akiñcanaṁ kāmabhave asattaṁ;	11	
PA_snp_5.5:11.3	Addhā hi so oghamimaṁ atāri,	11	
PA_snp_5.5:11.4	Tiṇṇo ca pāraṁ akhilo akaṅkho.	11	
PA_snp_5.5:12.1	Vidvā ca yo vedagū naro idha,	12	
PA_snp_5.5:12.2	Bhavābhave saṅgamimaṁ visajja;	12	
PA_snp_5.5:12.3	So vītataṇho anīgho nirāso,	12	
PA_snp_5.5:12.4	Atāri so jātijaranti brūmī”ti.	12	
PA_snp_5.5:12.5	Mettagūmāṇavapucchā catutthī.	12	
