segmentnr	original	folio	analyzed
PA_thag_8.2:0.1	Theragāthā 8.2	0	
PA_thag_8.2:0.2	Aṭṭhakanipāta	0	
PA_thag_8.2:0.3	Paṭhamavagga	0	
PA_thag_8.2:0.4	Sirimittattheragāthā	0	
PA_thag_8.2:1.1	“Akkodhanonupanāhī,	1	
PA_thag_8.2:1.2	amāyo rittapesuṇo;	1	
PA_thag_8.2:1.3	Sa ve tādisako bhikkhu,	1	
PA_thag_8.2:1.4	evaṁ pecca na socati.	1	
PA_thag_8.2:2.1	Akkodhanonupanāhī,	2	
PA_thag_8.2:2.2	amāyo rittapesuṇo;	2	
PA_thag_8.2:2.3	Guttadvāro sadā bhikkhu,	2	
PA_thag_8.2:2.4	evaṁ pecca na socati.	2	
PA_thag_8.2:3.1	Akkodhanonupanāhī,	3	
PA_thag_8.2:3.2	amāyo rittapesuṇo;	3	
PA_thag_8.2:3.3	Kalyāṇasīlo so bhikkhu,	3	
PA_thag_8.2:3.4	evaṁ pecca na socati.	3	
PA_thag_8.2:4.1	Akkodhanonupanāhī,	4	
PA_thag_8.2:4.2	amāyo rittapesuṇo;	4	
PA_thag_8.2:4.3	Kalyāṇamitto so bhikkhu,	4	
PA_thag_8.2:4.4	evaṁ pecca na socati.	4	
PA_thag_8.2:5.1	Akkodhanonupanāhī,	5	
PA_thag_8.2:5.2	amāyo rittapesuṇo;	5	
PA_thag_8.2:5.3	Kalyāṇapañño so bhikkhu,	5	
PA_thag_8.2:5.4	evaṁ pecca na socati.	5	
PA_thag_8.2:6.1	Yassa saddhā tathāgate,	6	
PA_thag_8.2:6.2	acalā suppatiṭṭhitā;	6	
PA_thag_8.2:6.3	Sīlañca yassa kalyāṇaṁ,	6	
PA_thag_8.2:6.4	ariyakantaṁ pasaṁsitaṁ.	6	
PA_thag_8.2:7.1	Saṅghe pasādo yassatthi,	7	
PA_thag_8.2:7.2	ujubhūtañca dassanaṁ;	7	
PA_thag_8.2:7.3	‘Adaliddo’ti taṁ āhu,	7	
PA_thag_8.2:7.4	amoghaṁ tassa jīvitaṁ.	7	
PA_thag_8.2:8.1	Tasmā saddhañca sīlañca,	8	
PA_thag_8.2:8.2	pasādaṁ dhammadassanaṁ;	8	
PA_thag_8.2:8.3	Anuyuñjetha medhāvī,	8	
PA_thag_8.2:8.4	saraṁ buddhāna sāsanan”ti.	8	
PA_thag_8.2:8.5	… Sirimitto thero ….	8	
