segmentnr	original	folio	analyzed
PA_patthana_15.88:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_15.88:0.2	Dhammānulomapaccanīya (3), Dukatikapaṭṭhānapāḷi (3)	0	
PA_patthana_15.88:0.3	15.88. Saraṇaduka, Atītārammaṇattika	0	
PA_patthana_15.88:1.1_0	Saraṇaṁ atītārammaṇaṁ dhammaṁ paṭicca nasaraṇo naatītārammaṇo dhammo uppajjati hetupaccayā.	1	
PA_patthana_15.88:1.1_1	Araṇaṁ atītārammaṇaṁ dhammaṁ paṭicca nasaraṇo naatītārammaṇo dhammo uppajjati hetupaccayā.	1	
PA_patthana_15.88:1.1_2	Hetuyā dve …pe… avigate dve.	1	
PA_patthana_15.88:2.1_0	Saraṇaṁ anāgatārammaṇaṁ dhammaṁ paṭicca nasaraṇo naanāgatārammaṇo dhammo uppajjati	2	
PA_patthana_15.88:2.1_1	hetupaccayā. Araṇaṁ anāgatārammaṇaṁ dhammaṁ paṭicca nasaraṇo naanāgatārammaṇo dhammo	2	
PA_patthana_15.88:2.1_2	uppajjati hetupaccayā. Hetuyā dve …pe… avigate dve.	2	
PA_patthana_15.88:3.1_0	Saraṇaṁ paccuppannārammaṇaṁ dhammaṁ paṭicca nasaraṇo napaccuppannārammaṇo dhammo	3	
PA_patthana_15.88:3.1_1	uppajjati hetupaccayā. Araṇaṁ paccuppannārammaṇaṁ dhammaṁ paṭicca nasaraṇo napaccuppannārammaṇo	3	
PA_patthana_15.88:3.1_2	dhammo uppajjati hetupaccayā. Hetuyā dve …pe… avigate dve.	3	
