segmentnr	original	folio	analyzed
PA_dn_13:0.1	Dīgha Nikāya 13	0	
PA_dn_13:0.2	Tevijjasutta	0	
PA_dn_13:1.1	Evaṁ me sutaṁ—	1	
PA_dn_13:1.2	ekaṁ samayaṁ bhagavā kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ pañcamattehi bhikkhusatehi yena manasākaṭaṁ nāma kosalānaṁ brāhmaṇagāmo tadavasari.	1	
PA_dn_13:1.3	Tatra sudaṁ bhagavā manasākaṭe viharati uttarena manasākaṭassa aciravatiyā nadiyā tīre ambavane.	1	
PA_dn_13:2.1	Tena kho pana samayena sambahulā abhiññātā abhiññātā brāhmaṇamahāsālā manasākaṭe paṭivasanti, seyyathidaṁ—	2	
PA_dn_13:2.2	caṅkī brāhmaṇo tārukkho brāhmaṇo pokkharasāti brāhmaṇo jāṇusoṇi brāhmaṇo todeyyo brāhmaṇo aññe ca abhiññātā abhiññātā brāhmaṇamahāsālā.	2	
PA_dn_13:3.1	Atha kho vāseṭṭhabhāradvājānaṁ māṇavānaṁ jaṅghavihāraṁ anucaṅkamantānaṁ anuvicarantānaṁ maggāmagge kathā udapādi.	3	
PA_dn_13:4.1	Atha kho vāseṭṭho māṇavo evamāha:	4	
PA_dn_13:4.2	“ayameva ujumaggo, ayamañjasāyano niyyāniko niyyāti takkarassa brahmasahabyatāya, yvāyaṁ akkhāto brāhmaṇena pokkharasātinā”ti.	4	
PA_dn_13:5.1	Bhāradvājopi māṇavo evamāha:	5	
PA_dn_13:5.2	“ayameva ujumaggo, ayamañjasāyano niyyāniko, niyyāti takkarassa brahmasahabyatāya, yvāyaṁ akkhāto brāhmaṇena tārukkhenā”ti.	5	
PA_dn_13:6.1	Neva kho asakkhi vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ saññāpetuṁ, na pana asakkhi bhāradvājo māṇavo vāseṭṭhaṁ māṇavaṁ saññāpetuṁ.	6	
PA_dn_13:7.1	Atha kho vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ āmantesi:	7	
PA_dn_13:7.2	“ayaṁ kho, bhāradvāja, samaṇo gotamo sakyaputto sakyakulā pabbajito manasākaṭe viharati uttarena manasākaṭassa aciravatiyā nadiyā tīre ambavane.	7	
