segmentnr	original	folio	analyzed
PA_cp_16:0.1	Cariyāpiṭaka	0	
PA_cp_16:0.2	Hatthināgavagga	0	
PA_cp_16:0.3	Sīlapāramī 6	0	
PA_cp_16:0.4	Rurumigarājacariya	0	
PA_cp_16:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_16:1.2	sutattakanakasannibho;	1	
PA_cp_16:1.3	Migarājā ruru nāma,	1	
PA_cp_16:1.4	paramasīlasamāhito.	1	
PA_cp_16:2.1	Ramme padese ramaṇīye,	2	
PA_cp_16:2.2	vivitte amanussake;	2	
PA_cp_16:2.3	Tattha vāsaṁ upagañchiṁ,	2	
PA_cp_16:2.4	gaṅgākūle manorame.	2	
PA_cp_16:3.1	Atha upari gaṅgāya,	3	
PA_cp_16:3.2	dhanikehi paripīḷito;	3	
PA_cp_16:3.3	Puriso gaṅgāya papati,	3	
PA_cp_16:3.4	‘jīvāmi vā marāmi vā’.	3	
PA_cp_16:4.1	Rattindivaṁ so gaṅgāya,	4	
PA_cp_16:4.2	vuyhamāno mahodake;	4	
PA_cp_16:4.3	Ravanto karuṇaṁ ravaṁ,	4	
PA_cp_16:4.4	majjhe gaṅgāya gacchati.	4	
PA_cp_16:5.1	Tassāhaṁ saddaṁ sutvāna,	5	
PA_cp_16:5.2	karuṇaṁ paridevato;	5	
PA_cp_16:5.3	Gaṅgāya tīre ṭhatvāna,	5	
PA_cp_16:5.4	apucchiṁ ‘kosi tvaṁ naro’.	5	
PA_cp_16:6.1	So me puṭṭho ca byākāsi,	6	
PA_cp_16:6.2	attano karaṇaṁ tadā;	6	
PA_cp_16:6.3	‘Dhanikehi bhīto tasito,	6	
PA_cp_16:6.4	pakkhandohaṁ mahānadiṁ’.	6	
PA_cp_16:7.1	Tassa katvāna kāruññaṁ,	7	
PA_cp_16:7.2	cajitvā mama jīvitaṁ;	7	
PA_cp_16:7.3	Pavisitvā nīhariṁ tassa,	7	
PA_cp_16:7.4	andhakāramhi rattiyā.	7	
PA_cp_16:8.1	Assatthakālamaññāya,	8	
PA_cp_16:8.2	tassāhaṁ idamabraviṁ;	8	
PA_cp_16:8.3	‘Ekaṁ taṁ varaṁ yācāmi,	8	
PA_cp_16:8.4	mā maṁ kassaci pāvada’.	8	
PA_cp_16:9.1	Nagaraṁ gantvāna ācikkhi,	9	
PA_cp_16:9.2	pucchito dhanahetuko;	9	
PA_cp_16:9.3	Rājānaṁ so gahetvāna,	9	
PA_cp_16:9.4	upagañchi mamantikaṁ.	9	
PA_cp_16:10.1	Yāvatā karaṇaṁ sabbaṁ,	10	
PA_cp_16:10.2	rañño ārocitaṁ mayā;	10	
PA_cp_16:10.3	Rājā sutvāna vacanaṁ,	10	
PA_cp_16:10.4	usuṁ tassa pakappayi;	10	
PA_cp_16:10.5	‘Idheva ghātayissāmi,	10	
PA_cp_16:10.6	mittadubbhiṁ anāriyaṁ’.	10	
PA_cp_16:11.1	Tamahaṁ anurakkhanto,	11	
PA_cp_16:11.2	nimminiṁ mama attanā;	11	
PA_cp_16:11.3	‘Tiṭṭhateso mahārāja,	11	
PA_cp_16:11.4	kāmakāro bhavāmi te’.	11	
PA_cp_16:12.1	Anurakkhiṁ mama sīlaṁ,	12	
PA_cp_16:12.2	nārakkhiṁ mama jīvitaṁ;	12	
PA_cp_16:12.3	Sīlavā hi tadā āsiṁ,	12	
PA_cp_16:12.4	bodhiyāyeva kāraṇā”ti.	12	
PA_cp_16:13.1	Rurumigarājacariyaṁ chaṭṭhaṁ.	13	
