segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc65:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc65:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc65:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc65:0.4	Sappāṇakavagga	▁sapp ā ṇ ak avagga
PA_pli-tv-bu-vb_pc65:0.5	65. Ūnavīsativassasikkhāpada	▁ ūn a vīsati vass asikkhāpad a
PA_pli-tv-bu-vb_pc65:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bu-vb_pc65:1.2	Tena kho pana samayena rājagahe sattarasavaggiyā dārakā sahāyakā honti.	▁tena ▁kho ▁pana ▁samayena ▁rājagah e ▁sattarasa vagg iyā ▁dārak ā ▁sahāy akā ▁honti
PA_pli-tv-bu-vb_pc65:1.3	Upālidārako tesaṁ pāmokkho hoti.	▁upāli dā r ako ▁tesaṃ ▁pā mokkh o ▁hoti
PA_pli-tv-bu-vb_pc65:1.4	Atha kho upālissa mātāpitūnaṁ etadahosi—	▁atha ▁kho ▁upāli ssa ▁ mātāpit ūn aṃ ▁etadahosi
PA_pli-tv-bu-vb_pc65:1.5	“kena nu kho upāyena upāli amhākaṁ accayena sukhañca jīveyya na ca kilameyyā”ti?	▁kena ▁nu ▁kho ▁upāy ena ▁upāli ▁amhākaṃ ▁ accay ena ▁sukh añca ▁jīv eyya ▁na ▁ca ▁kilam eyyāti
PA_pli-tv-bu-vb_pc65:1.6	Atha kho upālissa mātāpitūnaṁ etadahosi—	▁atha ▁kho ▁upāli ssa ▁ mātāpit ūn aṃ ▁etadahosi
PA_pli-tv-bu-vb_pc65:1.7	“sace kho upāli lekhaṁ sikkheyya, evaṁ kho upāli amhākaṁ accayena sukhañca jīveyya, na ca kilameyyā”ti.	▁sace ▁kho ▁upāli ▁ lekh aṃ ▁sikkh eyya ▁evaṃ ▁kho ▁upāli ▁amhākaṃ ▁ accay ena ▁sukh añca ▁jīv eyya ▁na ▁ca ▁kilam eyyāti
PA_pli-tv-bu-vb_pc65:1.8	Atha kho upālissa mātāpitūnaṁ etadahosi—	▁atha ▁kho ▁upāli ssa ▁ mātāpit ūn aṃ ▁etadahosi
PA_pli-tv-bu-vb_pc65:1.9	“sace kho upāli lekhaṁ sikkhissati, aṅguliyo dukkhā bhavissanti.	▁sace ▁kho ▁upāli ▁ lekh aṃ ▁sikkh issati ▁aṃguli yo ▁dukkh ā ▁bhav issanti
PA_pli-tv-bu-vb_pc65:1.10	Sace kho upāli gaṇanaṁ sikkheyya, evaṁ kho upāli amhākaṁ accayena sukhañca jīveyya na ca kilameyyā”ti.	▁sace ▁kho ▁upāli ▁gaṇan aṃ ▁sikkh eyya ▁evaṃ ▁kho ▁upāli ▁amhākaṃ ▁ accay ena ▁sukh añca ▁jīv eyya ▁na ▁ca ▁kilam eyyāti
PA_pli-tv-bu-vb_pc65:1.11	Atha kho upālissa mātāpitūnaṁ etadahosi—	▁atha ▁kho ▁upāli ssa ▁ mātāpit ūn aṃ ▁etadahosi
PA_pli-tv-bu-vb_pc65:1.12	“sace kho upāli gaṇanaṁ sikkhissati, urassa dukkho bhavissati.	▁sace ▁kho ▁upāli ▁gaṇan aṃ ▁sikkh issati ▁u r assa ▁dukkh o ▁bhavissati
PA_pli-tv-bu-vb_pc65:1.13	Sace kho upāli rūpaṁ sikkheyya, evaṁ kho upāli amhākaṁ accayena sukhañca jīveyya na ca kilameyyā”ti.	▁sace ▁kho ▁upāli ▁rūpaṃ ▁sikkh eyya ▁evaṃ ▁kho ▁upāli ▁amhākaṃ ▁ accay ena ▁sukh añca ▁jīv eyya ▁na ▁ca ▁kilam eyyāti
PA_pli-tv-bu-vb_pc65:1.14	Atha kho upālissa mātāpitūnaṁ etadahosi—	▁atha ▁kho ▁upāli ssa ▁ mātāpit ūn aṃ ▁etadahosi
PA_pli-tv-bu-vb_pc65:1.15	“sace kho upāli rūpaṁ sikkhissati, akkhīni dukkhā bhavissanti.	▁sace ▁kho ▁upāli ▁rūpaṃ ▁sikkh issati ▁akkh ī ni ▁dukkh ā ▁bhav issanti
PA_pli-tv-bu-vb_pc65:1.16	Ime kho samaṇā sakyaputtiyā sukhasīlā sukhasamācārā subhojanāni bhuñjitvā nivātesu sayanesu sayanti.	▁ime ▁kho ▁samaṇ ā ▁sakyaputt iyā ▁sukh asīl ā ▁sukh a samācār ā ▁subh o jan āni ▁bhuñji tvā ▁ni vāt esu ▁ sayan esu ▁say anti
PA_pli-tv-bu-vb_pc65:1.17	Sace kho upāli samaṇesu sakyaputtiyesu pabbajeyya, evaṁ kho upāli amhākaṁ accayena sukhañca jīveyya, na ca kilameyyā”ti.	▁sace ▁kho ▁upāli ▁samaṇ esu ▁sakyaputt iy esu ▁pabbaj eyya ▁evaṃ ▁kho ▁upāli ▁amhākaṃ ▁ accay ena ▁sukh añca ▁jīv eyya ▁na ▁ca ▁kilam eyyāti
PA_pli-tv-bu-vb_pc65:1.18	Assosi kho upālidārako mātāpitūnaṁ imaṁ kathāsallāpaṁ.	▁ ass o si ▁kho ▁upāli dā r ako ▁ mātāpit ūn aṃ ▁imaṃ ▁kathā sall ā p aṃ
PA_pli-tv-bu-vb_pc65:1.19	Atha kho upālidārako yena te dārakā tenupasaṅkami; upasaṅkamitvā te dārake etadavoca—	▁atha ▁kho ▁upāli dā r ako ▁yena ▁te ▁dārak ā ▁tenupasaṃkami ▁upasaṃkamitvā ▁te ▁dārak e ▁etadavoca
PA_pli-tv-bu-vb_pc65:1.20	“etha mayaṁ, ayyā, samaṇesu sakyaputtiyesu pabbajissāmā”ti.	▁ etha ▁mayaṃ ▁ayyā ▁samaṇ esu ▁sakyaputt iy esu ▁pabbaj issāmāti
PA_pli-tv-bu-vb_pc65:1.21	“Sace kho tvaṁ, ayya, pabbajissasi, evaṁ mayampi pabbajissāmā”ti.	▁sace ▁kho ▁tvaṃ ▁ayya ▁pabbaj issasi ▁evaṃ ▁ may ampi ▁pabbaj issāmāti
PA_pli-tv-bu-vb_pc65:1.22	Atha kho te dārakā ekamekassa mātāpitaro upasaṅkamitvā etadavocuṁ—	▁atha ▁kho ▁te ▁dārak ā ▁ek amek assa ▁mātāpitaro ▁upasaṃkamitvā ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc65:1.23	“anujānātha maṁ agārasmā anagāriyaṁ pabbajjāyā”ti.	▁anu jān ā tha ▁maṃ ▁agārasmā ▁anagāriyaṃ ▁pabbajj āyāti
PA_pli-tv-bu-vb_pc65:1.24	Atha kho tesaṁ dārakānaṁ mātāpitaro—	▁atha ▁kho ▁tesaṃ ▁dārak ānaṃ ▁mātāpitaro
