segmentnr	original	folio	analyzed
PA_vv_82:0.1	Vimānavatthu	0	
PA_vv_82:0.2	Purisavimāna	0	
PA_vv_82:0.3	Sunikkhittavagga	0	
PA_vv_82:0.4	8. Anekavaṇṇavimānavatthu	0	
PA_vv_82:1.1	“Anekavaṇṇaṁ darasokanāsanaṁ,	1	
PA_vv_82:1.2	Vimānamāruyha anekacittaṁ;	1	
PA_vv_82:1.3	Parivārito accharāsaṅgaṇena,	1	
PA_vv_82:1.4	Sunimmito bhūtapatīva modasi.	1	
PA_vv_82:2.1	Samassamo natthi kuto panuttaro,	2	
PA_vv_82:2.2	Yasena puññena ca iddhiyā ca;	2	
PA_vv_82:2.3	Sabbe ca devā tidasagaṇā samecca,	2	
PA_vv_82:2.4	Taṁ taṁ namassanti sasiṁva devā;	2	
PA_vv_82:2.5	Imā ca te accharāyo samantato,	2	
PA_vv_82:2.6	Naccanti gāyanti pamodayanti.	2	
PA_vv_82:3.1	Deviddhipattosi mahānubhāvo,	3	
PA_vv_82:3.2	Manussabhūto kimakāsi puññaṁ;	3	
PA_vv_82:3.3	Kenāsi evaṁ jalitānubhāvo,	3	
PA_vv_82:3.4	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	3	
PA_vv_82:4.1	So devaputto attamano,	4	
PA_vv_82:4.2	…pe…	4	
PA_vv_82:4.3	yassa kammassidaṁ phalaṁ.	4	
PA_vv_82:5.1	“Ahaṁ bhadante ahuvāsi pubbe,	5	
PA_vv_82:5.2	Sumedhanāmassa jinassa sāvako;	5	
PA_vv_82:5.3	Puthujjano ananubodhohamasmi,	5	
PA_vv_82:5.4	So satta vassāni paribbajissahaṁ.	5	
PA_vv_82:6.1	Sohaṁ sumedhassa jinassa satthuno,	6	
PA_vv_82:6.2	Parinibbutassoghatiṇṇassa tādino;	6	
PA_vv_82:6.3	Ratanuccayaṁ hemajālena channaṁ,	6	
PA_vv_82:6.4	Vanditvā thūpasmiṁ manaṁ pasādayiṁ.	6	
PA_vv_82:7.1	Na māsi dānaṁ na ca matthi dātuṁ,	7	
PA_vv_82:7.2	Pare ca kho tattha samādapesiṁ;	7	
PA_vv_82:7.3	Pūjetha naṁ pūjanīyassa dhātuṁ,	7	
PA_vv_82:7.4	Evaṁ kira saggamito gamissatha.	7	
PA_vv_82:8.1	Tadeva kammaṁ kusalaṁ kataṁ mayā,	8	
PA_vv_82:8.2	Sukhañca dibbaṁ anubhomi attanā;	8	
PA_vv_82:8.3	Modāmahaṁ tidasagaṇassa majjhe,	8	
PA_vv_82:8.4	Na tassa puññassa khayampi ajjhagan”ti.	8	
PA_vv_82:9.1	Anekavaṇṇavimānaṁ aṭṭhamaṁ.	9	
