segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc13:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc13:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc13:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc13:0.4	Bhūtagāmavagga	▁bhūt agām avagga
PA_pli-tv-bu-vb_pc13:0.5	13. Ujjhāpanakasikkhāpada	▁u jjh āpan aka sikkhāpada
PA_pli-tv-bu-vb_pc13:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bu-vb_pc13:1.2	Tena kho pana samayena āyasmā dabbo mallaputto saṅghassa senāsanañca paññapeti bhattāni ca uddisati.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁dabb o ▁mall aputto ▁saṃghassa ▁senāsan añca ▁paññap eti ▁bhatt āni ▁ca ▁uddis ati
PA_pli-tv-bu-vb_pc13:1.3	Tena kho pana samayena mettiyabhūmajakā bhikkhū navakā ceva honti appapuññā ca.	▁tena ▁kho ▁pana ▁samayena ▁mett iya bhūm a j akā ▁bhikkhū ▁nava kā ▁ceva ▁honti ▁appa puññ ā ▁ca
PA_pli-tv-bu-vb_pc13:1.4	Yāni saṅghassa lāmakāni senāsanāni tāni tesaṁ pāpuṇanti lāmakāni ca bhattāni.	▁yāni ▁saṃghassa ▁lāmak āni ▁senāsan āni ▁tāni ▁tesaṃ ▁pāpuṇ anti ▁lāmak āni ▁ca ▁bhatt āni
PA_pli-tv-bu-vb_pc13:1.5	Te āyasmantaṁ dabbaṁ mallaputtaṁ bhikkhū ujjhāpenti—	▁te ▁āyasmant aṃ ▁dabb aṃ ▁mall a putt aṃ ▁bhikkhū ▁u jjh āpent i
PA_pli-tv-bu-vb_pc13:1.6	“chandāya dabbo mallaputto senāsanaṁ paññapeti, chandāya ca bhattāni uddisatī”ti.	▁chand āya ▁dabb o ▁mall aputto ▁senāsan aṃ ▁paññap eti ▁chand āya ▁ca ▁bhatt āni ▁uddis atīti
PA_pli-tv-bu-vb_pc13:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc13:1.8	“kathañhi nāma mettiyabhūmajakā bhikkhū āyasmantaṁ dabbaṁ mallaputtaṁ bhikkhū ujjhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁mett iya bhūm a j akā ▁bhikkhū ▁āyasmant aṃ ▁dabb aṃ ▁mall a putt aṃ ▁bhikkhū ▁u jjh ā pe s s antīti ▁pe
