segmentnr	original	folio	analyzed
PA_kd_6:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_6:0.2	Mahāvagga	0	
PA_kd_6:0.3	6. Bhesajjakkhandhaka	0	
PA_kd_6:0.4	1. Pañcabhesajjakathā	0	
PA_kd_6:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_kd_6:1.1.2	Tena kho pana samayena bhikkhūnaṁ sāradikena ābādhena phuṭṭhānaṁ yāgupi pītā uggacchati, bhattampi bhuttaṁ uggacchati.	1	
PA_kd_6:1.1.3	Te tena kisā honti, lūkhā, dubbaṇṇā, uppaṇḍuppaṇḍukajātā, dhamanisanthatagattā.	1	
PA_kd_6:1.1.4	Addasā kho bhagavā te bhikkhū kise lūkhe dubbaṇṇe uppaṇḍuppaṇḍukajāte dhamanisanthatagatte, disvāna āyasmantaṁ ānandaṁ āmantesi—	1	
PA_kd_6:1.1.5	“kiṁ nu kho, ānanda, etarahi bhikkhū kisā, lūkhā, dubbaṇṇā, uppaṇḍuppaṇḍukajātā, dhamanisanthatagattā”ti?	1	
PA_kd_6:1.1.6	“Etarahi, bhante, bhikkhūnaṁ sāradikena ābādhena phuṭṭhānaṁ yāgupi pītā uggacchati, bhattampi bhuttaṁ uggacchati.	1	
PA_kd_6:1.1.7	Te tena kisā honti, lūkhā, dubbaṇṇā, uppaṇḍuppaṇḍukajātā, dhamanisanthatagattā”ti.	1	
PA_kd_6:1.2.1	Atha kho bhagavato rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi—	1	
PA_kd_6:1.2.2	“etarahi kho bhikkhūnaṁ sāradikena ābādhena phuṭṭhānaṁ yāgupi pītā uggacchati, bhattampi bhuttaṁ uggacchati.	1	
PA_kd_6:1.2.3	Te tena kisā honti, lūkhā, dubbaṇṇā, uppaṇḍuppaṇḍukajātā, dhamanisanthatagattā.	1	
