segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc41:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc41:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc41:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc41:0.4	Acelakavagga	▁a c e l ak avagga
PA_pli-tv-bu-vb_pc41:0.5	41. Acelakasikkhāpada	▁a c e l aka sikkhāpada
PA_pli-tv-bu-vb_pc41:1.1.1	Tena samayena buddho bhagavā vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	▁tena ▁samayena ▁buddho ▁bhagavā ▁vesāli yaṃ ▁viharati ▁mahā vane ▁ kūṭ ā gār asālā yaṃ
PA_pli-tv-bu-vb_pc41:1.1.2	Tena kho pana samayena saṅghassa khādanīyaṁ ussannaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁saṃghassa ▁ khādanīy aṃ ▁uss a nnaṃ ▁hoti
PA_pli-tv-bu-vb_pc41:1.1.3	Atha kho āyasmā ānando bhagavato etamatthaṁ ārocesi. “Tenahānanda, vighāsādānaṁ pūvaṁ dehī”ti.	▁atha ▁kho ▁āyasmā ▁ānand o ▁bhagavato ▁etamatthaṃ ▁ārocesi ▁tena h ānanda ▁vi gh ā sā dānaṃ ▁p ū v aṃ ▁d ehīti
PA_pli-tv-bu-vb_pc41:1.1.4	“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paṭissuṇitvā vighāsāde paṭipāṭiyā nisīdāpetvā ekekaṁ pūvaṁ dento aññatarissā paribbājikāya ekaṁ maññamāno dve pūve adāsi.	▁evaṃ ▁bhanteti ▁kho ▁āyasmā ▁ānand o ▁bhagavato ▁paṭi ssu ṇ itvā ▁vi gh ā sā d e ▁ paṭipāṭiyā ▁nisīd āpetvā ▁ekek aṃ ▁p ū v aṃ ▁dent o ▁aññatar issā ▁pari bb ā j ikāya ▁ekaṃ ▁maññ amāno ▁dve ▁p ū ve ▁adāsi
PA_pli-tv-bu-vb_pc41:1.1.5	Sāmantā paribbājikāyo taṁ paribbājikaṁ etadavocuṁ—“jāro te eso samaṇo”ti.	▁sām antā ▁pari bb ā j ikā yo ▁taṃ ▁pari bb ā j ikaṃ ▁et a da vo cu ṃ j ā ro ▁te ▁eso ▁samaṇ oti
PA_pli-tv-bu-vb_pc41:1.1.6	“Na me so samaṇo jāro, ekaṁ maññamāno dve pūve adāsī”ti.	▁na ▁me ▁so ▁samaṇ o ▁jā ro ▁ekaṃ ▁maññ amāno ▁dve ▁p ū ve ▁ad ā sīti
PA_pli-tv-bu-vb_pc41:1.1.7	Dutiyampi kho …pe…	▁dutiy ampi ▁kho ▁pe
