segmentnr	original	folio	analyzed
PA_ya_10.3.1:0.1	10 Indriyayamaka	0	
PA_ya_10.3.1:0.2	10.3 Pariññāvāra	0	
PA_ya_10.3.1:0.3	10.3.1. Paccuppannavāra	0	
PA_ya_10.3.1:1.0	10.3.1.1. Anuloma	1	
PA_ya_10.3.1:1.1	Yo cakkhundriyaṁ parijānāti so sotindriyaṁ parijānātīti? Āmantā.	1	
PA_ya_10.3.1:2.1	Yo vā pana sotindriyaṁ parijānāti so cakkhundriyaṁ parijānātīti? Āmantā.	2	
PA_ya_10.3.1:3.1	Yo cakkhundriyaṁ parijānāti so domanassindriyaṁ pajahatīti? No.	3	
PA_ya_10.3.1:4.1	Yo vā pana domanassindriyaṁ pajahati so cakkhundriyaṁ parijānātīti? No.	4	
PA_ya_10.3.1:5.1	Yo cakkhundriyaṁ parijānāti so anaññātaññassāmītindriyaṁ bhāvetīti? No.	5	
PA_ya_10.3.1:6.1	Yo vā pana anaññātaññassāmītindriyaṁ bhāveti so cakkhundriyaṁ parijānātīti? No.	6	
PA_ya_10.3.1:7.1	Yo cakkhundriyaṁ parijānāti so aññindriyaṁ bhāvetīti? Āmantā.	7	
PA_ya_10.3.1:8.1	Yo vā pana aññindriyaṁ bhāveti so cakkhundriyaṁ parijānātīti?	8	
PA_ya_10.3.1:9.1	Dve puggalā aññindriyaṁ bhāventi, no ca cakkhundriyaṁ parijānanti. Aggamaggasamaṅgī aññindriyañca bhāveti cakkhundriyañca parijānāti.	9	
PA_ya_10.3.1:10.1	Yo cakkhundriyaṁ parijānāti so aññātāvindriyaṁ sacchikarotīti? No.	10	
PA_ya_10.3.1:11.1	Yo vā pana aññātāvindriyaṁ sacchikaroti so cakkhundriyaṁ parijānātīti? No. (Cakkhundriyamūlakaṁ.)	11	
PA_ya_10.3.1:12.1	Yo domanassindriyaṁ pajahati so anaññātaññassāmītindriyaṁ bhāvetīti? No.	12	
PA_ya_10.3.1:13.1	Yo vā pana anaññātaññassāmītindriyaṁ bhāveti so domanassindriyaṁ pajahatīti? No.	13	
PA_ya_10.3.1:14.1	Yo domanassindriyaṁ pajahati so aññindriyaṁ bhāvetīti? Āmantā.	14	
PA_ya_10.3.1:15.1	Yo vā pana aññindriyaṁ bhāveti so domanassindriyaṁ pajahatīti?	15	
PA_ya_10.3.1:16.1	Dve puggalā aññindriyaṁ bhāventi, no ca domanassindriyaṁ pajahanti. Anāgāmimaggasamaṅgī aññindriyañca bhāveti domanassindriyañca pajahati.	16	
PA_ya_10.3.1:17.1	Yo domanassindriyaṁ pajahati so aññātāvindriyaṁ sacchikarotīti? No.	17	
PA_ya_10.3.1:18.1	Yo vā pana aññātāvindriyaṁ sacchikaroti so domanassindriyaṁ pajahatīti? No. (Domanassindriyamūlakaṁ.)	18	
PA_ya_10.3.1:19.1	Yo anaññātaññassāmītindriyaṁ bhāveti so aññindriyaṁ bhāvetīti? No.	19	
PA_ya_10.3.1:20.1	Yo vā pana aññindriyaṁ bhāveti so anaññātaññassāmītindriyaṁ bhāvetīti? No.	20	
PA_ya_10.3.1:21.1	Yo anaññātaññassāmītindriyaṁ bhāveti so aññātāvindriyaṁ sacchikarotīti? No.	21	
PA_ya_10.3.1:22.1	Yo vā pana aññātāvindriyaṁ sacchikaroti so anaññātaññassāmītindriyaṁ bhāvetīti? No. (Anaññātaññassāmītindriyamūlakaṁ.)	22	
PA_ya_10.3.1:23.1	Yo aññindriyaṁ bhāveti so aññātāvindriyaṁ sacchikarotīti? No.	23	
PA_ya_10.3.1:24.1	Yo vā pana aññātāvindriyaṁ sacchikaroti so aññindriyaṁ bhāvetīti? No. (Aññindriyamūlakaṁ.)	24	
PA_ya_10.3.1:25.0	10.3.1.2. Paccanīka	25	
PA_ya_10.3.1:25.1	Yo cakkhundriyaṁ na parijānāti so domanassindriyaṁ nappajahatīti?	25	
PA_ya_10.3.1:26.1_0	Anāgāmimaggasamaṅgī cakkhundriyaṁ na parijānāti, no ca domanassindriyaṁ nappajahati.	26	
PA_ya_10.3.1:26.1_1	Dve maggasamaṅgino ṭhapetvā avasesā puggalā cakkhundriyañca na parijānanti domanassindriyañca nappajahanti.	26	
PA_ya_10.3.1:27.1	Yo vā pana domanassindriyaṁ nappajahati so cakkhundriyaṁ na parijānātīti?	27	
PA_ya_10.3.1:28.1_0	Aggamaggasamaṅgī domanassindriyaṁ nappajahati, no ca cakkhundriyaṁ na parijānāti.	28	
PA_ya_10.3.1:28.1_1	Dve maggasamaṅgino ṭhapetvā avasesā puggalā domanassindriyañca nappajahanti cakkhundriyañca na parijānanti.	28	
PA_ya_10.3.1:29.1	Yo cakkhundriyaṁ na parijānāti so anaññātaññassāmītindriyaṁ na bhāvetīti?	29	
PA_ya_10.3.1:30.1_0	Aṭṭhamako cakkhundriyaṁ na parijānāti, no ca anaññātaññassāmītindriyaṁ na bhāveti.	30	
PA_ya_10.3.1:30.1_1	Dve maggasamaṅgino ṭhapetvā avasesā puggalā cakkhundriyañca na parijānanti anaññātaññassāmītindriyañca na bhāventi.	30	
PA_ya_10.3.1:31.1	Yo vā pana anaññātaññassāmītindriyaṁ na bhāveti so cakkhundriyaṁ na parijānātīti?	31	
PA_ya_10.3.1:32.1_0	Aggamaggasamaṅgī anaññātaññassāmītindriyaṁ na bhāveti, no ca cakkhundriyaṁ na parijānāti.	32	
PA_ya_10.3.1:32.1_1	Dve maggasamaṅgino ṭhapetvā avasesā puggalā anaññātaññassāmītindriyañca na bhāventi	32	
PA_ya_10.3.1:32.1_2	cakkhundriyañca na parijānanti.	32	
PA_ya_10.3.1:33.1	Yo cakkhundriyaṁ na parijānāti so aññindriyaṁ na bhāvetīti?	33	
PA_ya_10.3.1:34.1	Dve puggalā cakkhundriyaṁ na parijānanti, no ca aññindriyaṁ na bhāventi. Tayo maggasamaṅgino ṭhapetvā avasesā puggalā cakkhundriyañca na parijānanti aññindriyañca na bhāventi.	34	
PA_ya_10.3.1:35.1	Yo vā pana aññindriyaṁ na bhāveti so cakkhundriyaṁ na parijānātīti? Āmantā.	35	
PA_ya_10.3.1:36.1	Yo cakkhundriyaṁ na parijānāti so aññātāvindriyaṁ na sacchikarotīti?	36	
PA_ya_10.3.1:37.1_0	Yo aggaphalaṁ sacchikaroti so cakkhundriyaṁ na parijānāti, no ca aññātāvindriyaṁ	37	
PA_ya_10.3.1:37.1_1	na sacchikaroti. Aggamaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā cakkhundriyañca	37	
PA_ya_10.3.1:37.1_2	na parijānanti aññātāvindriyañca na sacchikaronti.	37	
PA_ya_10.3.1:38.1	Yo vā pana aññātāvindriyaṁ na sacchikaroti so cakkhundriyaṁ na parijānātīti?	38	
PA_ya_10.3.1:39.1_0	Aggamaggasamaṅgī aññātāvindriyaṁ na sacchikaroti, no ca cakkhundriyaṁ na parijānāti.	39	
PA_ya_10.3.1:39.1_1	Aggamaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā aññātāvindriyañca na sacchikaronti	39	
PA_ya_10.3.1:39.1_2	cakkhundriyañca na parijānanti. (Cakkhundriyamūlakaṁ.)	39	
PA_ya_10.3.1:40.1	Yo domanassindriyaṁ nappajahati so anaññātaññassāmītindriyaṁ na bhāvetīti?	40	
PA_ya_10.3.1:41.1_0	Aṭṭhamako domanassindriyaṁ nappajahati, no ca anaññātaññassāmītindriyaṁ na bhāveti.	41	
PA_ya_10.3.1:41.1_1	Dve maggasamaṅgino ṭhapetvā avasesā puggalā domanassindriyañca nappajahanti anaññātaññassāmītindriyañca na bhāventi.	41	
PA_ya_10.3.1:42.1	Yo vā pana anaññātaññassāmītindriyaṁ na bhāveti so domanassindriyaṁ nappajahatīti?	42	
PA_ya_10.3.1:43.1_0	Anāgāmimaggasamaṅgī anaññātaññassāmītindriyaṁ na bhāveti, no ca domanassindriyaṁ	43	
PA_ya_10.3.1:43.1_1	nappajahati. Dve maggasamaṅgino ṭhapetvā avasesā puggalā anaññātaññassāmītindriyañca	43	
PA_ya_10.3.1:43.1_2	na bhāventi domanassindriyañca nappajahanti.	43	
PA_ya_10.3.1:44.1	Yo domanassindriyaṁ nappajahati so aññindriyaṁ na bhāvetīti?	44	
PA_ya_10.3.1:45.1	Dve puggalā domanassindriyaṁ nappajahanti, no ca aññindriyaṁ na bhāventi. Tayo maggasamaṅgino ṭhapetvā avasesā puggalā domanassindriyañca nappajahanti aññindriyañca na bhāventi.	45	
PA_ya_10.3.1:46.1	Yo vā pana aññindriyaṁ na bhāveti so domanassindriyaṁ nappajahatīti? Āmantā.	46	
PA_ya_10.3.1:47.1	Yo domanassindriyaṁ nappajahati so aññātāvindriyaṁ na sacchikarotīti?	47	
PA_ya_10.3.1:48.1_0	Yo aggaphalaṁ sacchikaroti so domanassindriyaṁ nappajahati, no ca aññātāvindriyaṁ	48	
PA_ya_10.3.1:48.1_1	na sacchikaroti. Anāgāmimaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā domanassindriyañca	48	
PA_ya_10.3.1:48.1_2	nappajahanti aññātāvindriyañca na sacchikaronti.	48	
PA_ya_10.3.1:49.1	Yo vā pana aññātāvindriyaṁ na sacchikaroti so domanassindriyaṁ nappajahatīti?	49	
PA_ya_10.3.1:50.1_0	Anāgāmimaggasamaṅgī aññātāvindriyaṁ na sacchikaroti, no ca domanassindriyaṁ nappajahati.	50	
PA_ya_10.3.1:50.1_1	Anāgāmimaggasamaṅgiñca arahantañca ṭhapetvā avasesā puggalā aññātāvindriyañca na	50	
PA_ya_10.3.1:50.1_2	sacchikaronti domanassindriyañca nappajahanti. (Domanassindriyamūlakaṁ.)	50	
PA_ya_10.3.1:51.1	Yo anaññātaññassāmītindriyaṁ na bhāveti so aññindriyaṁ na bhāvetīti?	51	
PA_ya_10.3.1:52.1_0	Tayo maggasamaṅgino anaññātaññassāmītindriyaṁ na bhāventi, no ca aññindriyaṁ na bhāventi.	52	
PA_ya_10.3.1:52.1_1	Cattāro maggasamaṅgino ṭhapetvā avasesā puggalā anaññātaññassāmītindriyañca na bhāventi	52	
PA_ya_10.3.1:52.1_2	aññindriyañca na bhāventi.	52	
PA_ya_10.3.1:53.1	Yo vā pana aññindriyaṁ na bhāveti so anaññātaññassāmītindriyaṁ na bhāvetīti?	53	
PA_ya_10.3.1:54.1_0	Aṭṭhamako aññindriyaṁ na bhāveti, no ca anaññātaññassāmītindriyaṁ na bhāveti. Cattāro	54	
PA_ya_10.3.1:54.1_1	maggasamaṅgino ṭhapetvā avasesā puggalā aññindriyañca na bhāventi anaññātaññassāmītindriyañca na bhāventi.	54	
PA_ya_10.3.1:55.1	Yo anaññātaññassāmītindriyaṁ na bhāveti so aññātāvindriyaṁ na sacchikarotīti?	55	
PA_ya_10.3.1:56.1_0	Yo aggaphalaṁ sacchikaroti so anaññātaññassāmītindriyaṁ na bhāveti, no ca aññātāvindriyaṁ	56	
PA_ya_10.3.1:56.1_1	na sacchikaroti. Aṭṭhamakañca arahantañca ṭhapetvā avasesā puggalā anaññātaññassāmītindriyañca	56	
