segmentnr	original	folio	analyzed
PA_snp_1.1:0.1	Sutta Nipāta 1.1	0	
PA_snp_1.1:0.2	Uragasutta	0	
PA_snp_1.1:1.1	Yo uppatitaṁ vineti kodhaṁ,	1	
PA_snp_1.1:1.2	Visaṭaṁ sappavisaṁva osadhehi;	1	
PA_snp_1.1:1.3	So bhikkhu jahāti orapāraṁ,	1	
PA_snp_1.1:1.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	1	
PA_snp_1.1:2.1	Yo rāgamudacchidā asesaṁ,	2	
PA_snp_1.1:2.2	Bhisapupphaṁva saroruhaṁ vigayha;	2	
PA_snp_1.1:2.3	So bhikkhu jahāti orapāraṁ,	2	
PA_snp_1.1:2.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	2	
PA_snp_1.1:3.1	Yo taṇhamudacchidā asesaṁ,	3	
PA_snp_1.1:3.2	Saritaṁ sīghasaraṁ visosayitvā;	3	
PA_snp_1.1:3.3	So bhikkhu jahāti orapāraṁ,	3	
PA_snp_1.1:3.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	3	
PA_snp_1.1:4.1	Yo mānamudabbadhī asesaṁ,	4	
PA_snp_1.1:4.2	Naḷasetuṁva sudubbalaṁ mahogho;	4	
PA_snp_1.1:4.3	So bhikkhu jahāti orapāraṁ,	4	
PA_snp_1.1:4.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	4	
PA_snp_1.1:5.1	Yo nājjhagamā bhavesu sāraṁ,	5	
PA_snp_1.1:5.2	Vicinaṁ pupphamivā udumbaresu;	5	
PA_snp_1.1:5.3	So bhikkhu jahāti orapāraṁ,	5	
PA_snp_1.1:5.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	5	
PA_snp_1.1:6.1	Yassantarato na santi kopā,	6	
PA_snp_1.1:6.2	Itibhavābhavatañca vītivatto;	6	
PA_snp_1.1:6.3	So bhikkhu jahāti orapāraṁ,	6	
PA_snp_1.1:6.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	6	
PA_snp_1.1:7.1	Yassa vitakkā vidhūpitā,	7	
PA_snp_1.1:7.2	Ajjhattaṁ suvikappitā asesā;	7	
PA_snp_1.1:7.3	So bhikkhu jahāti orapāraṁ,	7	
PA_snp_1.1:7.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	7	
PA_snp_1.1:8.1	Yo nāccasārī na paccasārī,	8	
PA_snp_1.1:8.2	Sabbaṁ accagamā imaṁ papañcaṁ;	8	
PA_snp_1.1:8.3	So bhikkhu jahāti orapāraṁ,	8	
PA_snp_1.1:8.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	8	
PA_snp_1.1:9.1	Yo nāccasārī na paccasārī,	9	
PA_snp_1.1:9.2	Sabbaṁ vitathamidanti ñatva loke;	9	
PA_snp_1.1:9.3	So bhikkhu jahāti orapāraṁ,	9	
PA_snp_1.1:9.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	9	
PA_snp_1.1:10.1	Yo nāccasārī na paccasārī,	10	
PA_snp_1.1:10.2	Sabbaṁ vitathamidanti vītalobho;	10	
PA_snp_1.1:10.3	So bhikkhu jahāti orapāraṁ,	10	
PA_snp_1.1:10.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	10	
PA_snp_1.1:11.1	Yo nāccasārī na paccasārī,	11	
PA_snp_1.1:11.2	Sabbaṁ vitathamidanti vītarāgo;	11	
PA_snp_1.1:11.3	So bhikkhu jahāti orapāraṁ,	11	
PA_snp_1.1:11.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	11	
PA_snp_1.1:12.1	Yo nāccasārī na paccasārī,	12	
PA_snp_1.1:12.2	Sabbaṁ vitathamidanti vītadoso;	12	
PA_snp_1.1:12.3	So bhikkhu jahāti orapāraṁ,	12	
PA_snp_1.1:12.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	12	
PA_snp_1.1:13.1	Yo nāccasārī na paccasārī,	13	
PA_snp_1.1:13.2	Sabbaṁ vitathamidanti vītamoho;	13	
PA_snp_1.1:13.3	So bhikkhu jahāti orapāraṁ,	13	
PA_snp_1.1:13.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	13	
PA_snp_1.1:14.1	Yassānusayā na santi keci,	14	
PA_snp_1.1:14.2	Mūlā ca akusalā samūhatāse;	14	
PA_snp_1.1:14.3	So bhikkhu jahāti orapāraṁ,	14	
PA_snp_1.1:14.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	14	
PA_snp_1.1:15.1	Yassa darathajā na santi keci,	15	
PA_snp_1.1:15.2	Oraṁ āgamanāya paccayāse;	15	
PA_snp_1.1:15.3	So bhikkhu jahāti orapāraṁ,	15	
PA_snp_1.1:15.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	15	
PA_snp_1.1:16.1	Yassa vanathajā na santi keci,	16	
PA_snp_1.1:16.2	Vinibandhāya bhavāya hetukappā;	16	
PA_snp_1.1:16.3	So bhikkhu jahāti orapāraṁ,	16	
PA_snp_1.1:16.4	Urago jiṇṇamivattacaṁ purāṇaṁ.	16	
PA_snp_1.1:17.1	Yo nīvaraṇe pahāya pañca,	17	
PA_snp_1.1:17.2	Anigho tiṇṇakathaṅkatho visallo;	17	
PA_snp_1.1:17.3	So bhikkhu jahāti orapāraṁ,	17	
PA_snp_1.1:17.4	Urago jiṇṇamivattacaṁ purāṇanti.	17	
PA_snp_1.1:17.5	Uragasuttaṁ paṭhamaṁ.	17	
