segmentnr	original	folio	analyzed
PA_bu-vb_sk58:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk58:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk58:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk58:0.4	Surusuruvagga	0	
PA_bu-vb_sk58:0.5	58. Daṇḍapāṇisikkhāpada	0	
PA_bu-vb_sk58:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk58:1.2	Tena kho pana samayena chabbaggiyā bhikkhū daṇḍapāṇissa dhammaṁ desenti …pe….	1	
PA_bu-vb_sk58:1.3.1	“Na daṇḍapāṇissa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk58:1.4.1	Daṇḍo nāma	1	
PA_bu-vb_sk58:1.5	majjhimassa purisassa catuhattho daṇḍo.	1	
PA_bu-vb_sk58:1.6	Tato ukkaṭṭho adaṇḍo, omako adaṇḍo.	1	
PA_bu-vb_sk58:1.7	Na daṇḍapāṇissa agilānassa dhammo desetabbo.	1	
PA_bu-vb_sk58:1.8	Yo anādariyaṁ paṭicca daṇḍapāṇissa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	1	
PA_bu-vb_sk58:1.9.1	Anāpatti—	1	
PA_bu-vb_sk58:1.10.1	asañcicca …pe…	1	
PA_bu-vb_sk58:1.11	ādikammikassāti.	1	
PA_bu-vb_sk58:1.12	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	1	
