segmentnr	original	folio	analyzed
PA_cp_29:0.1	Cariyāpiṭaka	0	
PA_cp_29:0.2	Yudhañjayavagga	0	
PA_cp_29:0.3	Saccapāramī 3	0	
PA_cp_29:0.4	Vaṭṭapotakacariya	0	
PA_cp_29:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_29:1.2	magadhe vaṭṭapotako;	1	
PA_cp_29:1.3	Ajātapakkho taruṇo,	1	
PA_cp_29:1.4	maṁsapesi kulāvake.	1	
PA_cp_29:2.1	Mukhatuṇḍakenāharitvā,	2	
PA_cp_29:2.2	mātā posayatī mamaṁ;	2	
PA_cp_29:2.3	Tassā phassena jīvāmi,	2	
PA_cp_29:2.4	natthi me kāyikaṁ balaṁ.	2	
PA_cp_29:3.1	Saṁvacchare gimhasamaye,	3	
PA_cp_29:3.2	davaḍāho padippati;	3	
PA_cp_29:3.3	Upagacchati amhākaṁ,	3	
PA_cp_29:3.4	pāvako kaṇhavattanī.	3	
PA_cp_29:4.1	Dhamadhamāiti evaṁ,	4	
PA_cp_29:4.2	saddāyanto mahāsikhī;	4	
PA_cp_29:4.3	Anupubbena jhāpento,	4	
PA_cp_29:4.4	aggi mamamupāgami.	4	
PA_cp_29:5.1	Aggivegabhayātītā,	5	
PA_cp_29:5.2	tasitā mātāpitā mama;	5	
PA_cp_29:5.3	Kulāvake maṁ chaḍḍetvā,	5	
PA_cp_29:5.4	attānaṁ parimocayuṁ.	5	
PA_cp_29:6.1	Pāde pakkhe pajahāmi,	6	
PA_cp_29:6.2	natthi me kāyikaṁ balaṁ;	6	
PA_cp_29:6.3	Sohaṁ agatiko tattha,	6	
PA_cp_29:6.4	evaṁ cintesahaṁ tadā.	6	
PA_cp_29:7.1	‘Yesāhaṁ upadhāveyyaṁ,	7	
PA_cp_29:7.2	bhīto tasitavedhito;	7	
PA_cp_29:7.3	Te maṁ ohāya pakkantā,	7	
PA_cp_29:7.4	kathaṁ me ajja kātave.	7	
PA_cp_29:8.1	Atthi loke sīlaguṇo,	8	
PA_cp_29:8.2	saccaṁ soceyyanuddayā;	8	
PA_cp_29:8.3	Tena saccena kāhāmi,	8	
PA_cp_29:8.4	saccakiriyamuttamaṁ.	8	
PA_cp_29:9.1	Āvejjetvā dhammabalaṁ,	9	
PA_cp_29:9.2	saritvā pubbake jine;	9	
PA_cp_29:9.3	Saccabalamavassāya,	9	
PA_cp_29:9.4	saccakiriyamakāsahaṁ.	9	
PA_cp_29:10.1	Santi pakkhā apatanā,	10	
PA_cp_29:10.2	santi pādā avañcanā;	10	
PA_cp_29:10.3	Mātāpitā ca nikkhantā,	10	
PA_cp_29:10.4	jātaveda paṭikkama’.	10	
PA_cp_29:11.1	Sahasacce kate mayhaṁ,	11	
PA_cp_29:11.2	Mahāpajjalito sikhī;	11	
PA_cp_29:11.3	Vajjesi soḷasakarīsāni,	11	
PA_cp_29:11.4	Udakaṁ patvā yathā sikhī;	11	
PA_cp_29:11.5	Saccena me samo natthi,	11	
PA_cp_29:11.6	Esā me saccapāramī”ti.	11	
PA_cp_29:12.1	Vaṭṭapotakacariyaṁ navamaṁ.	12	
