segmentnr	original	folio	analyzed
PA_anya-e12_05n:0	Dhātuvaṃso	0	
PA_anya-e12_05n:1	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e12_05n:2	1. Tathāgatassāgamanakathā	0	
PA_anya-e12_05n:3	Sambuddhamatulaṃ suddhaṃ dhammaṃ saṅghaṃ anuttaraṃ,	0	
PA_anya-e12_05n:4	Namassitvā pavakkhāmi dhātuvaṃsappakāsanaṃ;	0	
PA_anya-e12_05n:5	Tikkhattumagamā nātho laṅkādīpaṃ manoramaṃ,	0	
PA_anya-e12_05n:6	Sattānaṃ hitamicchanto sāsanassa ciraṭṭhitiṃ.	0	
PA_anya-e12_05n:7_0	Tattha tikkhattumagamā nātho’ti anamatagge saṃsāravaṭṭe parināmetvā appatisaraṇabhāvappattānaṃ	7	
PA_anya-e12_05n:7_1	lokiyalokuttarasukhanipphādanabhāvena nātho patisaraṇa bhūto bhagavā buddhadhammasaṅgharatanattayamaggaṃ	7	
PA_anya-e12_05n:7_2	ācikkhanto laṅkādīpaṃ tikkhattuṃ gato. Tattha paṭhamagamane tāva bodhimaṇḍaṃ āruyha	7	
PA_anya-e12_05n:7_3	puratthīmābhimukho nisīditvā sūriye anatthamiteyeva mārabalaṃ vidhametvā, paṭhamayāme	7	
PA_anya-e12_05n:7_4	pubbenivāsañāṇaṃ anussaritvā majjhimayāme cutupapātañāṇaṃ patvā pacchimayāmāvasāne	7	
PA_anya-e12_05n:7_5	paccayākāre ñāṇaṃ otāretvā dasabalacatuvesārajjādi guṇapatimaṇḍitaṃ sabbaññutañāṇaṃ	7	
PA_anya-e12_05n:7_6	paṭivijjhitvā bodhimaṇḍappadese anukkamena sattasattāhaṃ vītināmetvā aṭṭhame sattāhe	7	
PA_anya-e12_05n:7_7	ajapālanigrodhamūle nisinno dhammagambhirataṃ paccavekkhanena appossukkataṃ āpajjamāno	7	
PA_anya-e12_05n:7_8	dasasahassa brahmaparivārena sahampatimahābrahmunā āyācitadhammadesano hutvā buddhacakkhunā	7	
PA_anya-e12_05n:7_9	lokaṃ olokento pañcavaggiyānaṃ bhikkhunaṃ bahūpakārakaṃ anussaritvā uṭṭhāyāsanā kāsīnaṃ	7	
PA_anya-e12_05n:7_10	puraṃ gantvā aññākoṇaḍaññappamukhe aṭṭhārasa brahmakoṭiyo amataṃ pāyento dhammacakkaṃ	71	
PA_anya-e12_05n:7_11	pavattetvā pakkhassa pañcamiyaṃ pañcavaggiye sabbepi te arahante patiṭṭhāpetvā taṃ	71	
PA_anya-e12_05n:7_12	divasameva yasakulaputtassa rattibhāge sotāpattiphalaṃ datvā punadivase arahantaṃ	71	
PA_anya-e12_05n:7_13	datvā tassa sahāyake catupaññāsajane arahantaṃ pāpetvā evaṃ loke ekasaṭṭhiyā arahantesu	71	
PA_anya-e12_05n:7_14	jātesu vutthavasso pavāretvā, ‘caratha bhikkhave cārika’ nti bhikkhu disāsu pesetvā	71	
PA_anya-e12_05n:7_15	sayaṃ uruvelaṃ gacchanto antarāmagge kappāsikavanasaṇḍe bhaddavaggiye kumāre tiṃsajane	71	
PA_anya-e12_05n:7_16	vinetvā ehibhikkhubhāvena pabbājetvā uruvelaṃ gantvā aḍḍhuḍḍhāni pāṭihāriyasahassāni	71	
PA_anya-e12_05n:7_17	dassento uruvelakassapādayo sahassajaṭilaparivāre tebhātikajaṭile vinento tattheva	71	
PA_anya-e12_05n:7_18	vihāsi. Aparabhāge aṅgamagadharaṭṭhavāsino uruvelakassapassa mahāyaññaṃ upaṭṭhāpesuṃ.	71	
PA_anya-e12_05n:7_19	So pana icchācārābhibhūto cintesi? “Sacāyaṃ mahāsamaṇo imassa samāgamassa majjhe	71	
PA_anya-e12_05n:7_20	pāṭihāriyaṃ kareyya lābhasakkāro me parihāyissati”ti. Tassevaṃ pavattaajjhāsayaṃ	72	
PA_anya-e12_05n:7_21	ñatvā pātova uttarakuruto bhikkhaṃ āharitvā anotatte āhāraṃ paribhuñjitvā sāyanha	72	
PA_anya-e12_05n:7_22	samaye phussapuṇṇamīuposathadivase laṅkādīpassatthāya laṅkādīpamupāgami.	72	
PA_anya-e12_05n:8_0	Tassa pana dīpassa mahāgaṅgāya dakkhiṇapasse āyāmato tiyojane puthulato ekayojanappamāṇe	8	
PA_anya-e12_05n:8_1	mahānāgavanuyyāne yakkhasamāgamassa majjhe tassa upari mahiyaṅgaṇathūpassa patiṭṭhānaṭṭhāne	8	
PA_anya-e12_05n:8_2	ākāseyeva ṭhīto vuṭṭhivātandhakāraṃ dassetvā tesaṃ bhayaṃ uppādesi. Te bhayena upaddutā	8	
PA_anya-e12_05n:8_3	“kassa nu kho imaṃ kamma”nti ito cito olokento addasaṃsu bhagavantaṃ ākāse nisinnaṃ.	8	
PA_anya-e12_05n:8_4	Disvāna bhagavantaṃ abhayaṃ yāviṃsu. Tesaṃ bhagavā āha?	8	
PA_anya-e12_05n:9_0	“Sace tumhe abhayaṃ icchatha mayhaṃ nisajjaṭṭhānassa okāsaṃ dethā”ti. Sabbepi te	9	
PA_anya-e12_05n:9_1	tassa nisajjaṭṭhānaṃ adaṃsu. Bhagavā nisajjāya okāsaṃ gahetvā tesaṃ bhayaṃ vinodetvā	9	
PA_anya-e12_05n:9_2	tehi dinne bhumibhāge cammakhaṇḍaṃ pattharitvā nisīdi. Nisinnova pana bhagavā cammakhaṇḍaṃ	9	
PA_anya-e12_05n:9_3	pasāresi. Te yakkhā bhītatasitā aññattha gantuṃ asahamānā samantato sāgaratīre rāsibhūtā	9	
PA_anya-e12_05n:9_4	ahesuṃ. Satthā giridīpaṃ iddhānubhāvena āharitvā dassesi. Tesu tattha patiṭṭhitesu	9	
PA_anya-e12_05n:9_5	puna yathāṭṭhāneva ṭhapetvā pattharitacammakhaṇḍampi saṃkhipi. Tasmiṃ khaṇe tato	9	
