segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk60:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk60:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk60:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk60:0.4	Surusuruvagga	▁su ru su ru vagga
PA_pli-tv-bu-vb_sk60:0.5	60. Āvudhapāṇisikkhāpada	▁ ā vu dha pāṇ i sikkhāpada
PA_pli-tv-bu-vb_sk60:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk60:1.2	Tena kho pana samayena chabbaggiyā bhikkhū āvudhapāṇissa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ ā vu dha pāṇ issa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk60:1.3.1	“Na āvudhapāṇissa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁ ā vu dha pāṇ issa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk60:1.4.1	Āvudhaṁ nāma	▁ ā vu dh aṃ ▁nāma
PA_pli-tv-bu-vb_sk60:1.5	cāpo kodaṇḍo.	▁cā p o ▁ko daṇḍ o
PA_pli-tv-bu-vb_sk60:1.6	Na āvudhapāṇissa agilānassa dhammo desetabbo.	▁na ▁ ā vu dha pāṇ issa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk60:1.7	Yo anādariyaṁ paṭicca āvudhapāṇissa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ ā vu dha pāṇ issa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk60:1.8.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk60:1.9.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk60:1.10	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk60:1.11	Dasamasikkhāpadaṁ niṭṭhitaṁ.	▁dasa m asikkhāpad aṃ ▁niṭṭhitaṃ
PA_pli-tv-bu-vb_sk60:1.12	Surusuruvaggo chaṭṭho.	▁su ru su ru vagg o ▁chaṭṭh o
