segmentnr	original	folio	analyzed
PA_bu-vb_sk34:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk34:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk34:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk34:0.4	Sakkaccavagga	0	
PA_bu-vb_sk34:0.5	34. Samasūpakasikkhāpada	0	
PA_bu-vb_sk34:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk34:1.2	Tena kho pana samayena chabbaggiyā bhikkhū piṇḍapātaṁ bhuñjantā sūpaññeva bahuṁ bhuñjanti …pe….	1	
PA_bu-vb_sk34:1.3.1	“Samasūpakaṁ piṇḍapātaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk34:1.4.1	Sūpo nāma	1	
PA_bu-vb_sk34:1.5	dve sūpā—	1	
PA_bu-vb_sk34:1.6	muggasūpo, māsasūpo hatthahāriyo.	1	
PA_bu-vb_sk34:1.7	Samasūpako piṇḍapāto bhuñjitabbo.	1	
PA_bu-vb_sk34:1.8	Yo anādariyaṁ paṭicca sūpaññeva bahuṁ bhuñjati, āpatti dukkaṭassa.	1	
PA_bu-vb_sk34:1.9.1	Anāpatti—	1	
PA_bu-vb_sk34:1.10	asañcicca,	1	
PA_bu-vb_sk34:1.11	assatiyā,	1	
PA_bu-vb_sk34:1.12	ajānantassa,	1	
PA_bu-vb_sk34:1.13	gilānassa,	1	
PA_bu-vb_sk34:1.14	rasarase,	1	
PA_bu-vb_sk34:1.15	ñātakānaṁ,	1	
PA_bu-vb_sk34:1.16	pavāritānaṁ,	1	
PA_bu-vb_sk34:1.17	attano dhanena,	1	
PA_bu-vb_sk34:1.18	āpadāsu,	1	
PA_bu-vb_sk34:1.19	ummattakassa,	1	
PA_bu-vb_sk34:1.20	ādikammikassāti.	1	
PA_bu-vb_sk34:1.21	Catutthasikkhāpadaṁ niṭṭhitaṁ.	1	
