segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk18:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk18:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk18:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk18:0.4	Ujjagghikavagga	▁u jj aggh ika vagga
PA_pli-tv-bu-vb_sk18:0.5	18. Dutiyabāhuppacālakasikkhāpada	▁dutiy a bāh u ppa cāl aka sikkhāpada
PA_pli-tv-bu-vb_sk18:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk18:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bāhuppacālakaṁ antaraghare nisīdanti bāhuṁ olambentā …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ bāh u ppa cāl akaṃ ▁ antara ghar e ▁nisīd anti ▁ bāh uṃ ▁ o lamb entā ▁pe
PA_pli-tv-bu-vb_sk18:1.3.1	“Na bāhuppacālakaṁ antaraghare nisīdissāmīti sikkhā karaṇīyā”ti.	▁na ▁ bāh u ppa cāl akaṃ ▁ antara ghar e ▁nisīd issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk18:1.4	Na bāhuppacālakaṁ antaraghare nisīditabbaṁ.	▁na ▁ bāh u ppa cāl akaṃ ▁ antara ghar e ▁nisīd itabbaṃ
PA_pli-tv-bu-vb_sk18:1.5	Bāhuṁ paggahetvā nisīditabbaṁ.	▁ bāh uṃ ▁paggah etvā ▁nisīd itabbaṃ
PA_pli-tv-bu-vb_sk18:1.6	Yo anādariyaṁ paṭicca bāhuppacālakaṁ antaraghare nisīdati bāhuṁ olambento, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ bāh u ppa cāl akaṃ ▁ antara ghar e ▁nisīd ati ▁ bāh uṃ ▁ o lamb ento ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk18:1.7.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk18:1.8	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk18:1.9	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk18:1.10	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk18:1.11	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk18:1.12	vāsūpagatassa,	▁ vās ūpa gat assa
PA_pli-tv-bu-vb_sk18:1.13	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk18:1.14	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk18:1.15	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk18:1.16	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	▁aṭṭham asikkhāpad aṃ ▁niṭṭhitaṃ
