segmentnr	original	folio	analyzed
PA_ps_2.4:0.1	Paṭisambhidāmagga	0	
PA_ps_2.4:0.2	2 Yuganaddhavagga	0	
PA_ps_2.4:0.3	2.4. Mettākathā	0	
PA_ps_2.4:1.1	Sāvatthinidānaṁ.	1	
PA_ps_2.4:1.2	“Mettāya, bhikkhave, cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ekādasānisaṁsā pāṭikaṅkhā.	1	
PA_ps_2.4:1.3	Katame ekādasa?	1	
PA_ps_2.4:1.4_0	Sukhaṁ supati, sukhaṁ paṭibujjhati, na pāpakaṁ supinaṁ passati, manussānaṁ piyo hoti,	1	
PA_ps_2.4:1.4_1	amanussānaṁ piyo hoti, devatā rakkhanti, nāssa aggi vā visaṁ vā satthaṁ vā kamati,	1	
PA_ps_2.4:1.4_2	tuvaṭaṁ cittaṁ samādhiyati, mukhavaṇṇo vippasīdati, asammūḷho kālaṁ karoti, uttari	1	
PA_ps_2.4:1.4_3	appaṭivijjhanto brahmalokūpago hoti.	1	
PA_ps_2.4:1.5	Mettāya, bhikkhave, cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya—	1	
PA_ps_2.4:1.6	ime ekādasānisaṁsā pāṭikaṅkhā”.	1	
PA_ps_2.4:2.1	Atthi anodhiso pharaṇā mettācetovimutti, atthi odhiso pharaṇā mettācetovimutti, atthi disāpharaṇā mettācetovimutti.	2	
PA_ps_2.4:2.2	Katihākārehi anodhiso pharaṇā mettācetovimutti, katihākārehi odhiso pharaṇā mettācetovimutti, katihākārehi disāpharaṇā mettācetovimutti?	2	
PA_ps_2.4:2.3	Pañcahākārehi anodhiso pharaṇā mettācetovimutti, sattahākārehi odhiso pharaṇā mettācetovimutti, dasahākārehi disāpharaṇā mettācetovimutti.	2	
PA_ps_2.4:3.1	Katamehi pañcahākārehi anodhiso pharaṇā mettācetovimutti?	3	
PA_ps_2.4:3.2	Sabbe sattā averā abyāpajjā anīghā sukhī attānaṁ pariharantu.	3	
PA_ps_2.4:3.3	Sabbe pāṇā …pe…	3	
PA_ps_2.4:3.4	sabbe bhūtā …pe…	3	
PA_ps_2.4:3.5	sabbe puggalā …pe…	3	
PA_ps_2.4:3.6	sabbe attabhāvapariyāpannā averā abyāpajjā anīghā sukhī attānaṁ pariharantūti.	3	
PA_ps_2.4:3.7	Imehi pañcahākārehi anodhiso pharaṇā mettācetovimutti.	3	
PA_ps_2.4:4.1	Katamehi sattahākārehi odhiso pharaṇā mettācetovimutti?	4	
PA_ps_2.4:4.2	Sabbā itthiyo averā abyāpajjā anīghā sukhī attānaṁ pariharantu.	4	
PA_ps_2.4:4.3	Sabbe purisā …pe…	4	
PA_ps_2.4:4.4	sabbe ariyā …pe…	4	
PA_ps_2.4:4.5	sabbe anariyā …pe…	4	
PA_ps_2.4:4.6	sabbe devā …pe…	4	
PA_ps_2.4:4.7	sabbe manussā …pe…	4	
PA_ps_2.4:4.8	sabbe vinipātikā averā abyāpajjā anīghā sukhī attānaṁ pariharantūti.	4	
PA_ps_2.4:4.9	Imehi sattahākārehi odhiso pharaṇā mettācetovimutti.	4	
PA_ps_2.4:5.1	Katamehi dasahākārehi disāpharaṇā mettācetovimutti?	5	
PA_ps_2.4:5.2	Sabbe puratthimāya disāya sattā averā abyāpajjā anīghā sukhī attānaṁ pariharantu.	5	
PA_ps_2.4:5.3	Sabbe pacchimāya disāya sattā …pe…	5	
PA_ps_2.4:5.4	sabbe uttarāya disāya sattā …pe…	5	
PA_ps_2.4:5.5	sabbe dakkhiṇāya disāya sattā …pe…	5	
PA_ps_2.4:5.6	sabbe puratthimāya anudisāya sattā …pe…	5	
PA_ps_2.4:5.7	sabbe pacchimāya anudisāya sattā …pe…	5	
PA_ps_2.4:5.8	sabbe uttarāya anudisāya sattā …pe…	5	
PA_ps_2.4:5.9	sabbe dakkhiṇāya anudisāya sattā …pe…	5	
PA_ps_2.4:5.10	sabbe heṭṭhimāya disāya sattā …pe…	5	
PA_ps_2.4:5.11	sabbe uparimāya disāya sattā averā abyāpajjā anīghā sukhī attānaṁ pariharantu.	5	
PA_ps_2.4:5.12	Sabbe puratthimāya disāya pāṇā …pe…	5	
