segmentnr	original	folio	analyzed
PA_dn_2:0.1	Dīgha Nikāya 2	0	
PA_dn_2:0.2	Sāmaññaphalasutta	0	
PA_dn_2:1.0	1. Rājāmaccakathā	1	
PA_dn_2:1.1	Evaṁ me sutaṁ—	1	
PA_dn_2:1.2	ekaṁ samayaṁ bhagavā rājagahe viharati jīvakassa komārabhaccassa ambavane mahatā bhikkhusaṅghena saddhiṁ aḍḍhateḷasehi bhikkhusatehi.	1	
PA_dn_2:1.3_0	Tena kho pana samayena rājā māgadho ajātasattu vedehiputto tadahuposathe pannarase	1	
PA_dn_2:1.3_1	komudiyā cātumāsiniyā puṇṇāya puṇṇamāya rattiyā rājāmaccaparivuto uparipāsādavaragato nisinno hoti.	1	
PA_dn_2:1.4	Atha kho rājā māgadho ajātasattu vedehiputto tadahuposathe udānaṁ udānesi:	1	
PA_dn_2:1.5	“ramaṇīyā vata bho dosinā ratti, abhirūpā vata bho dosinā ratti, dassanīyā vata bho dosinā ratti, pāsādikā vata bho dosinā ratti, lakkhaññā vata bho dosinā ratti.	1	
PA_dn_2:1.6	Kaṁ nu khvajja samaṇaṁ vā brāhmaṇaṁ vā payirupāseyyāma, yaṁ no payirupāsato cittaṁ pasīdeyyā”ti?	1	
PA_dn_2:2.1	Evaṁ vutte, aññataro rājāmacco rājānaṁ māgadhaṁ ajātasattuṁ vedehiputtaṁ etadavoca:	2	
PA_dn_2:2.2	“ayaṁ, deva, pūraṇo kassapo saṅghī ceva gaṇī ca gaṇācariyo ca ñāto yasassī titthakaro sādhusammato bahujanassa rattaññū cirapabbajito addhagato vayoanuppatto.	2	
PA_dn_2:2.3	Taṁ devo pūraṇaṁ kassapaṁ payirupāsatu.	2	
PA_dn_2:2.4	Appeva nāma devassa pūraṇaṁ kassapaṁ payirupāsato cittaṁ pasīdeyyā”ti.	2	
PA_dn_2:2.5	Evaṁ vutte, rājā māgadho ajātasattu vedehiputto tuṇhī ahosi.	2	
PA_dn_2:3.1	Aññataropi kho rājāmacco rājānaṁ māgadhaṁ ajātasattuṁ vedehiputtaṁ etadavoca:	3	
PA_dn_2:3.2	“ayaṁ, deva, makkhali gosālo saṅghī ceva gaṇī ca gaṇācariyo ca ñāto yasassī titthakaro sādhusammato bahujanassa rattaññū cirapabbajito addhagato vayoanuppatto.	3	
PA_dn_2:3.3	Taṁ devo makkhaliṁ gosālaṁ payirupāsatu.	3	
PA_dn_2:3.4	Appeva nāma devassa makkhaliṁ gosālaṁ payirupāsato cittaṁ pasīdeyyā”ti.	3	
PA_dn_2:3.5	Evaṁ vutte, rājā māgadho ajātasattu vedehiputto tuṇhī ahosi.	3	
PA_dn_2:4.1	Aññataropi kho rājāmacco rājānaṁ māgadhaṁ ajātasattuṁ vedehiputtaṁ etadavoca:	4	
PA_dn_2:4.2	“ayaṁ, deva, ajito kesakambalo saṅghī ceva gaṇī ca gaṇācariyo ca ñāto yasassī titthakaro sādhusammato bahujanassa rattaññū cirapabbajito addhagato vayoanuppatto.	4	
PA_dn_2:4.3	Taṁ devo ajitaṁ kesakambalaṁ payirupāsatu.	4	
PA_dn_2:4.4	Appeva nāma devassa ajitaṁ kesakambalaṁ payirupāsato cittaṁ pasīdeyyā”ti.	4	
PA_dn_2:4.5	Evaṁ vutte, rājā māgadho ajātasattu vedehiputto tuṇhī ahosi.	4	
PA_dn_2:5.1	Aññataropi kho rājāmacco rājānaṁ māgadhaṁ ajātasattuṁ vedehiputtaṁ etadavoca:	5	
PA_dn_2:5.2	“ayaṁ, deva, pakudho kaccāyano saṅghī ceva gaṇī ca gaṇācariyo ca ñāto yasassī titthakaro sādhusammato bahujanassa rattaññū cirapabbajito addhagato vayoanuppatto.	5	
PA_dn_2:5.3	Taṁ devo pakudhaṁ kaccāyanaṁ payirupāsatu.	5	
PA_dn_2:5.4	Appeva nāma devassa pakudhaṁ kaccāyanaṁ payirupāsato cittaṁ pasīdeyyā”ti.	5	
PA_dn_2:5.5	Evaṁ vutte, rājā māgadho ajātasattu vedehiputto tuṇhī ahosi.	5	
PA_dn_2:6.1	Aññataropi kho rājāmacco rājānaṁ māgadhaṁ ajātasattuṁ vedehiputtaṁ etadavoca:	6	
PA_dn_2:6.2	“ayaṁ, deva, sañcayo belaṭṭhaputto saṅghī ceva gaṇī ca gaṇācariyo ca ñāto yasassī titthakaro sādhusammato bahujanassa rattaññū cirapabbajito addhagato vayoanuppatto.	6	
PA_dn_2:6.3	Taṁ devo sañcayaṁ belaṭṭhaputtaṁ payirupāsatu.	6	
PA_dn_2:6.4	Appeva nāma devassa sañcayaṁ belaṭṭhaputtaṁ payirupāsato cittaṁ pasīdeyyā”ti.	6	
PA_dn_2:6.5	Evaṁ vutte, rājā māgadho ajātasattu vedehiputto tuṇhī ahosi.	6	
PA_dn_2:7.1	Aññataropi kho rājāmacco rājānaṁ māgadhaṁ ajātasattuṁ vedehiputtaṁ etadavoca:	7	
PA_dn_2:7.2	“ayaṁ, deva, nigaṇṭho nāṭaputto saṅghī ceva gaṇī ca gaṇācariyo ca ñāto yasassī titthakaro sādhusammato bahujanassa rattaññū cirapabbajito addhagato vayoanuppatto.	7	
PA_dn_2:7.3	Taṁ devo nigaṇṭhaṁ nāṭaputtaṁ payirupāsatu.	7	
PA_dn_2:7.4	Appeva nāma devassa nigaṇṭhaṁ nāṭaputtaṁ payirupāsato cittaṁ pasīdeyyā”ti.	7	
PA_dn_2:7.5	Evaṁ vutte, rājā māgadho ajātasattu vedehiputto tuṇhī ahosi.	7	
PA_dn_2:8.0	2. Komārabhaccajīvakakathā	8	
PA_dn_2:8.1	Tena kho pana samayena jīvako komārabhacco rañño māgadhassa ajātasattussa vedehiputtassa avidūre tuṇhībhūto nisinno hoti.	8	
PA_dn_2:8.2	Atha kho rājā māgadho ajātasattu vedehiputto jīvakaṁ komārabhaccaṁ etadavoca:	8	
