segmentnr	original	folio	analyzed
PA_an_6:1.0.1	Aṅguttara Nikāya 6.1	1	
PA_an_6:1.0.2	1. Āhuneyyavagga	1	
PA_an_6:1.0.3	Paṭhamaāhuneyyasutta	1	
PA_an_6:1.1.1	Evaṁ me sutaṁ—	1	
PA_an_6:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_an_6:1.1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_an_6:1.1.4	“bhikkhavo”ti.	1	
PA_an_6:1.1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_an_6:1.1.6	Bhagavā etadavoca:	1	
PA_an_6:1.2.1	“Chahi, bhikkhave, dhammehi samannāgato bhikkhu āhuneyyo hoti pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṁ puññakkhettaṁ lokassa.	1	
PA_an_6:1.2.2	Katamehi chahi?	1	
PA_an_6:1.2.3	Idha, bhikkhave, bhikkhu cakkhunā rūpaṁ disvā neva sumano hoti na dummano, upekkhako viharati sato sampajāno.	1	
PA_an_6:1.2.4	Sotena saddaṁ sutvā …	1	
PA_an_6:1.2.5	ghānena gandhaṁ ghāyitvā …	1	
PA_an_6:1.2.6	jivhāya rasaṁ sāyitvā …	1	
PA_an_6:1.2.7	kāyena phoṭṭhabbaṁ phusitvā …	1	
PA_an_6:1.2.8	manasā dhammaṁ viññāya neva sumano hoti na dummano, upekkhako viharati sato sampajāno.	1	
PA_an_6:1.2.9	Imehi kho, bhikkhave, chahi dhammehi samannāgato bhikkhu āhuneyyo hoti pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṁ puññakkhettaṁ lokassā”ti.	1	
PA_an_6:1.3.1	Idamavoca bhagavā.	1	
PA_an_6:1.3.2	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	1	
PA_an_6:1.3.3	Paṭhamaṁ.	1	
PA_an_6:2.0.1	Aṅguttara Nikāya 6.2	2	
PA_an_6:2.0.2	1. Āhuneyyavagga	2	
PA_an_6:2.0.3	Dutiyaāhuneyyasutta	2	
PA_an_6:2.1.1	“Chahi, bhikkhave, dhammehi samannāgato bhikkhu āhuneyyo hoti …pe… anuttaraṁ puññakkhettaṁ lokassa.	2	
PA_an_6:2.1.2	Katamehi chahi?	2	
PA_an_6:2.1.3_0	Idha, bhikkhave, bhikkhu anekavihitaṁ iddhividhaṁ paccanubhoti—ekopi hutvā bahudhā	2	
PA_an_6:2.1.3_1	hoti, bahudhāpi hutvā eko hoti; āvibhāvaṁ tirobhāvaṁ; tirokuṭṭaṁ tiropākāraṁ tiropabbataṁ	2	
PA_an_6:2.1.3_2	asajjamāno gacchati, seyyathāpi ākāse; pathaviyāpi ummujjanimujjaṁ karoti, seyyathāpi	2	
PA_an_6:2.1.3_3	udake; udakepi abhijjamāne gacchati, seyyathāpi pathaviyaṁ; ākāsepi pallaṅkena kamati,	2	
PA_an_6:2.1.3_4	seyyathāpi pakkhī sakuṇo; imepi candimasūriye evaṁmahiddhike evaṁmahānubhāve pāṇinā	2	
PA_an_6:2.1.3_5	parimasati parimajjati; yāva brahmalokāpi kāyena vasaṁ vatteti.	2	
PA_an_6:2.2.1	Dibbāya, sotadhātuyā visuddhāya atikkantamānusikāya ubho sadde suṇāti—dibbe ca mānuse ca, ye dūre santike ca.	2	
PA_an_6:2.3.1	Parasattānaṁ parapuggalānaṁ cetasā ceto paricca pajānāti.	2	
PA_an_6:2.3.2	Sarāgaṁ vā cittaṁ sarāgaṁ cittanti pajānāti,	2	
PA_an_6:2.3.3	vītarāgaṁ vā cittaṁ …	2	
PA_an_6:2.3.4	sadosaṁ vā cittaṁ …	2	
PA_an_6:2.3.5	vītadosaṁ vā cittaṁ …	2	
PA_an_6:2.3.6	samohaṁ vā cittaṁ …	2	
PA_an_6:2.3.7	vītamohaṁ vā cittaṁ …	2	
PA_an_6:2.3.8	saṅkhittaṁ vā cittaṁ …	2	
PA_an_6:2.3.9	vikkhittaṁ vā cittaṁ …	2	
PA_an_6:2.3.10	mahaggataṁ vā cittaṁ …	2	
PA_an_6:2.3.11	amahaggataṁ vā cittaṁ …	2	
PA_an_6:2.3.12	sauttaraṁ vā cittaṁ …	2	
PA_an_6:2.3.13	anuttaraṁ vā cittaṁ …	2	
PA_an_6:2.3.14	samāhitaṁ vā cittaṁ …	2	
PA_an_6:2.3.15	asamāhitaṁ vā cittaṁ …	2	
PA_an_6:2.3.16	vimuttaṁ vā cittaṁ …	2	
PA_an_6:2.3.17	avimuttaṁ vā cittaṁ avimuttaṁ cittanti pajānāti.	2	
PA_an_6:2.4.1	Anekavihitaṁ pubbenivāsaṁ anussarati, seyyathidaṁ—ekampi jātiṁ dvepi jātiyo …pe…. Iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarati.	2	
PA_an_6:2.5.1_0	Dibbena cakkhunā visuddhena atikkantamānusakena satte passati cavamāne upapajjamāne	2	
PA_an_6:2.5.1_1	hīne paṇīte suvaṇṇe dubbaṇṇe, sugate duggate yathākammūpage satte pajānāti: ‘ime	2	
PA_an_6:2.5.1_2	vata bhonto sattā kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena	2	
PA_an_6:2.5.1_3	samannāgatā ariyānaṁ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā, te kāyassa	2	
PA_an_6:2.5.1_4	bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannā. Ime vā pana bhonto	2	
PA_an_6:2.5.1_5	sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā	2	
PA_an_6:2.5.1_6	ariyānaṁ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā, te kāyassa bhedā paraṁ	2	
PA_an_6:2.5.1_7	maraṇā sugatiṁ saggaṁ lokaṁ upapannā’ti. Iti dibbena cakkhunā visuddhena atikkantamānusakena	2	
PA_an_6:2.5.1_8	satte passati cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe, sugate duggate	2	
PA_an_6:2.5.1_9	yathākammūpage satte pajānāti.	2	
PA_an_6:2.6.1	Āsavānaṁ khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharati.	2	
PA_an_6:2.7.1	Imehi kho, bhikkhave, chahi dhammehi samannāgato bhikkhu āhuneyyo hoti …pe… anuttaraṁ puññakkhettaṁ lokassā”ti.	2	
PA_an_6:2.7.2	Dutiyaṁ.	2	
