segmentnr	original	folio	analyzed
PA_bu-vb_pc13:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc13:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc13:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc13:0.4	Bhūtagāmavagga	0	
PA_bu-vb_pc13:0.5	13. Ujjhāpanakasikkhāpada	0	
PA_bu-vb_pc13:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	1	
PA_bu-vb_pc13:1.2	Tena kho pana samayena āyasmā dabbo mallaputto saṅghassa senāsanañca paññapeti bhattāni ca uddisati.	1	
PA_bu-vb_pc13:1.3	Tena kho pana samayena mettiyabhūmajakā bhikkhū navakā ceva honti appapuññā ca.	1	
PA_bu-vb_pc13:1.4	Yāni saṅghassa lāmakāni senāsanāni tāni tesaṁ pāpuṇanti lāmakāni ca bhattāni.	1	
PA_bu-vb_pc13:1.5	Te āyasmantaṁ dabbaṁ mallaputtaṁ bhikkhū ujjhāpenti—	1	
PA_bu-vb_pc13:1.6	“chandāya dabbo mallaputto senāsanaṁ paññapeti, chandāya ca bhattāni uddisatī”ti.	1	
PA_bu-vb_pc13:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc13:1.8	“kathañhi nāma mettiyabhūmajakā bhikkhū āyasmantaṁ dabbaṁ mallaputtaṁ bhikkhū ujjhāpessantī”ti …pe…	1	
PA_bu-vb_pc13:1.9	“saccaṁ kira tumhe, bhikkhave, dabbaṁ mallaputtaṁ bhikkhū ujjhāpethā”ti?	1	
PA_bu-vb_pc13:1.10	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc13:1.11	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc13:1.12	kathañhi nāma tumhe, moghapurisā, dabbaṁ mallaputtaṁ bhikkhū ujjhāpessatha.	1	
PA_bu-vb_pc13:1.13	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc13:1.14	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc13:1.15.1	“Ujjhāpanake pācittiyan”ti.	1	
PA_bu-vb_pc13:1.16	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_pc13:2.1	Tena kho pana samayena mettiyabhūmajakā bhikkhū—	2	
PA_bu-vb_pc13:2.2	“‘bhagavatā ujjhāpanakaṁ paṭikkhittan’ti ‘ettāvatā bhikkhū sossantī’”ti bhikkhūnaṁ sāmantā āyasmantaṁ dabbaṁ mallaputtaṁ khiyyanti—	2	
PA_bu-vb_pc13:2.3	“chandāya dabbo mallaputto senāsanaṁ paññapeti, chandāya ca bhattāni uddisatī”ti.	2	
PA_bu-vb_pc13:2.4	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	2	
PA_bu-vb_pc13:2.5	“kathañhi nāma mettiyabhūmajakā bhikkhū āyasmantaṁ dabbaṁ mallaputtaṁ khiyyissantī”ti …pe…	2	
PA_bu-vb_pc13:2.6	“saccaṁ kira tumhe, bhikkhave, dabbaṁ mallaputtaṁ khiyyathā”ti?	2	
PA_bu-vb_pc13:2.7	“Saccaṁ, bhagavā”ti.	2	
PA_bu-vb_pc13:2.8	Vigarahi buddho bhagavā …pe…	2	
PA_bu-vb_pc13:2.9	kathañhi nāma tumhe, moghapurisā, dabbaṁ mallaputtaṁ khiyyissatha.	2	
PA_bu-vb_pc13:2.10	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	2	
PA_bu-vb_pc13:2.11	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	2	
PA_bu-vb_pc13:2.12.1	“Ujjhāpanake khiyyanake pācittiyan”ti.	2	
PA_bu-vb_pc13:3.1.1	Ujjhāpanakaṁ nāma	3	
PA_bu-vb_pc13:3.1.2_0	upasampannaṁ saṅghena sammataṁ senāsanapaññāpakaṁ vā bhattuddesakaṁ vā yāgubhājakaṁ	3	
PA_bu-vb_pc13:3.1.2_1	vā phalabhājakaṁ vā khajjabhājakaṁ vā appamattakavissajjakaṁ vā avaṇṇaṁ kattukāmo,	3	
PA_bu-vb_pc13:3.1.2_2	ayasaṁ kattukāmo, maṅkukattukāmo, upasampannaṁ ujjhāpeti vā khiyyati vā, āpatti pācittiyassa.	3	
PA_bu-vb_pc13:3.1.3.1	Dhammakamme dhammakammasaññī ujjhāpanake khiyyanake āpatti pācittiyassa.	3	
PA_bu-vb_pc13:3.1.4	Dhammakamme vematiko ujjhāpanake khiyyanake āpatti pācittiyassa.	3	
