segmentnr	original	folio	analyzed
PA_bu-vb_sk53:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk53:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk53:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk53:0.4	Surusuruvagga	0	
PA_bu-vb_sk53:0.5	53. Pattanillehakasikkhāpada	0	
PA_bu-vb_sk53:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk53:1.2	Tena kho pana samayena chabbaggiyā bhikkhū pattanillehakaṁ bhuñjanti …pe…	1	
PA_bu-vb_sk53:1.3.1	“Na pattanillehakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk53:1.4	Na pattanillehakaṁ bhuñjitabbaṁ.	1	
PA_bu-vb_sk53:1.5	Yo anādariyaṁ paṭicca pattanillehakaṁ bhuñjati, āpatti dukkaṭassa.	1	
PA_bu-vb_sk53:1.6.1	Anāpatti—	1	
PA_bu-vb_sk53:1.7	asañcicca,	1	
PA_bu-vb_sk53:1.8	assatiyā,	1	
PA_bu-vb_sk53:1.9	ajānantassa,	1	
PA_bu-vb_sk53:1.10	gilānassa,	1	
PA_bu-vb_sk53:1.11	parittake sese ekato saṅkaḍḍhitvā nillehitvā bhuñjati,	1	
PA_bu-vb_sk53:1.12	āpadāsu,	1	
PA_bu-vb_sk53:1.13	ummattakassa,	1	
PA_bu-vb_sk53:1.14	ādikammikassāti.	1	
PA_bu-vb_sk53:1.15	Tatiyasikkhāpadaṁ niṭṭhitaṁ.	1	
