segmentnr	original	analyzed
PA_patthana_22.4:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_22.4:0.2	Dhammapaccanīyānuloma (4), Tikadukapaṭṭhānapāḷi (4)	dhamma paccanīya anuloma tika duka paṭṭhāna pāḷi 
PA_patthana_22.4:0.3	22.4. Kusalattika, Hetusahetukadukādi	           
PA_patthana_22.4:1.1_0	Nakusalaṁ nahetuñceva naahetukañca dhammaṁ paṭicca akusalo hetu ceva sahetuko ca	na kusalam na hetum ca iva na ahetukañca dhammam paṭicca akusalaḥ hetu ca iva sa hetuko ca 
PA_patthana_22.4:1.1_1	dhammo uppajjati hetupaccayā. Nakusalaṁ nahetuñceva naahetukañca dhammaṁ paṭicca	dhammaḥ uppajjati hetu paccayā na kusalam na hetum ca iva na ahetukañca dhammam paṭicca 
PA_patthana_22.4:1.1_2	abyākato hetu ceva sahetuko ca dhammo uppajjati hetupaccayā … dve.	abyākataḥ hetu ca iva sa hetukaḥ ca dhammo uppajjati hetu paccayā dve 
PA_patthana_22.4:2.1	(Naakusale dve, naabyākate dve. Paṭhamaṁ gaṇitakena ekaṁ, dutiyaṁ gaṇitakena ekaṁ, tatiyaṁ gaṇitakena ekaṁ, sabbattha nava pañhā.)	na akusale dve na abyākate dve paṭhamam gaṇitakena eka dutiyam gaṇitakena eka tatiyam gaṇitakena eka sabbattha nava pañhā 
PA_patthana_22.4:3.1	Hetuyā nava …pe… vipāke tīṇi …pe… avigate nava.	hetuyāḥ nava pe vipāke tīṇi pe avigate nava 
PA_patthana_22.4:4.1	Nakusalaṁ naahetukañceva na ca hetuṁ dhammaṁ paṭicca akusalo sahetuko ceva na ca hetu dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā nava …pe… vipāke tīṇi …pe… avigate nava.	na kusalam na ahetukam ca iva na ca hetum dhammam paṭicca akusalaḥ sa hetukaḥ ca iva na ca hetu dhammo uppajjati hetu paccayā saṅkhitta hetuyā nava pe vipāke tīṇi pe avigate nava 
PA_patthana_22.4:5.1_0	Nakusalaṁ nahetuñceva nahetuvippayuttañca dhammaṁ paṭicca akusalo hetu ceva hetusampayutto	na kusalam na hetum ca iva na hetu vippayuttañca dhammam paṭicca akusalaḥ hetu ca iva hetu sampayuttaḥ 
PA_patthana_22.4:5.1_1	ca dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā nava …pe… vipāke tīṇi …pe…	ca dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā nava pe vipāke tīṇi pe 
PA_patthana_22.4:5.1_2	avigate nava. (Hetusahetukasadisaṁ.)	avigate nava 
PA_patthana_22.4:6.1_0	Nakusalaṁ nahetuvippayuttañceva nanahetuñca dhammaṁ paṭicca akusalo hetusampayutto	na kusalam na hetu vippayuttam ca iva na na hetuñca dhammam paṭicca akusalaḥ hetu sampayuttaḥ 
PA_patthana_22.4:6.1_1	ceva na ca hetu dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā nava …pe… vipāke	ca iva na ca hetu dhammo uppajjati hetu paccayā saṅkhitta hetuyā nava pe vipāke 
PA_patthana_22.4:6.1_2	tīṇi …pe… avigate nava.	tīṇi pe avigate nava 
PA_patthana_22.4:7.1	Nakusalaṁ nahetuṁ nasahetukaṁ dhammaṁ paṭicca abyākato nahetu sahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na kusalam na hetum na sa hetukam dhammam paṭicca abyākataḥ na hetu sa hetukaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
PA_patthana_22.4:8.1	Nakusalaṁ nahetuṁ naahetukaṁ dhammaṁ paṭicca akusalo nahetu ahetuko dhammo uppajjati hetupaccayā.	na kusalam na hetum na ahetukam dhammam paṭicca akusalaḥ na hetu ahetukaḥ dhammo uppajjati hetu paccayā 
PA_patthana_22.4:9.1	Naakusalaṁ nahetuṁ naahetukaṁ dhammaṁ paṭicca abyākato nahetu ahetuko dhammo uppajjati hetupaccayā.	na akusalam na hetum na ahetukam dhammam paṭicca abyākataḥ na hetu ahetukaḥ dhammo uppajjati hetu paccayā 
PA_patthana_22.4:10.1	Naabyākataṁ nahetuṁ naahetukaṁ dhammaṁ paṭicca abyākato nahetu ahetuko dhammo uppajjati hetupaccayā. (Gaṇitakena tīṇi pañhā.)	na abyākatam na hetum na ahetukam dhammam paṭicca abyākataḥ na hetu ahetukaḥ dhammaḥ uppajjati hetu paccayā gaṇitakena tīṇi pañhā 
PA_patthana_22.4:11.1	Hetuyā cha, adhipatiyā cha …pe… aññamaññe tīṇi …pe… vipāke tīṇi …pe… avigate cha.	hetuyā cha adhipatiyā cha pe aññamaññe tīṇi pe vipāke tīṇi pe avigate cha 
