segmentnr	original	folio	analyzed
PA_vb_10:0.1	Vibhaṅga	0	
PA_vb_10:0.2	Bojjhaṅgavibhaṅga	0	
PA_vb_10:1.0	1. Suttantabhājanīya	1	
PA_vb_10:1.1	Satta bojjhaṅgā—	1	
PA_vb_10:1.2	satisambojjhaṅgo, dhammavicayasambojjhaṅgo, vīriyasambojjhaṅgo, pītisambojjhaṅgo, passaddhisambojjhaṅgo, samādhisambojjhaṅgo, upekkhāsambojjhaṅgo.	1	
PA_vb_10:2.1	Tattha katamo satisambojjhaṅgo?	2	
PA_vb_10:2.2	Idha bhikkhu satimā hoti paramena satinepakkena samannāgato, cirakatampi cirabhāsitampi saritā hoti anussaritā—	2	
PA_vb_10:2.3	ayaṁ vuccati “satisambojjhaṅgo”.	2	
PA_vb_10:3.1	So tathā sato viharanto taṁ dhammaṁ paññāya pavicinati pavicarati parivīmaṁsamāpajjati—	3	
PA_vb_10:3.2	ayaṁ vuccati “dhammavicayasambojjhaṅgo”.	3	
PA_vb_10:4.1	Tassa taṁ dhammaṁ paññāya pavicinato pavicarato parivīmaṁsamāpajjato āraddhaṁ hoti vīriyaṁ asallīnaṁ—	4	
PA_vb_10:4.2	ayaṁ vuccati “vīriyasambojjhaṅgo”.	4	
PA_vb_10:5.1	Āraddhavīriyassa uppajjati pīti nirāmisā—	5	
PA_vb_10:5.2	ayaṁ vuccati “pītisambojjhaṅgo”.	5	
PA_vb_10:6.1	Pītimanassa kāyopi passambhati, cittampi passambhati—	6	
PA_vb_10:6.2	ayaṁ vuccati “passaddhisambojjhaṅgo”.	6	
PA_vb_10:7.1	Passaddhakāyassa sukhino cittaṁ samādhiyati—	7	
PA_vb_10:7.2	ayaṁ vuccati “samādhisambojjhaṅgo”.	7	
PA_vb_10:8.1	So tathā samāhitaṁ cittaṁ sādhukaṁ ajjhupekkhitā hoti—	8	
PA_vb_10:8.2	ayaṁ vuccati “upekkhāsambojjhaṅgo”.	8	
PA_vb_10:9.1	Satta bojjhaṅgā—	9	
PA_vb_10:9.2	satisambojjhaṅgo, dhammavicayasambojjhaṅgo, vīriyasambojjhaṅgo, pītisambojjhaṅgo, passaddhisambojjhaṅgo, samādhisambojjhaṅgo, upekkhāsambojjhaṅgo.	9	
PA_vb_10:10.1	Tattha katamo satisambojjhaṅgo?	10	
PA_vb_10:10.2	Atthi ajjhattaṁ dhammesu sati, atthi bahiddhā dhammesu sati.	10	
PA_vb_10:10.3	Yadapi ajjhattaṁ dhammesu sati tadapi satisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	10	
PA_vb_10:10.4	Yadapi bahiddhā dhammesu sati tadapi satisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	10	
PA_vb_10:11.1	Tattha katamo dhammavicayasambojjhaṅgo?	11	
PA_vb_10:11.2	Atthi ajjhattaṁ dhammesu pavicayo, atthi bahiddhā dhammesu pavicayo.	11	
PA_vb_10:11.3	Yadapi ajjhattaṁ dhammesu pavicayo tadapi dhammavicayasambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	11	
PA_vb_10:11.4	Yadapi bahiddhā dhammesu pavicayo tadapi dhammavicayasambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	11	
PA_vb_10:12.1	Tattha katamo vīriyasambojjhaṅgo?	12	
PA_vb_10:12.2	Atthi kāyikaṁ vīriyaṁ, atthi cetasikaṁ vīriyaṁ.	12	
PA_vb_10:12.3	Yadapi kāyikaṁ vīriyaṁ tadapi vīriyasambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	12	
PA_vb_10:12.4	Yadapi cetasikaṁ vīriyaṁ tadapi vīriyasambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	12	
PA_vb_10:13.1	Tattha katamo pītisambojjhaṅgo?	13	
PA_vb_10:13.2	Atthi savitakkasavicārā pīti, atthi avitakkaavicārā pīti.	13	
PA_vb_10:13.3	Yadapi savitakkasavicārā pīti tadapi pītisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	13	
PA_vb_10:13.4	Yadapi avitakkaavicārā pīti tadapi pītisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	13	
PA_vb_10:14.1	Tattha katamo passaddhisambojjhaṅgo?	14	
PA_vb_10:14.2	Atthi kāyapassaddhi, atthi cittapassaddhi.	14	
PA_vb_10:14.3	Yadapi kāyapassaddhi tadapi passaddhisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	14	
PA_vb_10:14.4	Yadapi cittapassaddhi tadapi passaddhisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	14	
PA_vb_10:15.1	Tattha katamo samādhisambojjhaṅgo?	15	
PA_vb_10:15.2	Atthi savitakko savicāro samādhi, atthi avitakko avicāro samādhi.	15	
PA_vb_10:15.3	Yadapi savitakko savicāro samādhi tadapi samādhisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	15	
PA_vb_10:15.4	Yadapi avitakko avicāro samādhi tadapi samādhisambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	15	
PA_vb_10:16.1	Tattha katamo upekkhāsambojjhaṅgo?	16	
PA_vb_10:16.2	Atthi ajjhattaṁ dhammesu upekkhā, atthi bahiddhā dhammesu upekkhā.	16	
PA_vb_10:16.3	Yadapi ajjhattaṁ dhammesu upekkhā tadapi upekkhāsambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	16	
PA_vb_10:16.4	Yadapi bahiddhā dhammesu upekkhā tadapi upekkhāsambojjhaṅgo abhiññāya sambodhāya nibbānāya saṁvattati.	16	
PA_vb_10:17.1	Satta bojjhaṅgā—	17	
PA_vb_10:17.2	satisambojjhaṅgo, dhammavicayasambojjhaṅgo, vīriyasambojjhaṅgo, pītisambojjhaṅgo, passaddhisambojjhaṅgo, samādhisambojjhaṅgo, upekkhāsambojjhaṅgo.	17	
PA_vb_10:18.1	Tattha katamo satisambojjhaṅgo?	18	
PA_vb_10:18.2	Idha bhikkhu satisambojjhaṅgaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ,	18	
PA_vb_10:18.3	dhammavicayasambojjhaṅgaṁ bhāveti …pe…	18	
PA_vb_10:18.4	vīriyasambojjhaṅgaṁ bhāveti …	18	
PA_vb_10:18.5	pītisambojjhaṅgaṁ bhāveti …	18	
PA_vb_10:18.6	passaddhisambojjhaṅgaṁ bhāveti …	18	
PA_vb_10:18.7	samādhisambojjhaṅgaṁ bhāveti …	18	
PA_vb_10:18.8	upekkhāsambojjhaṅgaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ.	18	
PA_vb_10:19.1	Suttantabhājanīyaṁ.	19	
PA_vb_10:20.0	2. Abhidhammabhājanīya	20	
PA_vb_10:20.1	Satta bojjhaṅgā—	20	
PA_vb_10:20.2	satisambojjhaṅgo, dhammavicayasambojjhaṅgo, vīriyasambojjhaṅgo, pītisambojjhaṅgo, passaddhisambojjhaṅgo, samādhisambojjhaṅgo, upekkhāsambojjhaṅgo.	20	
PA_vb_10:21.1	Tattha katame satta bojjhaṅgā?	21	
PA_vb_10:21.2_0	Idha bhikkhu yasmiṁ samaye lokuttaraṁ jhānaṁ bhāveti niyyānikaṁ apacayagāmiṁ diṭṭhigatānaṁ	21	
PA_vb_10:21.2_1	pahānāya paṭhamāya bhūmiyā pattiyā vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja	21	
PA_vb_10:21.2_2	viharati dukkhapaṭipadaṁ dandhābhiññaṁ, tasmiṁ samaye satta bojjhaṅgā honti—	21	
PA_vb_10:21.3	satisambojjhaṅgo …pe… upekkhāsambojjhaṅgo.	21	
PA_vb_10:22.1	Tattha katamo satisambojjhaṅgo?	22	
PA_vb_10:22.2	Yā sati anussati …pe… sammāsati satisambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	22	
PA_vb_10:22.3	ayaṁ vuccati “satisambojjhaṅgo”.	22	
PA_vb_10:23.1	Tattha katamo dhammavicayasambojjhaṅgo?	23	
PA_vb_10:23.2	Yā paññā pajānanā …pe… amoho dhammavicayo sammādiṭṭhi dhammavicayasambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	23	
PA_vb_10:23.3	ayaṁ vuccati “dhammavicayasambojjhaṅgo”.	23	
PA_vb_10:24.1	Tattha katamo vīriyasambojjhaṅgo?	24	
PA_vb_10:24.2	Yo cetasiko vīriyārambho …pe… sammāvāyāmo vīriyasambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	24	
PA_vb_10:24.3	ayaṁ vuccati “vīriyasambojjhaṅgo”.	24	
PA_vb_10:25.1	Tattha katamo pītisambojjhaṅgo?	25	
PA_vb_10:25.2	Yā pīti pāmojjaṁ āmodanā pamodanā hāso pahāso vitti odagyaṁ attamanatā cittassa pītisambojjhaṅgo—	25	
PA_vb_10:25.3	ayaṁ vuccati “pītisambojjhaṅgo”.	25	
PA_vb_10:26.1	Tattha katamo passaddhisambojjhaṅgo?	26	
PA_vb_10:26.2	Yā vedanākkhandhassa saññākkhandhassa saṅkhārakkhandhassa viññāṇakkhandhassa passaddhi paṭippassaddhi passambhanā paṭippassambhanā paṭippassambhitattaṁ passaddhisambojjhaṅgo—	26	
PA_vb_10:26.3	ayaṁ vuccati “passaddhisambojjhaṅgo”.	26	
PA_vb_10:27.1	Tattha katamo samādhisambojjhaṅgo?	27	
PA_vb_10:27.2	Yā cittassa ṭhiti …pe… sammāsamādhi samādhisambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	27	
PA_vb_10:27.3	ayaṁ vuccati “samādhisambojjhaṅgo”.	27	
PA_vb_10:28.1	Tattha katamo upekkhāsambojjhaṅgo?	28	
PA_vb_10:28.2	Yā upekkhā upekkhanā ajjhupekkhanā majjhattatā cittassa upekkhāsambojjhaṅgo—	28	
PA_vb_10:28.3	ayaṁ vuccati “upekkhāsambojjhaṅgo”.	28	
PA_vb_10:28.4	Ime vuccanti satta bojjhaṅgā.	28	
PA_vb_10:28.5	Avasesā dhammā sattahi bojjhaṅgehi sampayuttā.	28	
PA_vb_10:29.1	Satta bojjhaṅgā—	29	
PA_vb_10:29.2	satisambojjhaṅgo …pe… upekkhāsambojjhaṅgo.	29	
PA_vb_10:30.1	Tattha katamo satisambojjhaṅgo?	30	
PA_vb_10:30.2_0	Idha bhikkhu yasmiṁ samaye lokuttaraṁ jhānaṁ bhāveti niyyānikaṁ apacayagāmiṁ diṭṭhigatānaṁ	30	
