segmentnr	original	analyzed
PA_mn_149:0.1	Majjhima Nikāya 149	majjhima nikāya 
PA_mn_149:0.2	Mahāsaḷāyatanikasutta	mahā saḷāyatanika sutta 
PA_mn_149:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_149:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_149:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_149:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_149:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_149:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_149:2.1	“mahāsaḷāyatanikaṁ vo, bhikkhave, desessāmi.	mahā saḷāyatanikam vaḥ bhikkhave desessāmi 
PA_mn_149:2.2	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_149:2.3	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 
PA_mn_149:2.4	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_149:3.1_0	“Cakkhuṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ, rūpe ajānaṁ apassaṁ yathābhūtaṁ,	cakkhu bhikkhave ajānam apassam yathābhūta rūpe ajānam apassam yathābhūta 
PA_mn_149:3.1_1	cakkhuviññāṇaṁ ajānaṁ apassaṁ yathābhūtaṁ, cakkhusamphassaṁ ajānaṁ apassaṁ yathābhūtaṁ,	cakkhu viññāṇam a jānam a passam yathābhūta cakkhu samphassam a jānam a passam yathābhūta 
PA_mn_149:3.1_2	yamidaṁ cakkhusamphassapaccayā uppajjati vedayitaṁ sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ	yam idam cakkhu samphassa paccayā uppajjati vedayitam sukham vā dukkham vā adukkham asukha 
PA_mn_149:3.1_3	vā tampi ajānaṁ apassaṁ yathābhūtaṁ, cakkhusmiṁ sārajjati, rūpesu sārajjati, cakkhuviññāṇe	vā tam pi a jānam a passam yathābhūta cakkhusmiṃ sārajjati rūpesu sārajjati cakkhu viññāṇe 
PA_mn_149:3.1_4	sārajjati, cakkhusamphasse sārajjati, yamidaṁ cakkhusamphassapaccayā uppajjati vedayitaṁ	sā ārajjati cakkhu samphasse sā ārajjati yam idam cakkhu samphassa paccayā uppajjati vedayita 
PA_mn_149:3.1_5	sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā tasmimpi sārajjati.	sukham vā dukkham vā adukkham asukham vā tasmim pi sā ārajjati 
PA_mn_149:3.2	Tassa sārattassa saṁyuttassa sammūḷhassa assādānupassino viharato āyatiṁ pañcupādānakkhandhā upacayaṁ gacchanti.	tassa sārattassa sayuttassa sammūḍhassa assāda anupassinaḥ viharataḥ āyatim pañca upādānakkhandhāḥ upacayam gacchanti 
PA_mn_149:3.3	Taṇhā cassa ponobbhavikā nandīrāgasahagatā tatratatrābhinandinī, sā cassa pavaḍḍhati.	taṇhā cassa ponobbhavikā nandī rāga sahagatā tatra tatra abhinandinī sā ca ssa pavaḍḍhati 
PA_mn_149:3.4	Tassa kāyikāpi darathā pavaḍḍhanti, cetasikāpi darathā pavaḍḍhanti;	tassa kāyikā api darathā pavaḍḍhanti cetasikā api darathā pavaḍḍhanti 
PA_mn_149:3.5	kāyikāpi santāpā pavaḍḍhanti, cetasikāpi santāpā pavaḍḍhanti;	kāyikā api santāpā pavaḍḍhanti cetasikā api santāpā pavaḍḍhanti 
PA_mn_149:3.6	kāyikāpi pariḷāhā pavaḍḍhanti, cetasikāpi pariḷāhā pavaḍḍhanti.	kāyikā api pariḷāhā pavaḍḍhanti cetasikā api pariḷāhā pavaḍḍhanti 
PA_mn_149:3.7	So kāyadukkhampi cetodukkhampi paṭisaṁvedeti.	so kāya dukkham pi cetaḥ dukkham pi paṭisavedeti 
PA_mn_149:4-7.1	Sotaṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ …pe…	sota bhikkhave ajānam apassam yathābhūtam pe 
PA_mn_149:4-7.2	ghānaṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ …pe…	ghāna bhikkhave a jānam a passam yathābhūtam pe 
PA_mn_149:4-7.3	jivhaṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ …pe…	bhikkhave a jānam a passam yathābhūtam pe 
PA_mn_149:4-7.4	kāyaṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ …pe…	kāya bhikkhave ajānam apassam yathābhūtam pe 
PA_mn_149:4-7.5_0	manaṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ, dhamme, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ,	bhikkhave ajānam apassam yathābhūta dhamme bhikkhave ajānam apassam yathābhūta 
PA_mn_149:4-7.5_1	manoviññāṇaṁ, bhikkhave, ajānaṁ apassaṁ yathābhūtaṁ, manosamphassaṁ, bhikkhave, ajānaṁ	manaḥ viññāṇa bhikkhave ajānam apassam yathābhūta manaḥ samphassa bhikkhave ajāna 
PA_mn_149:4-7.5_2	apassaṁ yathābhūtaṁ, yamidaṁ manosamphassapaccayā uppajjati vedayitaṁ sukhaṁ vā dukkhaṁ	apassam yathābhūta yam idam manaḥ samphassa paccayā uppajjati vedayitam sukham vā 
