segmentnr	original	folio	analyzed
PA_an_2:1.0.1	Aṅguttara Nikāya 2	1	
PA_an_2:1.0.2	1. Kammakaraṇavagga	1	
PA_an_2:1.1.0	1. Vajjasutta	1	
PA_an_2:1.1.1	Evaṁ me sutaṁ—	1	
PA_an_2:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_an_2:1.1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_an_2:1.1.4	“bhikkhavo”ti.	1	
PA_an_2:1.1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_an_2:1.1.6	Bhagavā etadavoca:	1	
PA_an_2:1.2.1	“Dvemāni, bhikkhave, vajjāni.	1	
PA_an_2:1.2.2	Katamāni dve?	1	
PA_an_2:1.2.3	Diṭṭhadhammikañca vajjaṁ samparāyikañca vajjaṁ.	1	
PA_an_2:1.2.4	Katamañca, bhikkhave, diṭṭhadhammikaṁ vajjaṁ?	1	
PA_an_2:1.2.5	Idha, bhikkhave, ekacco passati coraṁ āgucāriṁ rājāno gahetvā vividhā kammakāraṇā kārente;	1	
PA_an_2:1.2.6_0	kasāhipi tāḷente, vettehipi tāḷente, addhadaṇḍakehipi tāḷente, hatthampi chindante,	1	
PA_an_2:1.2.6_1	pādampi chindante, hatthapādampi chindante, kaṇṇampi chindante, nāsampi chindante,	1	
PA_an_2:1.2.6_2	kaṇṇanāsampi chindante, bilaṅgathālikampi karonte, saṅkhamuṇḍikampi karonte, rāhumukhampi	1	
PA_an_2:1.2.6_3	karonte, jotimālikampi karonte, hatthapajjotikampi karonte, erakavattikampi karonte,	1	
PA_an_2:1.2.6_4	cīrakavāsikampi karonte, eṇeyyakampi karonte, baḷisamaṁsikampi karonte, kahāpaṇikampi	1	
PA_an_2:1.2.6_5	karonte, khārāpatacchikampi karonte, palighaparivattikampi karonte, palālapīṭhakampi	1	
PA_an_2:1.2.6_6	karonte, tattenapi telena osiñcante, sunakhehipi khādāpente, jīvantampi sūle uttāsente,	1	
PA_an_2:1.2.6_7	asināpi sīsaṁ chindante.	1	
PA_an_2:1.3.1	Tassa evaṁ hoti:	1	
PA_an_2:1.3.2	‘yathārūpānaṁ kho pāpakānaṁ kammānaṁ hetu coraṁ āgucāriṁ rājāno gahetvā vividhā kammakāraṇā kārenti;	1	
PA_an_2:1.3.3_0	kasāhipi tāḷenti, vettehipi tāḷenti, addhadaṇḍakehipi tāḷenti, hatthampi chindanti,	1	
PA_an_2:1.3.3_1	pādampi chindanti, hatthapādampi chindanti, kaṇṇampi chindanti, nāsampi chindanti,	1	
PA_an_2:1.3.3_2	kaṇṇanāsampi chindanti, bilaṅgathālikampi karonti, saṅkhamuṇḍikampi karonti, rāhumukhampi	1	
PA_an_2:1.3.3_3	karonti, jotimālikampi karonti, hatthapajjotikampi karonti, erakavattikampi karonti,	1	
PA_an_2:1.3.3_4	cīrakavāsikampi karonti, eṇeyyakampi karonti, baḷisamaṁsikampi karonti, kahāpaṇikampi	1	
PA_an_2:1.3.3_5	karonti, khārāpatacchikampi karonti, palighaparivattikampi karonti, palālapīṭhakampi	1	
PA_an_2:1.3.3_6	karonti, tattenapi telena osiñcanti, sunakhehipi khādāpenti, jīvantampi sūle uttāsenti,	1	
PA_an_2:1.3.3_7	asināpi sīsaṁ chindanti.	1	
PA_an_2:1.3.4	Ahañceva kho pana evarūpaṁ pāpakammaṁ kareyyaṁ, mampi rājāno gahetvā evarūpā vividhā kammakāraṇā kāreyyuṁ;	1	
PA_an_2:1.3.5	kasāhipi tāḷeyyuṁ …pe… asināpi sīsaṁ chindeyyun’ti.	1	
PA_an_2:1.3.6	So diṭṭhadhammikassa vajjassa bhīto na paresaṁ pābhataṁ vilumpanto carati.	1	
PA_an_2:1.3.7	Idaṁ vuccati, bhikkhave, diṭṭhadhammikaṁ vajjaṁ.	1	
PA_an_2:1.4.1	Katamañca, bhikkhave, samparāyikaṁ vajjaṁ?	1	
PA_an_2:1.4.2	Idha, bhikkhave, ekacco iti paṭisañcikkhati:	1	
PA_an_2:1.4.3	‘kāyaduccaritassa kho pana pāpako dukkho vipāko abhisamparāyaṁ, vacīduccaritassa pāpako dukkho vipāko abhisamparāyaṁ, manoduccaritassa pāpako dukkho vipāko abhisamparāyaṁ.	1	
PA_an_2:1.4.4	Ahañceva kho pana kāyena duccaritaṁ careyyaṁ, vācāya duccaritaṁ careyyaṁ, manasā duccaritaṁ careyyaṁ.	1	
PA_an_2:1.4.5	Kiñca taṁ yāhaṁ na kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjeyyan’ti.	1	
PA_an_2:1.4.6_0	So samparāyikassa vajjassa bhīto kāyaduccaritaṁ pahāya kāyasucaritaṁ bhāveti, vacīduccaritaṁ	1	
