segmentnr	original	folio	analyzed
PA_kv_16.10:0.1	Kathāvatthu	0	
PA_kv_16.10:0.2	Mahāpaṇṇāsaka	0	
PA_kv_16.10:0.3	Soḷasamavagga	0	
PA_kv_16.10:0.4	Rūpārūpadhātupariyāpannakathā	0	
PA_kv_16.10:1.1	Rūparāgo rūpadhātupariyāpannoti?	1	
PA_kv_16.10:1.2	Āmantā.	1	
PA_kv_16.10:1.3_0	Samāpattesiyo upapattesiyo diṭṭhadhammasukhavihāro, samāpattesiyena cittena upapattesiyena	1	
PA_kv_16.10:1.3_1	cittena diṭṭhadhammasukhavihārena cittena sahagato sahajāto saṁsaṭṭho sampayutto	1	
PA_kv_16.10:1.3_2	ekuppādo ekanirodho ekavatthuko ekārammaṇoti?	1	
PA_kv_16.10:1.4	Na hevaṁ vattabbe …pe…	1	
PA_kv_16.10:1.5	nanu na samāpattesiyo na upapattesiyo na diṭṭhadhammasukhavihāro, na samāpattesiyena cittena …pe… ekavatthuko ekārammaṇoti?	1	
PA_kv_16.10:1.6	Āmantā.	1	
PA_kv_16.10:1.7	Hañci na samāpattesiyo na upapattesiyo na diṭṭhadhammasukhavihāro, na samāpattesiyena cittena …pe… ekavatthuko ekārammaṇo, no ca vata re vattabbe—	1	
PA_kv_16.10:1.8	“rūparāgo rūpadhātupariyāpanno”ti.	1	
PA_kv_16.10:2.1	Rūparāgo rūpadhātupariyāpannoti?	2	
PA_kv_16.10:2.2	Āmantā.	2	
PA_kv_16.10:2.3	Saddarāgo saddadhātupariyāpannoti?	2	
PA_kv_16.10:2.4	Na hevaṁ vattabbe …pe…	2	
PA_kv_16.10:2.5	rūparāgo rūpadhātupariyāpannoti?	2	
PA_kv_16.10:2.6	Āmantā.	2	
PA_kv_16.10:2.7	Gandharāgo …pe…	2	
PA_kv_16.10:2.8	rasarāgo …pe…	2	
PA_kv_16.10:2.9	phoṭṭhabbarāgo phoṭṭhabbadhātupariyāpannoti?	2	
PA_kv_16.10:2.10	Na hevaṁ vattabbe …pe….	2	
PA_kv_16.10:3.1	Saddarāgo na vattabbaṁ—	3	
PA_kv_16.10:3.2	“saddadhātupariyāpanno”ti?	3	
PA_kv_16.10:3.3	Āmantā.	3	
PA_kv_16.10:3.4	Rūparāgo na vattabbaṁ—	3	
PA_kv_16.10:3.5	“rūpadhātupariyāpanno”ti?	3	
PA_kv_16.10:3.6	Na hevaṁ vattabbe …pe…	3	
PA_kv_16.10:3.7	gandharāgo …pe…	3	
PA_kv_16.10:3.8	rasarāgo …pe…	3	
PA_kv_16.10:3.9	phoṭṭhabbarāgo na vattabbaṁ—	3	
PA_kv_16.10:3.10	“phoṭṭhabbadhātupariyāpanno”ti?	3	
PA_kv_16.10:3.11	Āmantā.	3	
PA_kv_16.10:3.12	Rūparāgo na vattabbaṁ—	3	
PA_kv_16.10:3.13	“rūpadhātupariyāpanno”ti?	3	
PA_kv_16.10:3.14	Na hevaṁ vattabbe …pe….	3	
PA_kv_16.10:4.1	Arūparāgo arūpadhātupariyāpannoti?	4	
PA_kv_16.10:4.2	Āmantā.	4	
PA_kv_16.10:4.3	Arūparāgo na vattabbaṁ—	4	
PA_kv_16.10:4.4	“arūpadhātupariyāpanno”ti?	4	
PA_kv_16.10:4.5	Na hevaṁ vattabbe …pe…	4	
PA_kv_16.10:4.6	arūparāgo arūpadhātupariyāpannoti?	4	
PA_kv_16.10:4.7	Āmantā.	4	
PA_kv_16.10:4.8_0	Samāpattesiyo upapattesiyo diṭṭhadhammasukhavihāro, samāpattesiyena cittena upapattesiyena	4	
PA_kv_16.10:4.8_1	cittena diṭṭhadhammasukhavihārena cittena sahagato sahajāto saṁsaṭṭho sampayutto	4	
PA_kv_16.10:4.8_2	ekuppādo ekanirodho ekavatthuko ekārammaṇoti?	4	
PA_kv_16.10:4.9	Na hevaṁ vattabbe …pe…	4	
PA_kv_16.10:4.10	nanu na samāpattesiyo na upapattesiyo na diṭṭhadhammasukhavihāro, na samāpattesiyena cittena …pe… ekavatthuko ekārammaṇoti?	4	
PA_kv_16.10:4.11	Āmantā.	4	
PA_kv_16.10:4.12_0	Hañci na samāpattesiyo na upapattesiyo na diṭṭhadhammasukhavihāro, na samāpattesiyena	4	
PA_kv_16.10:4.12_1	cittena na upapattesiyena cittena na diṭṭhadhammasukhavihārena cittena sahagato sahajāto	4	
PA_kv_16.10:4.12_2	saṁsaṭṭho sampayutto ekuppādo ekanirodho ekavatthuko ekārammaṇo, no ca vata re vattabbe—	4	
PA_kv_16.10:4.13	“arūparāgo arūpadhātupariyāpanno”ti.	4	
PA_kv_16.10:5.1	Arūparāgo arūpadhātupariyāpannoti?	5	
PA_kv_16.10:5.2	Āmantā.	5	
PA_kv_16.10:5.3	Saddarāgo saddadhātupariyāpannoti?	5	
PA_kv_16.10:5.4	Na hevaṁ vattabbe …pe…	5	
PA_kv_16.10:5.5	arūparāgo arūpadhātupariyāpannoti?	5	
PA_kv_16.10:5.6	Āmantā.	5	
PA_kv_16.10:5.7	Gandharāgo …pe…	5	
PA_kv_16.10:5.8	rasarāgo …pe…	5	
PA_kv_16.10:5.9	phoṭṭhabbarāgo phoṭṭhabbadhātupariyāpannoti?	5	
PA_kv_16.10:5.10	Na hevaṁ vattabbe …pe….	5	
PA_kv_16.10:6.1	Saddarāgo na vattabbaṁ—	6	
PA_kv_16.10:6.2	“saddadhātupariyāpanno”ti?	6	
PA_kv_16.10:6.3	Āmantā.	6	
PA_kv_16.10:6.4	Arūparāgo na vattabbaṁ—	6	
PA_kv_16.10:6.5	“arūpadhātupariyāpanno”ti?	6	
PA_kv_16.10:6.6	Na hevaṁ vattabbe …pe…	6	
PA_kv_16.10:6.7	gandharāgo …pe…	6	
PA_kv_16.10:6.8	rasarāgo …pe…	6	
PA_kv_16.10:6.9	phoṭṭhabbarāgo na vattabbaṁ—	6	
PA_kv_16.10:6.10	“phoṭṭhabbadhātupariyāpanno”ti?	6	
PA_kv_16.10:6.11	Āmantā.	6	
PA_kv_16.10:6.12	Arūparāgo na vattabbaṁ—	6	
PA_kv_16.10:6.13	“arūpadhātupariyāpanno”ti?	6	
PA_kv_16.10:6.14	Na hevaṁ vattabbe …pe….	6	
PA_kv_16.10:7.1	Na vattabbaṁ—	7	
PA_kv_16.10:7.2	“rūparāgo rūpadhātupariyāpanno, arūparāgo arūpadhātupariyāpanno”ti?	7	
PA_kv_16.10:7.3	Āmantā.	7	
PA_kv_16.10:7.4	Nanu kāmarāgo kāmadhātupariyāpannoti?	7	
PA_kv_16.10:7.5	Āmantā.	7	
PA_kv_16.10:7.6	Hañci kāmarāgo kāmadhātupariyāpanno, tena vata re vattabbe—	7	
PA_kv_16.10:7.7	“rūparāgo rūpadhātupariyāpanno, arūparāgo arūpadhātupariyāpanno”ti.	7	
PA_kv_16.10:7.8	Rūparāgo rūpadhātupariyāpanno arūparāgo	7	
PA_kv_16.10:7.9	arūpadhātupariyāpannotikathā niṭṭhitā.	7	
PA_kv_16.10:7.10	Soḷasamo vaggo.	7	
PA_kv_16.10:7.11	Tassuddānaṁ	7	
PA_kv_16.10:8.1_0	Cittaniggaho, cittapaggaho, sukhānuppadānaṁ, adhigayha manasikāro, rūpaṁ hetu, rūpaṁ	8	
PA_kv_16.10:8.1_1	sahetukaṁ, rūpaṁ kusalampi akusalampi, rūpaṁ vipāko, atthi rūpaṁ rūpāvacaraṁ atthi	8	
PA_kv_16.10:8.1_2	rūpaṁ arūpāvacaraṁ, sabbe kilesā kāmadhātupariyāpannāti.	8	
