segmentnr	original	analyzed
PA_pli-tv-kd_20:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_20:0.2	Cūḷavagga	▁cūḷa vagga
PA_pli-tv-kd_20:0.3	20. Bhikkhunikkhandhaka	▁bhikkhu ni kkhandh aka
PA_pli-tv-kd_20:0.4	1. Mahāpajāpatigotamīvatthu	▁mahā pa j ā pati go tam ī vatthu
PA_pli-tv-kd_20:1.1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ sakk esu ▁viharati ▁kapil avatthu smiṃ ▁ nigrodh ārām e
PA_pli-tv-kd_20:1.1.2	Atha kho mahāpajāpati gotamī yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁yena ▁bhagavā ▁tenupasaṃkami ▁upasaṃkamitvā ▁bhagavantaṃ ▁abhivādetvā ▁ekamantaṃ ▁aṭṭhāsi
PA_pli-tv-kd_20:1.1.3	Ekamantaṁ ṭhitā kho mahāpajāpati gotamī bhagavantaṁ etadavoca—	▁ekamantaṃ ▁ṭhit ā ▁kho ▁mahā pa j ā pati ▁go tam ī ▁bhagavantaṃ ▁etadavoca
PA_pli-tv-kd_20:1.1.4	“sādhu, bhante, labheyya mātugāmo tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti.	▁sādhu ▁bhante ▁labh eyya ▁mātugām o ▁tathāgat appa ved ite ▁dhammavinay e ▁agārasmā ▁anagāriyaṃ ▁pabbajj anti
PA_pli-tv-kd_20:1.1.5	“Alaṁ, gotami, mā te rucci mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjā”ti.	▁alaṃ ▁go tam i ▁mā ▁te ▁rucc i ▁mātugām assa ▁tathāgat appa ved ite ▁dhammavinay e ▁agārasmā ▁anagāriyaṃ ▁pabbajj āti
PA_pli-tv-kd_20:1.1.6	Dutiyampi kho …pe…	▁dutiy ampi ▁kho ▁pe
PA_pli-tv-kd_20:1.1.7	tatiyampi kho mahāpajāpati gotamī bhagavantaṁ etadavoca—	▁tatiy ampi ▁kho ▁mahā pa j ā pati ▁go tam ī ▁bhagavantaṃ ▁etadavoca
PA_pli-tv-kd_20:1.1.8	“sādhu, bhante, labheyya mātugāmo tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti.	▁sādhu ▁bhante ▁labh eyya ▁mātugām o ▁tathāgat appa ved ite ▁dhammavinay e ▁agārasmā ▁anagāriyaṃ ▁pabbajj anti
PA_pli-tv-kd_20:1.1.9	“Alaṁ, gotami, mā te rucci mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjā”ti.	▁alaṃ ▁go tam i ▁mā ▁te ▁rucc i ▁mātugām assa ▁tathāgat appa ved ite ▁dhammavinay e ▁agārasmā ▁anagāriyaṃ ▁pabbajj āti
PA_pli-tv-kd_20:1.1.10	Atha kho mahāpajāpati gotamī—	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī
PA_pli-tv-kd_20:1.1.11	“na bhagavā anujānāti mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti—	▁na ▁bhagavā ▁anu jān āti ▁mātugām assa ▁tathāgat appa ved ite ▁dhammavinay e ▁agārasmā ▁anagāriyaṃ ▁pabbajj anti
PA_pli-tv-kd_20:1.1.12	dukkhī dummanā assumukhī rudamānā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	▁dukkh ī ▁dum man ā ▁a ssu mukh ī ▁ ru d amānā ▁bhagavantaṃ ▁abhivādetvā ▁padakkhiṇaṃ ▁katvā ▁pakkāmi
PA_pli-tv-kd_20:1.2.1	Atha kho bhagavā kapilavatthusmiṁ yathābhirantaṁ viharitvā yena vesālī tena cārikaṁ pakkāmi.	▁atha ▁kho ▁bhagavā ▁kapil avatthu smiṃ ▁yathā bhi r antaṃ ▁vi haritvā ▁yena ▁ve sā lī ▁tena ▁ cārik aṃ ▁pakkāmi
PA_pli-tv-kd_20:1.2.2	Anupubbena cārikaṁ caramāno yena vesālī tadavasari.	▁anupubb ena ▁ cārik aṃ ▁ca r amāno ▁yena ▁ve sā lī ▁tad avas a ri
PA_pli-tv-kd_20:1.2.3	Tatra sudaṁ bhagavā vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	▁tatra ▁sud aṃ ▁bhagavā ▁vesāli yaṃ ▁viharati ▁mahā vane ▁ kūṭ ā gār asālā yaṃ
PA_pli-tv-kd_20:1.2.4	Atha kho mahāpajāpati gotamī kese chedāpetvā kāsāyāni vatthāni acchādetvā sambahulāhi sākiyānīhi saddhiṁ yena vesālī tena pakkāmi.	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁kes e ▁ ched āpetvā ▁kā sā y āni ▁vatth āni ▁a cchā d etvā ▁sambahulā hi ▁sā ki yān īhi ▁saddhiṃ ▁yena ▁ve sā lī ▁tena ▁pakkāmi
PA_pli-tv-kd_20:1.2.5	Anupubbena yena vesālī mahāvanaṁ kūṭāgārasālā tenupasaṅkami.	▁anupubb ena ▁yena ▁ve sā lī ▁mahāva naṃ ▁ kūṭ ā gār asālā ▁tenupasaṃkami
PA_pli-tv-kd_20:1.2.6	Atha kho mahāpajāpati gotamī sūnehi pādehi rajokiṇṇena gattena dukkhī dummanā assumukhī rudamānā bahidvārakoṭṭhake aṭṭhāsi.	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁sū n ehi ▁pād ehi ▁raj o ki ṇ ṇ ena ▁gat t ena ▁dukkh ī ▁dum man ā ▁a ssu mukh ī ▁ ru d amānā ▁bahi dvār ako ṭṭh ake ▁aṭṭhāsi
PA_pli-tv-kd_20:1.2.7	Addasā kho āyasmā ānando mahāpajāpatiṁ gotamiṁ sūnehi pādehi rajokiṇṇena gattena dukkhiṁ dummanaṁ assumukhiṁ rudamānaṁ bahidvārakoṭṭhake ṭhitaṁ.	▁ad das ā ▁kho ▁āyasmā ▁ānand o ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁sū n ehi ▁pād ehi ▁raj o ki ṇ ṇ ena ▁gat t ena ▁dukkh iṃ ▁dum man aṃ ▁a ssu mukh iṃ ▁ ru d amān aṃ ▁bahi dvār ako ṭṭh ake ▁ṭhit aṃ
PA_pli-tv-kd_20:1.2.8	Disvāna mahāpajāpatiṁ gotamiṁ etadavoca—	▁disvā na ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁etadavoca
PA_pli-tv-kd_20:1.2.9	“kissa tvaṁ, gotami, sūnehi pādehi rajokiṇṇena gattena dukkhī dummanā assumukhī rudamānā bahidvārakoṭṭhake ṭhitā”ti?	▁kissa ▁tvaṃ ▁go tam i ▁sū n ehi ▁pād ehi ▁raj o ki ṇ ṇ ena ▁gat t ena ▁dukkh ī ▁dum man ā ▁a ssu mukh ī ▁ ru d amānā ▁bahi dvār ako ṭṭh ake ▁ṭhit āti
PA_pli-tv-kd_20:1.2.10	“Tathā hi pana, bhante ānanda, na bhagavā anujānāti mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti.	▁tathā ▁hi ▁pana ▁bhante ▁ānanda ▁na ▁bhagavā ▁anu jān āti ▁mātugām assa ▁tathāgat appa ved ite ▁dhammavinay e ▁agārasmā ▁anagāriyaṃ ▁pabbajj anti
