segmentnr	original	analyzed
PA_mn_29:0.1	Majjhima Nikāya 29	majjhima nikāya 
PA_mn_29:0.2	Mahāsāropamasutta	mahāsāropamasutta 
PA_mn_29:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_29:1.2	ekaṁ samayaṁ bhagavā rājagahe viharati gijjhakūṭe pabbate acirapakkante devadatte.	ekam samayam bhagavā rājagahe viharati gijjhakūṭe pabbate acira pakkante devadatte 
PA_mn_29:1.3	Tatra kho bhagavā devadattaṁ ārabbha bhikkhū āmantesi:	tatra kho bhagavā devadattam ārabbha bhikkhū āmantesi 
PA_mn_29:2.1	“Idha, bhikkhave, ekacco kulaputto saddhā agārasmā anagāriyaṁ pabbajito hoti:	idha bhikkhave ekaccaḥ kula putto saddhā agārasma anagāriyam pabbajitaḥ hoti 
PA_mn_29:2.2	‘otiṇṇomhi jātiyā jarāya maraṇena sokehi paridevehi dukkhehi domanassehi upāyāsehi, dukkhotiṇṇo dukkhapareto,	otiṇṇomhi jātiyā jarāya maraṇena sokehi paridevehi dukkhehi domanassehi upāyāsehi dukkha utiṇṇaḥ dukkha paretaḥ 
PA_mn_29:2.3	appeva nāma imassa kevalassa dukkhakkhandhassa antakiriyā paññāyethā’ti.	appā iva nāma imassa kevalassa dukkhakkhandhassa anta kiriyā paññāyetha ati 
PA_mn_29:2.4	So evaṁ pabbajito samāno lābhasakkārasilokaṁ abhinibbatteti.	saḥ evam pabbajitaḥ samānaḥ lābha sakkāra silokam abhinibbattā iti 
PA_mn_29:2.5	So tena lābhasakkārasilokena attamano hoti paripuṇṇasaṅkappo.	saḥ tena lābha sakkāra silokena atta manaḥ hoti paripuṇṇa saṅkappaḥ 
PA_mn_29:2.6	So tena lābhasakkārasilokena attānukkaṁseti paraṁ vambheti:	saḥ tena lābha sakkāra si lokena attā anukkaseti param vambheti 
PA_mn_29:2.7	‘ahamasmi lābhasakkārasilokavā, ime panaññe bhikkhū appaññātā appesakkhā’ti.	aham asmi lābha sakkāra silokavā ime pana aññe bhikkhū appaññātā appesakkhā ati 
PA_mn_29:2.8	So tena lābhasakkārasilokena majjati pamajjati pamādaṁ āpajjati, pamatto samāno dukkhaṁ viharati.	saḥ tena lābha sakkāra silokena majjati pamajjati pamādam āpajjati pamattaḥ samānaḥ dukkham viharati 
PA_mn_29:2.9_0	Seyyathāpi, bhikkhave, puriso sāratthiko sāragavesī sārapariyesanaṁ caramāno mahato	seyyathā api bhikkhave purisaḥ sāratthikaḥ sāra gavesī sāra pariyesanam caramānaḥ mahataḥ 
PA_mn_29:2.9_1	rukkhassa tiṭṭhato sāravato atikkammeva sāraṁ atikkamma phegguṁ atikkamma tacaṁ atikkamma	rukkhassa tiṭṭhataḥ sāravataḥ atikkamma iva sāram atikkamma pheggum atikkamma tacam atikkamma 
PA_mn_29:2.9_2	papaṭikaṁ, sākhāpalāsaṁ chetvā ādāya pakkameyya ‘sāran’ti maññamāno.	papaṭika sākhā palāsam chetvā ādāya pakkameyya sāranti maññamānaḥ 
PA_mn_29:2.10	Tamenaṁ cakkhumā puriso disvā evaṁ vadeyya:	tam enam cakkhumā purisaḥ disvā evam vadeyya 
PA_mn_29:2.11	‘na vatāyaṁ bhavaṁ puriso aññāsi sāraṁ, na aññāsi phegguṁ, na aññāsi tacaṁ, na aññāsi papaṭikaṁ, na aññāsi sākhāpalāsaṁ.	na vata ayam bhavam purisaḥ aññāsi sāra na aññāsi pheggu na aññāsi taca na aññāsi papaṭika na aññāsi sākhāpalāsa 
PA_mn_29:2.12_0	Tathā hayaṁ bhavaṁ puriso sāratthiko sāragavesī sārapariyesanaṁ caramāno mahato rukkhassa	tathā hayam bhavam purisaḥ sāratthikaḥ sāra gavesī sāra pariyesanam caramānaḥ mahato rukkhassa 
PA_mn_29:2.12_1	tiṭṭhato sāravato atikkammeva sāraṁ atikkamma phegguṁ atikkamma tacaṁ atikkamma papaṭikaṁ,	tiṭṭhataḥ sāravataḥ atikkamma iva sāram atikkamma pheggum atikkamma tacam atikkamma papaṭika 
PA_mn_29:2.12_2	sākhāpalāsaṁ chetvā ādāya pakkanto “sāran”ti maññamāno.	sākhā palāsam chetvā ādāya pakkantaḥ sāranti maññamāno 
PA_mn_29:2.13	Yañcassa sārena sārakaraṇīyaṁ tañcassa atthaṁ nānubhavissatī’ti.	yat ca assa sārena sāra karaṇīyam tat ca assa attham na anubhavissati iti 
PA_mn_29:2.14	Evameva kho, bhikkhave, idhekacco kulaputto saddhā agārasmā anagāriyaṁ pabbajito hoti:	evam eva kho bhikkhave idha ekaccaḥ kula putto saddhā agārasma anagāriyam pabbajitaḥ hoti 
