segmentnr	original	analyzed
PA_ya_2.2.2:0.1	2 Khandhayamaka	khandha yamaka 
PA_ya_2.2.2:0.2	2.2 Pavattivāra	  
PA_ya_2.2.2:0.3	2.2.2. Nirodhavāra	    
PA_ya_2.2.2:1.0.1	2.2.2.1 Paccuppannavāra	     
PA_ya_2.2.2:1.0.2	2.2.2.1.1. Anulomapuggala	anuloma puggala 
PA_ya_2.2.2:1.1	Yassa rūpakkhandho nirujjhati tassa vedanākkhandho nirujjhatīti?	yassa rūpa kkhandhaḥ nirujjhati tassa vedanā kkhandhaḥ nirujjhati iti 
PA_ya_2.2.2:2.1	Asaññasattā cavantānaṁ tesaṁ rūpakkhandho nirujjhati, no ca tesaṁ vedanākkhandho nirujjhati. Pañcavokārā cavantānaṁ tesaṁ rūpakkhandho ca nirujjhati vedanākkhandho ca nirujjhati.	asaññasattā cavantānam tesam rūpa kkhandho nirujjhati no ca tesam vedanā kkhandho nirujjhati pañcavokārā cavantānam tesam rūpa kkhandho ca nirujjhati vedanā kkhandho ca nirujjhati 
PA_ya_2.2.2:3.1	Yassa vā pana vedanākkhandho nirujjhati tassa rūpakkhandho nirujjhatīti?	yassa vā pana vedanā kkhandhaḥ nirujjhati tassa rūpa kkhandhaḥ nirujjhati iti 
PA_ya_2.2.2:4.1	Arūpā cavantānaṁ tesaṁ vedanākkhandho nirujjhati, no ca tesaṁ rūpakkhandho nirujjhati. Pañcavokārā cavantānaṁ tesaṁ vedanākkhandho ca nirujjhati rūpakkhandho ca nirujjhati.	arūpā cavantānam tesam vedanā kkhandhaḥ nirujjhati no ca tesam rūpa kkhandhaḥ nirujjhati pañcavokārā cavantānam tesam vedanā kkhandho ca nirujjhati rūpa kkhandho ca nirujjhati 
PA_ya_2.2.2:5.0	2.2.2.1.2. Anulomaokāsa	anuloma okāsa 
PA_ya_2.2.2:5.1	Yattha rūpakkhandho nirujjhati tattha vedanākkhandho nirujjhatīti?	yattha rūpa kkhandhaḥ nirujjhati tattha vedanā kkhandhaḥ nirujjhati iti 
PA_ya_2.2.2:6.1	Asaññasatte tattha rūpakkhandho nirujjhati, no ca tattha vedanākkhandho nirujjhati. Pañcavokāre tattha rūpakkhandho ca nirujjhati vedanākkhandho ca nirujjhati.	asaññasatte tattha rūpa kkhandho nirujjhati no ca tattha vedanā kkhandho nirujjhati pañcavokāre tattha rūpa kkhandho ca nirujjhati vedanā kkhandho ca nirujjhati 
PA_ya_2.2.2:7.1	Yattha vā pana vedanākkhandho nirujjhati tattha rūpakkhandho nirujjhatīti?	yattha vā pana vedanā kkhandhaḥ nirujjhati tattha rūpa kkhandhaḥ nirujjhati iti 
PA_ya_2.2.2:8.1	Arūpe tattha vedanākkhandho nirujjhati, no ca tattha rūpakkhandho nirujjhati. Pañcavokāre tattha vedanākkhandho ca nirujjhati rūpakkhandho ca nirujjhati.	arūpe tattha vedanā kkhandho nirujjhati no ca tattha rūpa kkhandho nirujjhati pañcavokāre tattha vedanā kkhandho ca nirujjhati rūpa kkhandho ca nirujjhati 
PA_ya_2.2.2:9.0	2.2.2.1.3. Anulomapuggalokāsa	anuloma puggala ukāsa 
PA_ya_2.2.2:9.1	Yassa yattha rūpakkhandho nirujjhati tassa tattha vedanākkhandho nirujjhatīti?	yassa yattha rūpa kkhandhaḥ nirujjhati tassa tattha vedanā kkhandhaḥ nirujjhati iti 
PA_ya_2.2.2:10.1_0	Asaññasattā cavantānaṁ tesaṁ tattha rūpakkhandho nirujjhati, no ca tesaṁ tattha vedanākkhandho	asaññasattā cavantānam tesam tattha rūpa kkhandho nirujjhati no ca tesam tattha vedanā kkhandho 
PA_ya_2.2.2:10.1_1	nirujjhati. Pañcavokārā cavantānaṁ tesaṁ tattha rūpakkhandho ca nirujjhati vedanākkhandho ca nirujjhati.	nirujjhati pañcavokārā cavantānam tesam tattha rūpa kkhandho ca nirujjhati vedanā kkhandho ca nirujjhati 
PA_ya_2.2.2:11.1	Yassa vā pana yattha vedanākkhandho nirujjhati tassa tattha rūpakkhandho nirujjhatīti?	yassa vā pana yattha vedanā kkhandhaḥ nirujjhati tassa tattha rūpa kkhandhaḥ nirujjhati iti 
PA_ya_2.2.2:12.1_0	Arūpā cavantānaṁ tesaṁ tattha vedanākkhandho nirujjhati, no ca tesaṁ tattha rūpakkhandho	arūpā cavantānam tesam tattha vedanā kkhandho nirujjhati no ca tesam tattha rūpa kkhandho 
PA_ya_2.2.2:12.1_1	nirujjhati. Pañcavokārā cavantānaṁ tesaṁ tattha vedanākkhandho ca nirujjhati rūpakkhandho ca nirujjhati.	nirujjhati pañcavokārā cavantānam tesam tattha vedanā kkhandho ca nirujjhati rūpa kkhandho ca nirujjhati 
PA_ya_2.2.2:13.0	2.2.2.1.4. Paccanīkapuggala	paccanīka puggala 
PA_ya_2.2.2:13.1	Yassa rūpakkhandho na nirujjhati tassa vedanākkhandho na nirujjhatīti?	yassa rūpa kkhandho na nirujjhati tassa vedanā kkhandho na nirujjhati iti 
PA_ya_2.2.2:14.1_0	Arūpā cavantānaṁ tesaṁ rūpakkhandho na nirujjhati, no ca tesaṁ vedanākkhandho na	arūpā cavantānam tesam rūpa kkhandho na nirujjhati no ca tesam vedanā kkhandho na 
PA_ya_2.2.2:14.1_1	nirujjhati. Sabbesaṁ upapajjantānaṁ tesaṁ rūpakkhandho ca na nirujjhati vedanākkhandho ca na nirujjhati.	nirujjhati sabbesam upapajjantānam tesam rūpa kkhandho ca na nirujjhati vedanā kkhandho ca na nirujjhati 
PA_ya_2.2.2:15.1	Yassa vā pana vedanākkhandho na nirujjhati tassa rūpakkhandho na nirujjhatīti?	yassa vā pana vedanā kkhandho na nirujjhati tassa rūpa kkhandho na nirujjhati iti 
PA_ya_2.2.2:16.1_0	Asaññasattā cavantānaṁ tesaṁ vedanākkhandho na nirujjhati, no ca tesaṁ rūpakkhandho	asaññasattā cavantānam tesam vedanā kkhandho na nirujjhati no ca tesam rūpa kkhandho 
PA_ya_2.2.2:16.1_1	na nirujjhati. Sabbesaṁ upapajjantānaṁ tesaṁ vedanākkhandho ca na nirujjhati rūpakkhandho ca na nirujjhati.	na nirujjhati sabbesam upapajjantānam tesam vedanā kkhandho ca na nirujjhati rūpa kkhandho ca na nirujjhati 
PA_ya_2.2.2:17.0	2.2.2.1.5. Paccanīkaokāsa	paccanīka okāsa 
PA_ya_2.2.2:17.1	Yattha rūpakkhandho na nirujjhati tattha vedanākkhandho na nirujjhatīti? Nirujjhati.	yattha rūpa kkhandhaḥ na nirujjhati tattha vedanā kkhandhaḥ na nirujjhati iti nirujjhati 
PA_ya_2.2.2:18.1	Yattha vā pana vedanākkhandho na nirujjhati tattha rūpakkhandho na nirujjhatīti? Nirujjhati.	yattha vā pana vedanā kkhandhaḥ na nirujjhati tattha rūpa kkhandhaḥ na nirujjhati iti nirujjhati 
PA_ya_2.2.2:19.0	2.2.2.1.6. Paccanīkapuggalokāsa	paccanīka puggala okāsa 
PA_ya_2.2.2:19.1	Yassa yattha rūpakkhandho na nirujjhati tassa tattha vedanākkhandho na nirujjhatīti?	yassa yattha rūpa kkhandho na nirujjhati tassa tattha vedanā kkhandho na nirujjhati iti 
PA_ya_2.2.2:20.1_0	Arūpā cavantānaṁ tesaṁ tattha rūpakkhandho na nirujjhati, no ca tesaṁ tattha vedanākkhandho	arūpā cavantānam tesam tattha rūpa kkhandho na nirujjhati no ca tesam tattha vedanā kkhandho 
PA_ya_2.2.2:20.1_1	na nirujjhati. Sabbesaṁ upapajjantānaṁ tesaṁ tattha rūpakkhandho ca na nirujjhati	na nirujjhati sabbesam upapajjantānam tesam tattha rūpakkhandho ca na nirujjhati 
PA_ya_2.2.2:20.1_2	vedanākkhandho ca na nirujjhati.	vedanā khandhaḥ ca na nirujjhati 
PA_ya_2.2.2:21.1	Yassa vā pana yattha vedanākkhandho na nirujjhati tassa tattha rūpakkhandho na nirujjhatīti?	yassa vā pana yattha vedanā kkhandho na nirujjhati tassa tattha rūpa kkhandho na nirujjhati iti 
PA_ya_2.2.2:22.1_0	Asaññasattā cavantānaṁ tesaṁ tattha vedanākkhandho na nirujjhati, no ca tesaṁ tattha	asaññasattā cavantānam tesam tattha vedanā khandho na nirujjhati no ca tesam tattha 
PA_ya_2.2.2:22.1_1	rūpakkhandho na nirujjhati. Sabbesaṁ upapajjantānaṁ tesaṁ tattha vedanākkhandho ca	rūpa kkhandho na nirujjhati sabbesam upapajjantānam tesam tattha vedanā kkhandho ca 
PA_ya_2.2.2:22.1_2	na nirujjhati rūpakkhandho ca na nirujjhati.	na nirujjhati rūpakkhandho ca na nirujjhati 
