segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk45:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk45:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk45:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk45:0.4	Kabaḷavagga	▁ka b a ḷ avagga
PA_pli-tv-bu-vb_sk45:0.5	45. Kabaḷāvacchedakasikkhāpada	▁ka b a ḷ āva cched aka sikkhāpada
PA_pli-tv-bu-vb_sk45:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk45:1.2	Tena kho pana samayena chabbaggiyā bhikkhū kabaḷāvacchedakaṁ bhuñjanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ka b a ḷ āva cched akaṃ ▁bhuñjant i ▁pe
PA_pli-tv-bu-vb_sk45:1.3.1	“Na kabaḷāvacchedakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁ka b a ḷ āva cched akaṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk45:1.4	Na kabaḷāvacchedakaṁ bhuñjitabbaṁ.	▁na ▁ka b a ḷ āva cched akaṃ ▁bhuñji tabbaṃ
PA_pli-tv-bu-vb_sk45:1.5	Yo anādariyaṁ paṭicca kabaḷāvacchedakaṁ bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ka b a ḷ āva cched akaṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk45:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk45:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk45:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk45:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk45:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk45:1.11	khajjake,	▁khajj ake
PA_pli-tv-bu-vb_sk45:1.12	phalāphale,	▁phal ā phal e
PA_pli-tv-bu-vb_sk45:1.13	uttaribhaṅge,	▁uttari bhaṃg e
PA_pli-tv-bu-vb_sk45:1.14	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk45:1.15	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk45:1.16	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk45:1.17	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
