segmentnr	original	folio	analyzed
PA_pp_1.6:0.1	Puggalapaññatti	0	
PA_pp_1.6:0.2	Mātikā	0	
PA_pp_1.6:0.3	6. Chakkauddesa	0	
PA_pp_1.6:1.1	Cha puggalā—	1	
PA_pp_1.6:2.1	Atthekacco puggalo pubbe ananussutesu dhammesu sāmaṁ saccāni abhisambujjhati, tattha ca sabbaññutaṁ pāpuṇāti balesu ca vasībhāvaṁ.	2	
PA_pp_1.6:2.2	Atthekacco puggalo pubbe ananussutesu dhammesu sāmaṁ saccāni abhisambujjhati, na ca tattha sabbaññutaṁ pāpuṇāti na ca balesu vasībhāvaṁ.	2	
PA_pp_1.6:2.3	Atthekacco puggalo pubbe ananussutesu dhammesu sāmaṁ saccāni anabhisambujjhati, diṭṭhe ceva dhamme dukkhassantakaro hoti sāvakapāramiñca pāpuṇāti.	2	
PA_pp_1.6:2.4	Atthekacco puggalo pubbe ananussutesu dhammesu sāmaṁ saccāni anabhisambujjhati, diṭṭheva dhamme dukkhassantakaro hoti, na ca sāvakapāramiṁ pāpuṇāti.	2	
PA_pp_1.6:2.5	Atthekacco puggalo pubbe ananussutesu dhammesu sāmaṁ saccāni anabhisambujjhati, na ca diṭṭheva dhamme dukkhassantakaro hoti, anāgāmī hoti anāgantā itthattaṁ.	2	
PA_pp_1.6:2.6	Atthekacco puggalo pubbe ananussutesu dhammesu sāmaṁ saccāni anabhisambujjhati, na ca diṭṭheva dhamme dukkhassantakaro hoti, āgāmī hoti āgantā itthattaṁ.	2	
PA_pp_1.6:3.1	Chakkaṁ.	3	
