segmentnr	original	folio	analyzed
PA_sn_53:1-12.0.1	Saṁyutta Nikāya 53.1–12	1-12	
PA_sn_53:1-12.0.2	1. Gaṅgāpeyyālavagga	1-12	
PA_sn_53:1-12.0.3	Jhānādisutta	1-12	
PA_sn_53:1-12.1.1	Sāvatthinidānaṁ.	1-12	
PA_sn_53:1-12.1.2	Tatra kho …pe…	1-12	
PA_sn_53:1-12.1.3	“cattārome, bhikkhave, jhānā.	1-12	
PA_sn_53:1-12.1.4	Katame cattāro?	1-12	
PA_sn_53:1-12.1.5	Idha, bhikkhave, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	1-12	
PA_sn_53:1-12.1.6	Vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati.	1-12	
PA_sn_53:1-12.1.7_0	Pītiyā ca virāgā upekkhako ca viharati sato ca sampajāno sukhañca kāyena paṭisaṁvedeti,	1-12	
PA_sn_53:1-12.1.7_1	yaṁ taṁ ariyā ācikkhanti: ‘upekkhako satimā sukhavihārī’ti tatiyaṁ jhānaṁ upasampajja viharati.	1-12	
PA_sn_53:1-12.1.8	Sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati.	1-12	
PA_sn_53:1-12.1.9	Ime kho, bhikkhave, cattāro jhānāti.	1-12	
PA_sn_53:1-12.2.1	Seyyathāpi, bhikkhave, gaṅgā nadī pācīnaninnā pācīnapoṇā pācīnapabbhārā;	1-12	
PA_sn_53:1-12.2.2	evameva kho, bhikkhave, bhikkhu cattāro jhāne bhāvento cattāro jhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro.	1-12	
PA_sn_53:1-12.2.3	Kathañca, bhikkhave, bhikkhu cattāro jhāne bhāvento cattāro jhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro?	1-12	
PA_sn_53:1-12.2.4	Idha, bhikkhave, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	1-12	
PA_sn_53:1-12.2.5	Vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ …	1-12	
PA_sn_53:1-12.2.6	tatiyaṁ jhānaṁ …	1-12	
PA_sn_53:1-12.2.7	catutthaṁ jhānaṁ upasampajja viharati.	1-12	
PA_sn_53:1-12.2.8	Evaṁ kho, bhikkhave, bhikkhu cattāro jhāne bhāvento cattāro jhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro”ti.	1-12	
PA_sn_53:1-12.2.9	Dvādasamaṁ.	1-12	
PA_sn_53:1-12.2.10	Gaṅgāpeyyālavaggo paṭhamo.	1-12	
PA_sn_53:1-12.3.0	Tassuddānaṁ	1-12	
PA_sn_53:1-12.3.1	Cha pācīnato ninnā,	1-12	
PA_sn_53:1-12.3.2	cha ninnā ca samuddato;	1-12	
PA_sn_53:1-12.3.3	Dvete cha dvādasa honti,	1-12	
PA_sn_53:1-12.3.4	vaggo tena pavuccatīti.	1-12	
PA_sn_53:13-22.0.1	Saṁyutta Nikāya 53.13	13-22	
PA_sn_53:13-22.0.2	2. Appamādavagga	13-22	
PA_sn_53:13-22.0.3	Appamādavagga	13-22	
PA_sn_53:13-22.1.1	(Appamādavaggo vitthāretabbo.)	13-22	
PA_sn_53:13-22.2.0	Tassuddānaṁ	13-22	
PA_sn_53:13-22.2.1	Tathāgataṁ padaṁ kūṭaṁ,	13-22	
PA_sn_53:13-22.2.2	mūlaṁ sāro ca vassikaṁ;	13-22	
PA_sn_53:13-22.2.3	Rājā candimasūriyā,	13-22	
PA_sn_53:13-22.2.4	vatthena dasamaṁ padanti.	13-22	
PA_sn_53:23-34.0.1	Saṁyutta Nikāya 53.23	23-34	
PA_sn_53:23-34.0.2	3. Balakaraṇīyavagga	23-34	
PA_sn_53:23-34.0.3	Balakaraṇīyavagga	23-34	
PA_sn_53:23-34.1.1	(Balakaraṇīyavaggo vitthāretabbo.)	23-34	
PA_sn_53:23-34.2.0	Tassuddānaṁ	23-34	
PA_sn_53:23-34.2.1	Balaṁ bījañca nāgo ca,	23-34	
PA_sn_53:23-34.2.2	rukkho kumbhena sūkiyā;	23-34	
PA_sn_53:23-34.2.3	Ākāsena ca dve meghā,	23-34	
PA_sn_53:23-34.2.4	nāvā āgantukā nadīti.	23-34	
PA_sn_53:35-44.0.1	Saṁyutta Nikāya 53.35	35-44	
PA_sn_53:35-44.0.2	4. Esanāvagga	35-44	
PA_sn_53:35-44.0.3	Esanāvagga	35-44	
PA_sn_53:35-44.1.1	(Esanāvaggo vitthāretabbo.)	35-44	
PA_sn_53:35-44.2.0	Tassuddānaṁ	35-44	
PA_sn_53:35-44.2.1	Esanā vidhā āsavo,	35-44	
PA_sn_53:35-44.2.2	Bhavo ca dukkhatā tisso;	35-44	
PA_sn_53:35-44.2.3	Khilaṁ malañca nīgho ca,	35-44	
PA_sn_53:35-44.2.4	Vedanā taṇhā tasinā cāti.	35-44	
PA_sn_53:45-54.0.1	Saṁyutta Nikāya 53.45–54	45-54	
PA_sn_53:45-54.0.2	5. Oghavagga	45-54	
PA_sn_53:45-54.0.3	Oghādisutta	45-54	
PA_sn_53:45-54.1.1	“Pañcimāni, bhikkhave, uddhambhāgiyāni saṁyojanāni.	45-54	
PA_sn_53:45-54.1.2	Katamāni pañca?	45-54	
PA_sn_53:45-54.1.3	Rūparāgo, arūparāgo, māno, uddhaccaṁ, avijjā—	45-54	
PA_sn_53:45-54.1.4	imāni kho, bhikkhave, pañcuddhambhāgiyāni saṁyojanāni.	45-54	
PA_sn_53:45-54.1.5	Imesaṁ kho, bhikkhave, pañcannaṁ uddhambhāgiyānaṁ saṁyojanānaṁ abhiññāya pariññāya parikkhayāya pahānāya cattāro jhānā bhāvetabbā.	45-54	
PA_sn_53:45-54.1.6	Katame cattāro?	45-54	
PA_sn_53:45-54.1.7	Idha, bhikkhave, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	45-54	
PA_sn_53:45-54.1.8	Vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ …pe…	45-54	
PA_sn_53:45-54.1.9	tatiyaṁ jhānaṁ …pe…	45-54	
PA_sn_53:45-54.1.10	catutthaṁ jhānaṁ upasampajja viharati.	45-54	
PA_sn_53:45-54.1.11	Imesaṁ kho, bhikkhave, pañcannaṁ uddhambhāgiyānaṁ saṁyojanānaṁ abhiññāya pariññāya parikkhayāya pahānāya ime cattāro jhānā bhāvetabbā”ti vitthāretabbaṁ.	45-54	
PA_sn_53:45-54.1.12	(Yathā maggasaṁyuttaṁ tathā vitthāretabbaṁ.)	45-54	
PA_sn_53:45-54.1.13	Oghavaggo pañcamo.	45-54	
PA_sn_53:45-54.2.0	Tassuddānaṁ	45-54	
PA_sn_53:45-54.2.1	Ogho yogo upādānaṁ,	45-54	
PA_sn_53:45-54.2.2	ganthā anusayena ca;	45-54	
PA_sn_53:45-54.2.3	Kāmaguṇā nīvaraṇā,	45-54	
PA_sn_53:45-54.2.4	khandhā oruddhambhāgiyāti.	45-54	
PA_sn_53:45-54.2.5	Jhānasaṁyuttaṁ navamaṁ.	45-54	
