segmentnr	original	folio	analyzed
PA_ps_2.9:0.1	Paṭisambhidāmagga	0	
PA_ps_2.9:0.2	Yuganaddhavagga	0	
PA_ps_2.9:0.3	2.9. Balakathā	0	
PA_ps_2.9:1.1	Sāvatthinidānaṁ.	1	
PA_ps_2.9:1.2	“Pañcimāni, bhikkhave, balāni.	1	
PA_ps_2.9:1.3	Katamāni pañca?	1	
PA_ps_2.9:1.4	Saddhābalaṁ, vīriyabalaṁ, satibalaṁ, samādhibalaṁ, paññābalaṁ—	1	
PA_ps_2.9:1.5	imāni kho, bhikkhave, pañca balāni.	1	
PA_ps_2.9:2.1	Api ca aṭṭhasaṭṭhi balāni—	2	
PA_ps_2.9:2.2_0	saddhābalaṁ, vīriyabalaṁ, satibalaṁ, samādhibalaṁ, paññābalaṁ, hiribalaṁ, ottappabalaṁ,	2	
PA_ps_2.9:2.2_1	paṭisaṅkhānabalaṁ, bhāvanābalaṁ, anavajjabalaṁ, saṅgahabalaṁ, khantibalaṁ, paññattibalaṁ,	2	
PA_ps_2.9:2.2_2	nijjhattibalaṁ, issariyabalaṁ, adhiṭṭhānabalaṁ, samathabalaṁ, vipassanābalaṁ, dasa	2	
PA_ps_2.9:2.2_3	sekhabalāni, dasa asekhabalāni, dasa khīṇāsavabalāni, dasa iddhibalāni, dasa tathāgatabalāni”.	2	
PA_ps_2.9:3.1	Katamaṁ saddhābalaṁ?	3	
PA_ps_2.9:3.2	Assaddhiye na kampatīti—saddhābalaṁ.	3	
PA_ps_2.9:3.3_0	Sahajātānaṁ dhammānaṁ upatthambhanaṭṭhena saddhābalaṁ, kilesānaṁ pariyādānaṭṭhena	3	
PA_ps_2.9:3.3_1	saddhābalaṁ, paṭivedhādivisodhanaṭṭhena saddhābalaṁ, cittassa adhiṭṭhānaṭṭhena saddhābalaṁ,	3	
PA_ps_2.9:3.3_2	cittassa vodānaṭṭhena saddhābalaṁ, visesādhigamaṭṭhena saddhābalaṁ, uttaripaṭivedhaṭṭhena	3	
PA_ps_2.9:3.3_3	saddhābalaṁ, saccābhisamayaṭṭhena saddhābalaṁ, nirodhe patiṭṭhāpakaṭṭhena saddhābalaṁ.	3	
PA_ps_2.9:3.4	Idaṁ saddhābalaṁ.	3	
PA_ps_2.9:4.1	Katamaṁ vīriyabalaṁ?	4	
PA_ps_2.9:4.2	Kosajje na kampatīti—vīriyabalaṁ.	4	
PA_ps_2.9:4.3_0	Sahajātānaṁ dhammānaṁ upatthambhanaṭṭhena vīriyabalaṁ, kilesānaṁ pariyādānaṭṭhena	4	
PA_ps_2.9:4.3_1	vīriyabalaṁ, paṭivedhādivisodhanaṭṭhena vīriyabalaṁ, cittassa adhiṭṭhānaṭṭhena vīriyabalaṁ,	4	
PA_ps_2.9:4.3_2	cittassa vodānaṭṭhena vīriyabalaṁ, visesādhigamaṭṭhena vīriyabalaṁ, uttaripaṭivedhaṭṭhena	4	
PA_ps_2.9:4.3_3	vīriyabalaṁ, saccābhisamayaṭṭhena vīriyabalaṁ, nirodhe patiṭṭhāpakaṭṭhena vīriyabalaṁ.	4	
PA_ps_2.9:4.4	Idaṁ vīriyabalaṁ.	4	
PA_ps_2.9:5.1	Katamaṁ satibalaṁ?	5	
PA_ps_2.9:5.2	Pamāde na kampatīti—satibalaṁ.	5	
PA_ps_2.9:5.3	Sahajātānaṁ dhammānaṁ upatthambhanaṭṭhena satibalaṁ …pe…	5	
PA_ps_2.9:5.4	nirodhe patiṭṭhāpakaṭṭhena satibalaṁ.	5	
PA_ps_2.9:5.5	Idaṁ satibalaṁ.	5	
PA_ps_2.9:6.1	Katamaṁ samādhibalaṁ?	6	
PA_ps_2.9:6.2	Uddhacce na kampatīti—samādhibalaṁ.	6	
PA_ps_2.9:6.3	Sahajātānaṁ dhammānaṁ upatthambhanaṭṭhena samādhibalaṁ …pe…	6	
PA_ps_2.9:6.4	nirodhe patiṭṭhāpakaṭṭhena samādhibalaṁ.	6	
PA_ps_2.9:6.5	Idaṁ samādhibalaṁ.	6	
PA_ps_2.9:7.1	Katamaṁ paññābalaṁ?	7	
PA_ps_2.9:7.2	Avijjāya na kampatīti—paññābalaṁ.	7	
PA_ps_2.9:7.3	Sahajātānaṁ dhammānaṁ upatthambhanaṭṭhena paññābalaṁ …pe…	7	
PA_ps_2.9:7.4	nirodhe patiṭṭhāpakaṭṭhena paññābalaṁ.	7	
PA_ps_2.9:7.5	Idaṁ paññābalaṁ.	7	
PA_ps_2.9:8.1	Katamaṁ hiribalaṁ?	8	
