segmentnr	original	folio	analyzed
PA_thig_2.9:0.1	Therīgāthā 2.9	0	
PA_thig_2.9:0.2	Dukanipāta	0	
PA_thig_2.9:0.3	Abhayātherīgāthā	0	
PA_thig_2.9:1.1	“Abhaye bhiduro kāyo,	1	
PA_thig_2.9:1.2	yattha satā puthujjanā;	1	
PA_thig_2.9:1.3	Nikkhipissāmimaṁ dehaṁ,	1	
PA_thig_2.9:1.4	sampajānā satīmatī.	1	
PA_thig_2.9:2.1	Bahūhi dukkhadhammehi,	2	
PA_thig_2.9:2.2	appamādaratāya me;	2	
PA_thig_2.9:2.3	Taṇhakkhayo anuppatto,	2	
PA_thig_2.9:2.4	kataṁ buddhassa sāsanan”ti.	2	
PA_thig_2.9:3.1	… Abhayā therī ….	3	
