segmentnr	original	folio	analyzed
PA_bu-vb_ss2:0.1	Theravāda Vinaya	0	
PA_bu-vb_ss2:0.2	Mahāvibhaṅga	0	
PA_bu-vb_ss2:0.3	Saṅghādisesakaṇḍa	0	
PA_bu-vb_ss2:0.4	2. Kāyasaṁsaggasikkhāpada	0	
PA_bu-vb_ss2:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_ss2:1.1.2	Tena kho pana samayena āyasmā udāyī araññe viharati.	1	
PA_bu-vb_ss2:1.1.3	Tassāyasmato vihāro abhirūpo hoti dassanīyo pāsādiko, majjhegabbho, samantāpariyāgāro,	1	
PA_bu-vb_ss2:1.1.4	supaññattaṁ mañcapīṭhaṁ bhisibibbohanaṁ,	1	
PA_bu-vb_ss2:1.1.5	pānīyaṁ paribhojanīyaṁ sūpaṭṭhitaṁ,	1	
PA_bu-vb_ss2:1.1.6	pariveṇaṁ susammaṭṭhaṁ.	1	
PA_bu-vb_ss2:1.1.7	Bahū manussā āyasmato udāyissa vihārapekkhakā āgacchanti.	1	
PA_bu-vb_ss2:1.1.8	Aññataropi brāhmaṇo sapajāpatiko yenāyasmā udāyī tenupasaṅkami; upasaṅkamitvā āyasmantaṁ udāyiṁ etadavoca—	1	
PA_bu-vb_ss2:1.1.9	“icchāma mayaṁ bhoto udāyissa vihāraṁ pekkhitun”ti.	1	
PA_bu-vb_ss2:1.1.10	“Tena hi, brāhmaṇa, pekkhassū”ti,	1	
PA_bu-vb_ss2:1.1.11	avāpuraṇaṁ ādāya ghaṭikaṁ ugghāṭetvā kavāṭaṁ paṇāmetvā vihāraṁ pāvisi.	1	
PA_bu-vb_ss2:1.1.12	Sopi kho brāhmaṇo āyasmato udāyissa piṭṭhito pāvisi.	1	
PA_bu-vb_ss2:1.1.13	Sāpi kho brāhmaṇī tassa brāhmaṇassa piṭṭhito pāvisi.	1	
PA_bu-vb_ss2:1.1.14	Atha kho āyasmā udāyī ekacce vātapāne vivaranto ekacce vātapāne thakento gabbhaṁ anuparigantvā piṭṭhito āgantvā tassā brāhmaṇiyā aṅgamaṅgāni parāmasi.	1	
PA_bu-vb_ss2:1.1.15	Atha kho so brāhmaṇo āyasmatā udāyinā saddhiṁ paṭisammoditvā agamāsi.	1	
PA_bu-vb_ss2:1.1.16	Atha kho so brāhmaṇo attamano attamanavācaṁ nicchāresi—	1	
PA_bu-vb_ss2:1.1.17	“uḷārā ime samaṇā sakyaputtiyā ye ime evarūpe araññe viharanti.	1	
PA_bu-vb_ss2:1.1.18	Bhavampi udāyī uḷāro yo evarūpe araññe viharatī”ti.	1	
PA_bu-vb_ss2:1.1.19	Evaṁ vutte, sā brāhmaṇī taṁ brāhmaṇaṁ etadavoca—	1	
PA_bu-vb_ss2:1.1.20	“kuto tassa uḷārattatā.	1	
PA_bu-vb_ss2:1.1.21	Yatheva me tvaṁ aṅgamaṅgāni parāmasi evameva me samaṇo udāyī aṅgamaṅgāni parāmasī”ti.	1	
PA_bu-vb_ss2:1.1.22	Atha kho so brāhmaṇo ujjhāyati khiyyati vipāceti—	1	
PA_bu-vb_ss2:1.1.23	“alajjino ime samaṇā sakyaputtiyā dussīlā musāvādino.	1	
PA_bu-vb_ss2:1.1.24	Ime hi nāma dhammacārino samacārino brahmacārino saccavādino sīlavanto kalyāṇadhammā paṭijānissanti.	1	
PA_bu-vb_ss2:1.1.25	Natthi imesaṁ sāmaññaṁ natthi imesaṁ brahmaññaṁ, naṭṭhaṁ imesaṁ sāmaññaṁ naṭṭhaṁ imesaṁ brahmaññaṁ,	1	
PA_bu-vb_ss2:1.1.26	kuto imesaṁ sāmaññaṁ kuto imesaṁ brahmaññaṁ, apagatā ime sāmaññā apagatā ime brahmaññā.	1	
PA_bu-vb_ss2:1.1.27	Kathañhi nāma samaṇo udāyī mama bhariyāya aṅgamaṅgāni parāmasissati.	1	
PA_bu-vb_ss2:1.1.28	Na hi sakkā kulitthīhi kuladhītāhi kulakumārīhi kulasuṇhāhi kuladāsīhi ārāmaṁ vā vihāraṁ vā gantuṁ.	1	
PA_bu-vb_ss2:1.1.29	Sace kulitthiyo kuladhītaro kulakumāriyo kulasuṇhāyo kuladāsiyo ārāmaṁ vā vihāraṁ vā gaccheyyuṁ, tāpi samaṇā sakyaputtiyā dūseyyun”ti.	1	
PA_bu-vb_ss2:1.2.1	Assosuṁ kho bhikkhu tassa brāhmaṇassa ujjhāyantassa khiyyantassa vipācentassa.	1	
PA_bu-vb_ss2:1.2.2	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_ss2:1.2.3	“kathañhi nāma āyasmā udāyī mātugāmena saddhiṁ kāyasaṁsaggaṁ samāpajjissatī”ti.	1	
PA_bu-vb_ss2:1.2.4	Atha kho te bhikkhū āyasmantaṁ udāyiṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ.	1	
PA_bu-vb_ss2:1.2.5	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā āyasmantaṁ udāyiṁ paṭipucchi—	1	
PA_bu-vb_ss2:1.2.6	“saccaṁ kira tvaṁ, udāyi, mātugāmena saddhiṁ kāyasaṁsaggaṁ samāpajjasī”ti?	1	
PA_bu-vb_ss2:1.2.7	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_ss2:1.2.8	Vigarahi buddho bhagavā—	1	
