segmentnr	original	folio	analyzed
PA_tha-ap_83:0.1	Therāpadāna	0	
PA_tha-ap_83:0.2	Timiravagga	0	
PA_tha-ap_83:0.3	1. Timirapupphiyattheraapadāna	0	
PA_tha-ap_83:1.1	“Candabhāgānadītīre,	1	
PA_tha-ap_83:1.2	anusotaṁ vajāmahaṁ;	1	
PA_tha-ap_83:1.3	Nisinnaṁ samaṇaṁ disvā,	1	
PA_tha-ap_83:1.4	vippasannamanāvilaṁ.	1	
PA_tha-ap_83:2.1	Tattha cittaṁ pasādetvā,	2	
PA_tha-ap_83:2.2	evaṁ cintesahaṁ tadā;	2	
PA_tha-ap_83:2.3	Tārayissati tiṇṇoyaṁ,	2	
PA_tha-ap_83:2.4	dantoyaṁ damayissati.	2	
PA_tha-ap_83:3.1	Assāsissati assattho,	3	
PA_tha-ap_83:3.2	santo ca samayissati;	3	
PA_tha-ap_83:3.3	Mocayissati mutto ca,	3	
PA_tha-ap_83:3.4	nibbāpessati nibbuto.	3	
PA_tha-ap_83:4.1	Evāhaṁ cintayitvāna,	4	
PA_tha-ap_83:4.2	siddhatthassa mahesino;	4	
PA_tha-ap_83:4.3	Gahetvā timirapupphaṁ,	4	
PA_tha-ap_83:4.4	matthake okiriṁ ahaṁ.	4	
PA_tha-ap_83:5.1	Añjaliṁ paggahetvāna,	5	
PA_tha-ap_83:5.2	katvā ca naṁ padakkhiṇaṁ;	5	
PA_tha-ap_83:5.3	Vanditvā satthuno pāde,	5	
PA_tha-ap_83:5.4	pakkāmiṁ aparaṁ disaṁ.	5	
PA_tha-ap_83:6.1	Aciraṁ gatamattaṁ maṁ,	6	
PA_tha-ap_83:6.2	migarājā viheṭhayi;	6	
PA_tha-ap_83:6.3	Papātamanugacchanto,	6	
PA_tha-ap_83:6.4	tattheva papatiṁ ahaṁ.	6	
PA_tha-ap_83:7.1	Catunnavutito kappe,	7	
PA_tha-ap_83:7.2	yaṁ pupphamabhiropayiṁ;	7	
PA_tha-ap_83:7.3	Duggatiṁ nābhijānāmi,	7	
PA_tha-ap_83:7.4	pupphapūjāyidaṁ phalaṁ.	7	
PA_tha-ap_83:8.1	Chappaññāsamhi kappamhi,	8	
PA_tha-ap_83:8.2	sattevāsuṁ mahāyasā;	8	
PA_tha-ap_83:8.3	Sattaratanasampannā,	8	
PA_tha-ap_83:8.4	cakkavattī mahabbalā.	8	
PA_tha-ap_83:9.1	Paṭisambhidā catasso,	9	
PA_tha-ap_83:9.2	vimokkhāpi ca aṭṭhime;	9	
PA_tha-ap_83:9.3	Chaḷabhiññā sacchikatā,	9	
PA_tha-ap_83:9.4	kataṁ buddhassa sāsanaṁ”.	9	
PA_tha-ap_83:10.1	Itthaṁ sudaṁ āyasmā timirapupphiyo thero imā gāthāyo abhāsitthāti.	10	
PA_tha-ap_83:11.1	Timirapupphiyattherassāpadānaṁ paṭhamaṁ.	11	
