segmentnr	original	analyzed
PA_pli-tv-bu-vb_np27:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_np27:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_np27:0.3	Nissaggiyakaṇḍa	▁nissaggiy akaṇḍ a
PA_pli-tv-bu-vb_np27:0.4	Pattavagga	▁patt avagga
PA_pli-tv-bu-vb_np27:0.5	27. Mahāpesakārasikkhāpada	▁mahā pe sa kār asikkhāpad a
PA_pli-tv-bu-vb_np27:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_np27:1.2	Tena kho pana samayena aññataro puriso pavāsaṁ gacchanto pajāpatiṁ etadavoca—“suttaṁ dhārayitvā amukassa tantavāyassa dehi, cīvaraṁ vāyāpetvā nikkhipa,	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁puriso ▁pa vās aṃ ▁gacchant o ▁pajā pati ṃ ▁etadavoca sutt aṃ ▁dhār ayitvā ▁ amu kassa ▁t anta vā y assa ▁d ehi ▁cīvaraṃ ▁vā y āpetvā ▁nikkhip a
PA_pli-tv-bu-vb_np27:1.3	āgato ayyaṁ upanandaṁ cīvarena acchādessāmī”ti.	▁āgat o ▁ayya ṃ ▁upa na nd aṃ ▁cīvar ena ▁a cchā d essāmīti
PA_pli-tv-bu-vb_np27:1.4	Assosi kho aññataro piṇḍacāriko bhikkhu tassa purisassa imaṁ vācaṁ bhāsamānassa.	▁ ass o si ▁kho ▁aññatar o ▁ pi ṇḍ a cārik o ▁bhikkhu ▁tassa ▁puris assa ▁imaṃ ▁vāc aṃ ▁bhāsa mān assa
PA_pli-tv-bu-vb_np27:1.5	Atha kho so bhikkhu yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—“mahāpuññosi tvaṁ, āvuso upananda,	▁atha ▁kho ▁so ▁bhikkhu ▁ye nā y asmā ▁upa na nd o ▁sakyaputt o ▁tenupasaṃkami ▁upasaṃkamitvā ▁āyasmant aṃ ▁upa na nd aṃ ▁sakyaputt aṃ ▁etadavoca mahā puññ o si ▁tvaṃ ▁āvuso ▁upa na nd a
PA_pli-tv-bu-vb_np27:1.6_0	amukasmiṁ okāse aññataro puriso pavāsaṁ gacchanto pajāpatiṁ etadavoca—‘suttaṁ dhārayitvā	▁ amu k asmiṃ ▁okās e ▁aññatar o ▁puriso ▁pa vās aṃ ▁gacchant o ▁pajā pati ṃ ▁etadavoca sutt aṃ ▁dhār ayitvā
PA_pli-tv-bu-vb_np27:1.6_1	amukassa tantavāyassa dehi, cīvaraṁ vāyāpetvā nikkhipa, āgato ayyaṁ upanandaṁ cīvarena acchādessāmī’”ti.	▁ amu kassa ▁t anta vā y assa ▁d ehi ▁cīvaraṃ ▁vā y āpetvā ▁nikkhip a ▁āgat o ▁ayya ṃ ▁upa na nd aṃ ▁cīvar ena ▁a cchā d essāmīti
PA_pli-tv-bu-vb_np27:1.7	“Atthāvuso, maṁ so upaṭṭhāko”ti.	▁atth āvuso ▁maṃ ▁so ▁ upaṭṭhāk oti
PA_pli-tv-bu-vb_np27:1.8	Sopi kho tantavāyo āyasmato upanandassa sakyaputtassa upaṭṭhāko hoti.	▁so pi ▁kho ▁t anta vā yo ▁āyasmato ▁upa na nd assa ▁sakyaputt assa ▁ upaṭṭhāk o ▁hoti
PA_pli-tv-bu-vb_np27:1.9	Atha kho āyasmā upanando sakyaputto yena so tantavāyo tenupasaṅkami; upasaṅkamitvā taṁ tantavāyaṁ etadavoca—	▁atha ▁kho ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁yena ▁so ▁t anta vā yo ▁tenupasaṃkami ▁upasaṃkamitvā ▁taṃ ▁t anta vā yaṃ ▁etadavoca
PA_pli-tv-bu-vb_np27:1.10	“idaṁ kho, āvuso, cīvaraṁ maṁ uddissa viyyati; āyatañca karohi vitthatañca. Appitañca suvītañca suppavāyitañca suvilekhitañca suvitacchitañca karohī”ti.	▁idaṃ ▁kho ▁āvuso ▁cīvaraṃ ▁maṃ ▁uddissa ▁vi yy ati ▁ āya t añca ▁kar o hi ▁vi ttha t añca ▁app it añca ▁su vī t añca ▁su ppa vā y it añca ▁su vi lekh it añca ▁su vi ta cch it añca ▁karohīti
PA_pli-tv-bu-vb_np27:1.11	“Ete kho me, bhante, suttaṁ dhārayitvā adaṁsu;	▁ete ▁kho ▁me ▁bhante ▁sutt aṃ ▁dhār ayitvā ▁ad aṃ su
PA_pli-tv-bu-vb_np27:1.12	iminā suttena cīvaraṁ vināhī”ti.	▁iminā ▁sutt ena ▁cīvaraṃ ▁vinā hīti
PA_pli-tv-bu-vb_np27:1.13	“Na, bhante, sakkā āyataṁ vā vitthataṁ vā appitaṁ vā kātuṁ.	▁na ▁bhante ▁sakkā ▁ āya taṃ ▁vā ▁vi ttha taṃ ▁vā ▁app itaṃ ▁vā ▁kātuṃ
PA_pli-tv-bu-vb_np27:1.14	Sakkā ca kho, bhante, suvītañca suppavāyitañca suvilekhitañca suvitacchitañca kātun”ti.	▁sakkā ▁ca ▁kho ▁bhante ▁su vī t añca ▁su ppa vā y it añca ▁su vi lekh it añca ▁su vi ta cch it añca ▁kā tu nti
