segmentnr	original	folio	analyzed
PA_pvr_1.2:0.1	Parivāra	0	
PA_pvr_1.2:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.2:0.3	Paṭhamabhāga	0	
PA_pvr_1.2:0.4	1.2 Katāpattivāra	0	
PA_pvr_1.2:0.5	1. Pārājikakaṇḍa	0	
PA_pvr_1.2:1.1	Methunaṁ dhammaṁ paṭisevanto kati āpattiyo āpajjati?	1	
PA_pvr_1.2:1.2	Methunaṁ dhammaṁ paṭisevanto tisso āpattiyo āpajjati.	1	
PA_pvr_1.2:1.3	Akkhāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti pārājikassa;	1	
PA_pvr_1.2:1.4	yebhuyyena khāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti thullaccayassa;	1	
PA_pvr_1.2:1.5	vaṭṭakate mukhe acchupantaṁ aṅgajātaṁ paveseti, āpatti dukkaṭassa—	1	
PA_pvr_1.2:1.6	methunaṁ dhammaṁ paṭisevanto imā tisso āpattiyo āpajjati.	1	
PA_pvr_1.2:2.1	Adinnaṁ ādiyanto kati āpattiyo āpajjati?	2	
PA_pvr_1.2:2.2	Adinnaṁ ādiyanto tisso āpattiyo āpajjati.	2	
PA_pvr_1.2:2.3	Pañcamāsakaṁ vā atirekapañcamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti pārājikassa;	2	
PA_pvr_1.2:2.4	atirekamāsakaṁ vā ūnapañcamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti thullaccayassa;	2	
PA_pvr_1.2:2.5	māsakaṁ vā ūnamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti dukkaṭassa—	2	
PA_pvr_1.2:2.6	adinnaṁ ādiyanto imā tisso āpattiyo āpajjati.	2	
PA_pvr_1.2:3.1	Sañcicca manussaviggahaṁ jīvitā voropento kati āpattiyo āpajjati?	3	
PA_pvr_1.2:3.2	Sañcicca manussaviggahaṁ jīvitā voropento tisso āpattiyo āpajjati.	3	
PA_pvr_1.2:3.3	Manussaṁ odissa opātaṁ khaṇati “papatitvā marissatī”ti, āpatti dukkaṭassa;	3	
PA_pvr_1.2:3.4	papatite dukkhā vedanā uppajjati, āpatti thullaccayassa;	3	
PA_pvr_1.2:3.5	marati, āpatti pārājikassa—	3	
PA_pvr_1.2:3.6	sañcicca manussaviggahaṁ jīvitā voropento imā tisso āpattiyo āpajjati.	3	
PA_pvr_1.2:4.1	Asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapanto kati āpattiyo āpajjati?	4	
PA_pvr_1.2:4.2	Asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapanto tisso āpattiyo āpajjati.	4	
PA_pvr_1.2:4.3	Pāpiccho icchāpakato asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapati, āpatti pārājikassa;	4	
PA_pvr_1.2:4.4	“yo te vihāre vasati, so bhikkhu arahā”ti bhaṇati, paṭivijānantassa āpatti thullaccayassa;	4	
PA_pvr_1.2:4.5	na paṭivijānantassa āpatti dukkaṭassa—	4	
PA_pvr_1.2:4.6	asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapanto imā tisso āpattiyo āpajjati.	4	
PA_pvr_1.2:5.1	Cattāro pārājikā niṭṭhitā.	5	
PA_pvr_1.2:6.0	2. Saṅghādisesakaṇḍa	6	
PA_pvr_1.2:6.1	(…) Upakkamitvā asuciṁ mocento tisso āpattiyo āpajjati.	6	
PA_pvr_1.2:6.2	Ceteti upakkamati muccati, āpatti saṅghādisesassa;	6	
PA_pvr_1.2:6.3	ceteti upakkamati na muccati, āpatti thullaccayassa;	6	
PA_pvr_1.2:6.4	payoge dukkaṭaṁ.	6	
PA_pvr_1.2:7.1	Mātugāmena saddhiṁ kāyasaṁsaggaṁ samāpajjanto tisso āpattiyo āpajjati.	7	
PA_pvr_1.2:7.2	Kāyena kāyaṁ āmasati, āpatti saṅghādisesassa;	7	
PA_pvr_1.2:7.3	kāyena kāyapaṭibaddhaṁ āmasati, āpatti thullaccayassa;	7	
PA_pvr_1.2:7.4	kāyapaṭibaddhena kāyapaṭibaddhaṁ āmasati, āpatti dukkaṭassa.	7	
PA_pvr_1.2:8.1	Mātugāmaṁ duṭṭhullāhi vācāhi obhāsento tisso āpattiyo āpajjati.	8	
PA_pvr_1.2:8.2	Vaccamaggaṁ passāvamaggaṁ ādissa vaṇṇampi bhaṇati, avaṇṇampi bhaṇati, āpatti saṅghādisesassa;	8	
PA_pvr_1.2:8.3	vaccamaggaṁ passāvamaggaṁ ṭhapetvā adhakkhakaṁ ubbhajāṇumaṇḍalaṁ ādissa vaṇṇampi bhaṇati avaṇṇampi bhaṇati, āpatti thullaccayassa;	8	
PA_pvr_1.2:8.4	kāyapaṭibaddhaṁ ādissa vaṇṇampi bhaṇati avaṇṇampi bhaṇati, āpatti dukkaṭassa.	8	
PA_pvr_1.2:9.1	Attakāmapāricariyāya vaṇṇaṁ bhāsanto tisso āpattiyo āpajjati.	9	
PA_pvr_1.2:9.2	Mātugāmassa santike attakāmapāricariyāya vaṇṇaṁ bhāsati, āpatti saṅghādisesassa;	9	
PA_pvr_1.2:9.3	paṇḍakassa santike attakāmapāricariyāya vaṇṇaṁ bhāsati, āpatti thullaccayassa;	9	
PA_pvr_1.2:9.4	tiracchānagatassa santike attakāmapāricariyāya vaṇṇaṁ bhāsati, āpatti dukkaṭassa.	9	
PA_pvr_1.2:10.1	Sañcarittaṁ samāpajjanto tisso āpattiyo āpajjati.	10	
PA_pvr_1.2:10.2	Paṭiggaṇhāti vīmaṁsati paccāharati, āpatti saṅghādisesassa;	10	
PA_pvr_1.2:10.3	paṭiggaṇhāti vīmaṁsati na paccāharati, āpatti thullaccayassa;	10	
PA_pvr_1.2:10.4	paṭiggaṇhāti na vīmaṁsati na paccāharati, āpatti dukkaṭassa.	10	
PA_pvr_1.2:11.1	Saññācikāya kuṭiṁ kārāpento tisso āpattiyo āpajjati.	11	
PA_pvr_1.2:11.2	Kārāpeti, payoge dukkaṭaṁ;	11	
PA_pvr_1.2:11.3	ekaṁ piṇḍaṁ anāgate, āpatti thullaccayassa;	11	
PA_pvr_1.2:11.4	tasmiṁ piṇḍe āgate, āpatti saṅghādisesassa.	11	
PA_pvr_1.2:12.1	Mahallakaṁ vihāraṁ kārāpento tisso āpattiyo āpajjati.	12	
PA_pvr_1.2:12.2	Kārāpeti, payoge dukkaṭaṁ;	12	
PA_pvr_1.2:12.3	ekaṁ piṇḍaṁ anāgate, āpatti thullaccayassa;	12	
PA_pvr_1.2:12.4	tasmiṁ piṇḍe āgate, āpatti saṅghādisesassa.	12	
PA_pvr_1.2:13.1	Bhikkhuṁ amūlakena pārājikena dhammena anuddhaṁsento tisso āpattiyo āpajjati.	13	
PA_pvr_1.2:13.2	Anokāsaṁ kārāpetvā cāvanādhippāyo vadeti, āpatti saṅghādisesena dukkaṭassa;	13	
PA_pvr_1.2:13.3	okāsaṁ kārāpetvā akkosādhippāyo vadeti, āpatti omasavādassa.	13	
PA_pvr_1.2:14.1	Bhikkhuṁ aññabhāgiyassa adhikaraṇassa kiñci desaṁ lesamattaṁ upādāya pārājikena dhammena anuddhaṁsento tisso āpattiyo āpajjati.	14	
PA_pvr_1.2:14.2	Anokāsaṁ kārāpetvā cāvanādhippāyo vadeti, āpatti saṅghādisesena dukkaṭassa;	14	
PA_pvr_1.2:14.3	okāsaṁ kārāpetvā akkosādhippāyo vadeti, āpatti omasavādassa.	14	
PA_pvr_1.2:15.1	Saṅghabhedako bhikkhu yāvatatiyaṁ samanubhāsanāya na paṭinissajjanto tisso āpattiyo āpajjati.	15	
PA_pvr_1.2:15.2	Ñattiyā dukkaṭaṁ;	15	
PA_pvr_1.2:15.3	dvīhi kammavācāhi thullaccayā;	15	
PA_pvr_1.2:15.4	kammavācāpariyosāne āpatti saṅghādisesassa.	15	
PA_pvr_1.2:16.1	Bhedakānuvattakā bhikkhū yāvatatiyaṁ samanubhāsanāya na paṭinissajjantā tisso āpattiyo āpajjanti.	16	
PA_pvr_1.2:16.2	Ñattiyā dukkaṭaṁ;	16	
PA_pvr_1.2:16.3	dvīhi kammavācāhi thullaccayā;	16	
PA_pvr_1.2:16.4	kammavācāpariyosāne āpatti saṅghādisesassa.	16	
PA_pvr_1.2:17.1	Dubbaco bhikkhu yāvatatiyaṁ samanubhāsanāya na paṭinissajjanto tisso āpattiyo āpajjati.	17	
PA_pvr_1.2:17.2	Ñattiyā dukkaṭaṁ;	17	
PA_pvr_1.2:17.3	dvīhi kammavācāhi thullaccayā;	17	
PA_pvr_1.2:17.4	kammavācāpariyosāne āpatti saṅghādisesassa.	17	
PA_pvr_1.2:18.1	Kuladūsako bhikkhu yāvatatiyaṁ samanubhāsanāya na paṭinissajjanto tisso āpattiyo āpajjati.	18	
PA_pvr_1.2:18.2	Ñattiyā dukkaṭaṁ;	18	
PA_pvr_1.2:18.3	dvīhi kammavācāhi thullaccayā;	18	
PA_pvr_1.2:18.4	kammavācāpariyosāne āpatti saṅghādisesassa.	18	
PA_pvr_1.2:19.1	Terasa saṅghādisesā niṭṭhitā.	19	
PA_pvr_1.2:20.0.1	4. Nissaggiyakaṇḍa	20	
PA_pvr_1.2:20.0.2	4.1. Kathinavagga	20	
PA_pvr_1.2:20.1	Atirekacīvaraṁ dasāhaṁ atikkāmento ekaṁ āpattiṁ āpajjati.	20	
PA_pvr_1.2:20.2	Nissaggiyaṁ pācittiyaṁ.	20	
PA_pvr_1.2:21.1	Ekarattaṁ ticīvarena vippavasanto ekaṁ āpattiṁ āpajjati.	21	
PA_pvr_1.2:21.2	Nissaggiyaṁ pācittiyaṁ.	21	
PA_pvr_1.2:22.1	Akālacīvaraṁ paṭiggahetvā māsaṁ atikkāmento ekaṁ āpattiṁ āpajjati.	22	
PA_pvr_1.2:22.2	Nissaggiyaṁ pācittiyaṁ.	22	
PA_pvr_1.2:23.1	Aññātikāya bhikkhuniyā purāṇacīvaraṁ dhovāpento dve āpattiyo āpajjati.	23	
PA_pvr_1.2:23.2	Dhovāpeti, payoge dukkaṭaṁ;	23	
PA_pvr_1.2:23.3	dhovāpite nissaggiyaṁ pācittiyaṁ.	23	
PA_pvr_1.2:24.1	Aññātikāya bhikkhuniyā hatthato cīvaraṁ paṭiggaṇhanto dve āpattiyo āpajjati.	24	
PA_pvr_1.2:24.2	Gaṇhāti, payoge dukkaṭaṁ;	24	
PA_pvr_1.2:24.3	gahite nissaggiyaṁ pācittiyaṁ.	24	
PA_pvr_1.2:25.1	Aññātakaṁ gahapatiṁ vā gahapatāniṁ vā cīvaraṁ viññāpento dve āpattiyo āpajjati.	25	
PA_pvr_1.2:25.2	Viññāpeti, payoge dukkaṭaṁ;	25	
PA_pvr_1.2:25.3	viññāpite nissaggiyaṁ pācittiyaṁ.	25	
PA_pvr_1.2:26.1	Aññātakaṁ gahapatiṁ vā gahapatāniṁ vā tatuttari cīvaraṁ viññāpento dve āpattiyo āpajjati.	26	
PA_pvr_1.2:26.2	Viññāpeti, payoge dukkaṭaṁ;	26	
PA_pvr_1.2:26.3	viññāpite nissaggiyaṁ pācittiyaṁ.	26	
PA_pvr_1.2:27.1	Pubbe appavārito aññātakaṁ gahapatikaṁ upasaṅkamitvā cīvare vikappaṁ āpajjanto dve āpattiyo āpajjati.	27	
PA_pvr_1.2:27.2	Vikappaṁ āpajjati, payoge dukkaṭaṁ;	27	
PA_pvr_1.2:27.3	vikappaṁ āpanne nissaggiyaṁ pācittiyaṁ.	27	
PA_pvr_1.2:28.1	Pubbe appavārito aññātake gahapatike upasaṅkamitvā cīvare vikappaṁ āpajjanto dve āpattiyo āpajjati.	28	
PA_pvr_1.2:28.2	Vikappaṁ āpajjati, payoge dukkaṭaṁ;	28	
PA_pvr_1.2:28.3	vikappaṁ āpanne nissaggiyaṁ pācittiyaṁ.	28	
PA_pvr_1.2:29.1	Atirekatikkhattuṁ codanāya atirekachakkhattuṁ ṭhānena cīvaraṁ abhinipphādento dve āpattiyo āpajjati.	29	
PA_pvr_1.2:29.2	Abhinipphādeti, payoge dukkaṭaṁ;	29	
PA_pvr_1.2:29.3	abhinipphādite nissaggiyaṁ pācittiyaṁ.	29	
PA_pvr_1.2:30.1	Kathinavaggo paṭhamo.	30	
PA_pvr_1.2:31.0	4.2. Kosiyavagga	31	
PA_pvr_1.2:31.1	Kosiyamissakaṁ santhataṁ kārāpento dve āpattiyo āpajjati.	31	
PA_pvr_1.2:31.2	Kārāpeti, payoge dukkaṭaṁ;	31	
PA_pvr_1.2:31.3	kārāpite nissaggiyaṁ pācittiyaṁ.	31	
PA_pvr_1.2:32.1	Suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpento dve āpattiyo āpajjati.	32	
PA_pvr_1.2:32.2	Kārāpeti, payoge dukkaṭaṁ;	32	
PA_pvr_1.2:32.3	kārāpite nissaggiyaṁ pācittiyaṁ.	32	
PA_pvr_1.2:33.1	Anādiyitvā tulaṁ odātānaṁ tulaṁ gocariyānaṁ navaṁ santhataṁ kārāpento dve āpattiyo āpajjati.	33	
PA_pvr_1.2:33.2	Kārāpeti, payoge dukkaṭaṁ;	33	
PA_pvr_1.2:33.3	kārāpite nissaggiyaṁ pācittiyaṁ.	33	
PA_pvr_1.2:34.1	Anuvassaṁ santhataṁ kārāpento dve āpattiyo āpajjati.	34	
PA_pvr_1.2:34.2	Kārāpeti, payoge dukkaṭaṁ;	34	
PA_pvr_1.2:34.3	kārāpite nissaggiyaṁ pācittiyaṁ.	34	
PA_pvr_1.2:35.1	Anādiyitvā purāṇasanthatassa sāmantā sugatavidatthiṁ navaṁ nisīdanasanthataṁ kārāpento dve āpattiyo āpajjati.	35	
PA_pvr_1.2:35.2	Kārāpeti, payoge dukkaṭaṁ;	35	
PA_pvr_1.2:35.3	kārāpite nissaggiyaṁ pācittiyaṁ.	35	
PA_pvr_1.2:36.1	Eḷakalomāni paṭiggahetvā tiyojanaṁ atikkāmento dve āpattiyo āpajjati.	36	
PA_pvr_1.2:36.2	Paṭhamaṁ pādaṁ tiyojanaṁ atikkāmeti, āpatti dukkaṭassa;	36	
PA_pvr_1.2:36.3	dutiyaṁ pādaṁ atikkāmeti, nissaggiyaṁ pācittiyaṁ.	36	
PA_pvr_1.2:37.1	Aññātikāya bhikkhuniyā eḷakalomāni dhovāpento dve āpattiyo āpajjati.	37	
PA_pvr_1.2:37.2	Dhovāpeti, payoge dukkaṭaṁ;	37	
PA_pvr_1.2:37.3	dhovāpite nissaggiyaṁ pācittiyaṁ.	37	
PA_pvr_1.2:38.1	Rūpiyaṁ paṭiggaṇhanto dve āpattiyo āpajjati.	38	
PA_pvr_1.2:38.2	Gaṇhāti, payoge dukkaṭaṁ;	38	
PA_pvr_1.2:38.3	gahite nissaggiyaṁ pācittiyaṁ.	38	
PA_pvr_1.2:39.1	Nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjanto dve āpattiyo āpajjati.	39	
PA_pvr_1.2:39.2	Samāpajjati, payoge dukkaṭaṁ;	39	
PA_pvr_1.2:39.3	samāpanne nissaggiyaṁ pācittiyaṁ.	39	
PA_pvr_1.2:40.1	Nānappakārakaṁ kayavikkayaṁ samāpajjanto dve āpattiyo āpajjati.	40	
PA_pvr_1.2:40.2	Samāpajjati, payoge dukkaṭaṁ;	40	
PA_pvr_1.2:40.3	samāpanne nissaggiyaṁ pācittiyaṁ.	40	
PA_pvr_1.2:41.1	Kosiyavaggo dutiyo.	41	
PA_pvr_1.2:42.0	4.3. Pattavagga	42	
PA_pvr_1.2:42.1	Atirekapattaṁ dasāhaṁ atikkāmento ekaṁ āpattiṁ āpajjati.	42	
PA_pvr_1.2:42.2	Nissaggiyaṁ pācittiyaṁ.	42	
PA_pvr_1.2:43.1	Ūnapañcabandhanena pattena aññaṁ navaṁ pattaṁ cetāpento dve āpattiyo āpajjati.	43	
PA_pvr_1.2:43.2	Cetāpeti, payoge dukkaṭaṁ;	43	
PA_pvr_1.2:43.3	cetāpite nissaggiyaṁ pācittiyaṁ.	43	
PA_pvr_1.2:44.1	Bhesajjāni paṭiggahetvā sattāhaṁ atikkāmento ekaṁ āpattiṁ āpajjati.	44	
PA_pvr_1.2:44.2	Nissaggiyaṁ pācittiyaṁ.	44	
PA_pvr_1.2:45.1	Atirekamāse sese gimhāne vassikasāṭikacīvaraṁ pariyesanto dve āpattiyo āpajjati.	45	
