segmentnr	original	folio	analyzed
PA_bu-vb_ss6:0.1	Theravāda Vinaya	0	
PA_bu-vb_ss6:0.2	Mahāvibhaṅga	0	
PA_bu-vb_ss6:0.3	Saṅghādisesakaṇḍa	0	
PA_bu-vb_ss6:0.4	6. Kuṭikārasikkhāpada	0	
PA_bu-vb_ss6:1.1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	1	
PA_bu-vb_ss6:1.1.2	Tena kho pana samayena āḷavakā bhikkhū saññācikāyo kuṭiyo kārāpenti assāmikāyo attuddesikāyo appamāṇikāyo.	1	
PA_bu-vb_ss6:1.1.3	Tāyo na niṭṭhānaṁ gacchanti.	1	
PA_bu-vb_ss6:1.1.4	Te yācanabahulā viññattibahulā viharanti—	1	
PA_bu-vb_ss6:1.1.5_0	“purisaṁ detha, purisatthakaraṁ detha, goṇaṁ detha, sakaṭaṁ detha, vāsiṁ detha, parasuṁ	1	
PA_bu-vb_ss6:1.1.5_1	detha, kuṭhāriṁ detha, kudālaṁ detha, nikhādanaṁ detha, valliṁ detha, veḷuṁ detha,	1	
PA_bu-vb_ss6:1.1.5_2	muñjaṁ detha, pabbajaṁ detha, tiṇaṁ detha, mattikaṁ dethā”ti.	1	
PA_bu-vb_ss6:1.1.6	Manussā upaddutā yācanāya upaddutā viññattiyā bhikkhū disvā ubbijjantipi uttasantipi palāyantipi aññenapi gacchanti aññenapi mukhaṁ karonti dvārampi thakenti,	1	
PA_bu-vb_ss6:1.1.7	gāvimpi disvā palāyanti bhikkhūti maññamānā.	1	
PA_bu-vb_ss6:1.1.8	Atha kho āyasmā mahākassapo rājagahe vassaṁvuṭṭho yena āḷavī tena pakkāmi.	1	
PA_bu-vb_ss6:1.1.9	Anupubbena yena āḷavī tadavasari.	1	
PA_bu-vb_ss6:1.1.10	Tatra sudaṁ āyasmā mahākassapo āḷaviyaṁ viharati aggāḷave cetiye.	1	
PA_bu-vb_ss6:1.1.11	Atha kho āyasmā mahākassapo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya āḷaviṁ piṇḍāya pāvisi.	1	
PA_bu-vb_ss6:1.1.12	Manussā āyasmantaṁ mahākassapaṁ passitvā ubbijjantipi uttasantipi palāyantipi aññenapi gacchanti aññenapi mukhaṁ karonti dvārampi thakenti.	1	
PA_bu-vb_ss6:1.1.13	Atha kho āyasmā mahākassapo āḷaviyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto bhikkhū āmantesi—	1	
PA_bu-vb_ss6:1.1.14	“pubbāyaṁ, āvuso, āḷavī subhikkhā ahosi sulabhapiṇḍā sukarā uñchena paggahena yāpetuṁ;	1	
PA_bu-vb_ss6:1.1.15	etarahi panāyaṁ āḷavī dubbhikkhā dullabhapiṇḍā, na sukarā uñchena paggahena yāpetuṁ.	1	
PA_bu-vb_ss6:1.1.16	Ko nu kho, āvuso, hetu ko paccayo, yenāyaṁ āḷavī dubbhikkhā dullabhapiṇḍā, na sukarā uñchena paggahena yāpetun”ti?	1	
PA_bu-vb_ss6:1.1.17	Atha kho te bhikkhū āyasmato mahākassapassa etamatthaṁ ārocesuṁ.	1	
PA_bu-vb_ss6:1.2.1	Atha kho bhagavā rājagahe yathābhirantaṁ viharitvā yena āḷavī tena cārikaṁ pakkāmi.	1	
PA_bu-vb_ss6:1.2.2	Anupubbena cārikaṁ caramāno yena āḷavī tadavasari.	1	
PA_bu-vb_ss6:1.2.3	Tatra sudaṁ bhagavā āḷaviyaṁ viharati aggāḷave cetiye.	1	
PA_bu-vb_ss6:1.2.4	Atha kho āyasmā mahākassapo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	1	
PA_bu-vb_ss6:1.2.5	Ekamantaṁ nisinno kho āyasmā mahākassapo bhagavato etamatthaṁ ārocesi.	1	
PA_bu-vb_ss6:1.2.6	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā āḷavake bhikkhū paṭipucchi—	1	
PA_bu-vb_ss6:1.2.7	“saccaṁ kira tumhe, bhikkhave, saññācikāyo kuṭiyo kārāpetha assāmikāyo attuddesikāyo appamāṇikāyo.	1	
PA_bu-vb_ss6:1.2.8	Tāyo na niṭṭhānaṁ gacchanti.	1	
PA_bu-vb_ss6:1.2.9	Te tumhe yācanabahulā viññattibahulā viharatha—	1	
PA_bu-vb_ss6:1.2.10	‘purisaṁ detha purisatthakaraṁ detha …pe… tiṇaṁ detha mattikaṁ dethā’ti.	1	
PA_bu-vb_ss6:1.2.11_0	Manussā upaddutā yācanāya upaddutā viññattiyā bhikkhū disvā ubbijjantipi uttasantipi	1	
PA_bu-vb_ss6:1.2.11_1	palāyantipi aññenapi gacchanti aññenapi mukhaṁ karonti dvārampi thakenti, gāvimpi	1	
PA_bu-vb_ss6:1.2.11_2	disvā palāyanti bhikkhūti maññamānā”ti?	1	
PA_bu-vb_ss6:1.2.12	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_ss6:1.2.13	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_ss6:1.2.14	kathañhi nāma tumhe, moghapurisā, saṁyācikāyo kuṭiyo kārāpessatha assāmikāyo attuddesikāyo appamāṇikāyo.	1	
PA_bu-vb_ss6:1.2.15	Tāyo na niṭṭhānaṁ gacchanti.	1	
PA_bu-vb_ss6:1.2.16	Te tumhe yācanabahulā viññattibahulā viharissatha—	1	
PA_bu-vb_ss6:1.2.17	“purisaṁ detha purisatthakaraṁ detha …pe… tiṇaṁ detha mattikaṁ dethā”ti.	1	
PA_bu-vb_ss6:1.2.18	Netaṁ moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_ss6:1.2.19	vigarahitvā dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_bu-vb_ss6:1.3.1	“Bhūtapubbaṁ, bhikkhave, dve bhātaro isayo gaṅgaṁ nadiṁ upanissāya vihariṁsu.	1	
PA_bu-vb_ss6:1.3.2_0	Atha kho, bhikkhave, maṇikaṇṭho nāgarājā gaṅgaṁ nadiṁ uttaritvā yena kaniṭṭho isi	1	
PA_bu-vb_ss6:1.3.2_1	tenupasaṅkami; upasaṅkamitvā kaniṭṭhaṁ isiṁ sattakkhattuṁ bhogehi parikkhipitvā uparimuddhani	1	
PA_bu-vb_ss6:1.3.2_2	mahantaṁ phaṇaṁ karitvā aṭṭhāsi.	1	
PA_bu-vb_ss6:1.3.3	Atha kho, bhikkhave, kaniṭṭho isi tassa nāgassa bhayā kiso ahosi lūkho dubbaṇṇo uppaṇḍuppaṇḍukajāto dhamanisanthatagatto.	1	
PA_bu-vb_ss6:1.3.4	Addasa kho, bhikkhave, jeṭṭho isi kaniṭṭhaṁ isiṁ kisaṁ lūkhaṁ dubbaṇṇaṁ uppaṇḍuppaṇḍukajātaṁ dhamanisanthatagattaṁ.	1	
PA_bu-vb_ss6:1.3.5	Disvāna kaniṭṭhaṁ isiṁ etadavoca—	1	
PA_bu-vb_ss6:1.3.6	‘kissa tvaṁ, bho, kiso lūkho dubbaṇṇo uppaṇḍuppaṇḍukajāto dhamanisanthatagatto’ti?	1	
PA_bu-vb_ss6:1.3.7	‘Idha, bho, maṇikaṇṭho nāgarājā gaṅgaṁ nadiṁ uttaritvā yenāhaṁ tenupasaṅkami; upasaṅkamitvā maṁ sattakkhattuṁ bhogehi parikkhipitvā uparimuddhani mahantaṁ phaṇaṁ karitvā aṭṭhāsi.	1	
PA_bu-vb_ss6:1.3.8	Tassāhaṁ, bho, nāgassa bhayā kiso lūkho dubbaṇṇo uppaṇḍuppaṇḍukajāto dhamanisanthatagatto’ti.	1	
PA_bu-vb_ss6:1.3.9	‘Icchasi pana tvaṁ, bho, tassa nāgassa anāgamanan’ti?	1	
PA_bu-vb_ss6:1.3.10	‘Icchāmahaṁ, bho, tassa nāgassa anāgamanan’ti.	1	
PA_bu-vb_ss6:1.3.11	‘Api pana tvaṁ, bho, tassa nāgassa kiñci passasī’ti?	1	
PA_bu-vb_ss6:1.3.12	‘Passāmahaṁ, bho, maṇimassa kaṇṭhe pilandhanan’ti.	1	
