segmentnr	original	folio	analyzed
PA_dn_11:0.1	Dīgha Nikāya 11	0	
PA_dn_11:0.2	Kevaṭṭasutta	0	
PA_dn_11:1.1	Evaṁ me sutaṁ—	1	
PA_dn_11:1.2	ekaṁ samayaṁ bhagavā nāḷandāyaṁ viharati pāvārikambavane.	1	
PA_dn_11:1.3_0	Atha kho kevaṭṭo gahapatiputto yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ	1	
PA_dn_11:1.3_1	abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho kevaṭṭo gahapatiputto bhagavantaṁ etadavoca:	1	
PA_dn_11:1.4	“ayaṁ, bhante, nāḷandā iddhā ceva phītā ca bahujanā ākiṇṇamanussā bhagavati abhippasannā.	1	
PA_dn_11:1.5	Sādhu, bhante, bhagavā ekaṁ bhikkhuṁ samādisatu, yo uttari manussadhammā iddhipāṭihāriyaṁ karissati;	1	
PA_dn_11:1.6	evāyaṁ nāḷandā bhiyyoso mattāya bhagavati abhippasīdissatī”ti.	1	
PA_dn_11:1.7	Evaṁ vutte, bhagavā kevaṭṭaṁ gahapatiputtaṁ etadavoca:	1	
PA_dn_11:1.8	“na kho ahaṁ, kevaṭṭa, bhikkhūnaṁ evaṁ dhammaṁ desemi:	1	
PA_dn_11:1.9	‘etha tumhe, bhikkhave, gihīnaṁ odātavasanānaṁ uttari manussadhammā iddhipāṭihāriyaṁ karothā’”ti.	1	
PA_dn_11:2.1	Dutiyampi kho kevaṭṭo gahapatiputto bhagavantaṁ etadavoca:	2	
PA_dn_11:2.2	“nāhaṁ, bhante, bhagavantaṁ dhaṁsemi;	2	
PA_dn_11:2.3	api ca evaṁ vadāmi:	2	
PA_dn_11:2.4	‘ayaṁ, bhante, nāḷandā iddhā ceva phītā ca bahujanā ākiṇṇamanussā bhagavati abhippasannā.	2	
PA_dn_11:2.5	Sādhu, bhante, bhagavā ekaṁ bhikkhuṁ samādisatu, yo uttari manussadhammā iddhipāṭihāriyaṁ karissati;	2	
PA_dn_11:2.6	evāyaṁ nāḷandā bhiyyoso mattāya bhagavati abhippasīdissatī’”ti.	2	
PA_dn_11:2.7	Dutiyampi kho bhagavā kevaṭṭaṁ gahapatiputtaṁ etadavoca:	2	
PA_dn_11:2.8	“na kho ahaṁ, kevaṭṭa, bhikkhūnaṁ evaṁ dhammaṁ desemi:	2	
PA_dn_11:2.9	‘etha tumhe, bhikkhave, gihīnaṁ odātavasanānaṁ uttari manussadhammā iddhipāṭihāriyaṁ karothā’”ti.	2	
PA_dn_11:3.1	Tatiyampi kho kevaṭṭo gahapatiputto bhagavantaṁ etadavoca:	3	
PA_dn_11:3.2	“nāhaṁ, bhante, bhagavantaṁ dhaṁsemi;	3	
PA_dn_11:3.3	api ca evaṁ vadāmi:	3	
PA_dn_11:3.4	‘ayaṁ, bhante, nāḷandā iddhā ceva phītā ca bahujanā ākiṇṇamanussā bhagavati abhippasannā.	3	
PA_dn_11:3.5	Sādhu, bhante, bhagavā ekaṁ bhikkhuṁ samādisatu, yo uttari manussadhammā iddhipāṭihāriyaṁ karissati.	3	
PA_dn_11:3.6	Evāyaṁ nāḷandā bhiyyoso mattāya bhagavati abhippasīdissatī’”ti.	3	
PA_dn_11:3.7.0	1. Iddhipāṭihāriya	3	
