segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk22:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk22:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk22:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk22:0.4	Khambhakatavagga	▁kham bha kat avagga
PA_pli-tv-bu-vb_sk22:0.5	22. Dutiyakhambhakatasikkhāpada	▁dutiy a kh am bha kat asikkhāpad a
PA_pli-tv-bu-vb_sk22:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk22:1.2	Tena kho pana samayena chabbaggiyā bhikkhū khambhakatā antaraghare nisīdanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁kham bha kat ā ▁ antara ghar e ▁nisīd anti ▁pe
PA_pli-tv-bu-vb_sk22:1.3.1	“Na khambhakato antaraghare nisīdissāmīti sikkhā karaṇīyā”ti.	▁na ▁kham bha kat o ▁ antara ghar e ▁nisīd issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk22:1.4	Na khambhakatena antaraghare nisīditabbaṁ.	▁na ▁kham bha kat ena ▁ antara ghar e ▁nisīd itabbaṃ
PA_pli-tv-bu-vb_sk22:1.5	Yo anādariyaṁ paṭicca ekato vā ubhato vā khambhaṁ katvā antaraghare nisīdati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ekato ▁vā ▁ubhato ▁vā ▁kham bh aṃ ▁katvā ▁ antara ghar e ▁nisīd ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk22:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk22:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk22:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk22:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk22:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk22:1.11	vāsūpagatassa,	▁ vās ūpa gat assa
PA_pli-tv-bu-vb_sk22:1.12	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk22:1.13	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk22:1.14	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk22:1.15	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	▁dutiy asikkhāpad aṃ ▁niṭṭhitaṃ
