segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc27:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc27:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc27:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc27:0.4	Ovādavagga	▁ovād avagga
PA_pli-tv-bu-vb_pc27:0.5	27. Saṁvidhānasikkhāpada	▁saṃ vidh āna sikkhāpada
PA_pli-tv-bu-vb_pc27:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc27:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhunīhi saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁bhikkhunī hi ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj anti
PA_pli-tv-bu-vb_pc27:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc27:1.4	“yatheva mayaṁ sapajāpatikā āhiṇḍāma, evamevime samaṇā sakyaputtiyā bhikkhunīhi saddhiṁ saṁvidhāya āhiṇḍantī”ti.	▁yath eva ▁mayaṃ ▁sa pa j ā pat ikā ▁ āhi ṇḍ āma ▁evam e vi me ▁samaṇ ā ▁sakyaputt iyā ▁bhikkhunī hi ▁saddhiṃ ▁saṃ vidh āya ▁ āhi ṇḍ antīti
PA_pli-tv-bu-vb_pc27:1.5	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_pc27:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc27:1.7	“kathañhi nāma chabbaggiyā bhikkhū bhikkhunīhi saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhunī hi ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj issantīti ▁pe
PA_pli-tv-bu-vb_pc27:1.8	“saccaṁ kira tumhe, bhikkhave, bhikkhunīhi saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjathā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhunī hi ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj athāti
PA_pli-tv-bu-vb_pc27:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc27:1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc27:1.11	kathañhi nāma tumhe, moghapurisā, bhikkhunīhi saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjissatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁bhikkhunī hi ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj issa tha
PA_pli-tv-bu-vb_pc27:1.12	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc27:1.13	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha.	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc27:1.14.1	“Yo pana bhikkhu bhikkhuniyā saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjeyya, antamaso gāmantarampi, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhuniyā ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj eyya ▁antamaso ▁gām antar ampi ▁pācittiy anti
PA_pli-tv-bu-vb_pc27:1.15	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhūnaṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bu-vb_pc27:2.1	Tena kho pana samayena sambahulā bhikkhū ca bhikkhuniyo ca sāketā sāvatthiṁ addhānamaggappaṭipannā honti.	▁tena ▁kho ▁pana ▁samayena ▁sambahulā ▁bhikkhū ▁ca ▁bhikkhuniyo ▁ca ▁sā ke tā ▁sāvatthi ṃ ▁addhān amagga ppaṭipann ā ▁honti
PA_pli-tv-bu-vb_pc27:2.2	Atha kho tā bhikkhuniyo te bhikkhū etadavocuṁ—	▁atha ▁kho ▁tā ▁bhikkhuniyo ▁te ▁bhikkhū ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc27:2.3	“mayampi ayyehi saddhiṁ gamissāmā”ti.	▁ may ampi ▁a yy ehi ▁saddhiṃ ▁gam issāmāti
PA_pli-tv-bu-vb_pc27:2.4	“Na, bhaginī, kappati bhikkhuniyā saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjituṁ.	▁na ▁bha g inī ▁kapp ati ▁bhikkhuniyā ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj ituṃ
PA_pli-tv-bu-vb_pc27:2.5	Tumhe vā paṭhamaṁ gacchatha mayaṁ vā gamissāmā”ti.	▁tumhe ▁vā ▁paṭhamaṃ ▁gacch atha ▁mayaṃ ▁vā ▁gam issāmāti
PA_pli-tv-bu-vb_pc27:2.6	“Ayyā, bhante, aggapurisā.	▁ayyā ▁bhante ▁agg apuris ā
PA_pli-tv-bu-vb_pc27:2.7	Ayyāva paṭhamaṁ gacchantū”ti.	▁ayyā va ▁paṭhamaṃ ▁gacchant ūti
PA_pli-tv-bu-vb_pc27:2.8	Atha kho tāsaṁ bhikkhunīnaṁ pacchā gacchantīnaṁ antarāmagge corā acchindiṁsu ca dūsesuñca.	▁atha ▁kho ▁tāsaṃ ▁bhikkhunī naṃ ▁pacchā ▁gacchant īnaṃ ▁antarā magge ▁cor ā ▁a cchind iṃsu ▁ca ▁ dūs esu ñca
PA_pli-tv-bu-vb_pc27:2.9	Atha kho tā bhikkhuniyo sāvatthiṁ gantvā bhikkhunīnaṁ etamatthaṁ ārocesuṁ.	▁atha ▁kho ▁tā ▁bhikkhuniyo ▁sāvatthi ṃ ▁gantvā ▁bhikkhunī naṃ ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pc27:2.10	Bhikkhuniyo bhikkhūnaṁ etamatthaṁ ārocesuṁ.	▁bhikkhuniyo ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pc27:2.11	Bhikkhū bhagavato etamatthaṁ ārocesuṁ.	▁bhikkhū ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pc27:2.12	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bu-vb_pc27:2.13	“anujānāmi, bhikkhave, satthagamanīye magge sāsaṅkasammate sappaṭibhaye bhikkhuniyā saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjituṁ.	▁anujānāmi ▁bhikkhave ▁sa ttha gam anīy e ▁magg e ▁sā saṃ k asammat e ▁sa ppaṭi bhay e ▁bhikkhuniyā ▁saddhiṃ ▁saṃ vidh āya ▁eka ddh āna magg aṃ ▁paṭipajj ituṃ
PA_pli-tv-bu-vb_pc27:2.14	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
