segmentnr	original	analyzed
PA_mn_67:0.1	Majjhima Nikāya 67	majjhima nikāya 
PA_mn_67:0.2	Cātumasutta	cātumasutta 
PA_mn_67:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_67:1.2	ekaṁ samayaṁ bhagavā cātumāyaṁ viharati āmalakīvane.	ekam samayam bhagavā cātumāyam viharati āmalakīvane 
PA_mn_67:2.1	Tena kho pana samayena sāriputtamoggallānappamukhāni pañcamattāni bhikkhusatāni cātumaṁ anuppattāni honti bhagavantaṁ dassanāya.	tena kho pana samayena sāriputta moggallāna ppamukhāni pañcamattāni bhikkhu satāni anuppattāni honti bhagavantam dassanāya 
PA_mn_67:2.2	Te ca āgantukā bhikkhū nevāsikehi bhikkhūhi saddhiṁ paṭisammodamānā senāsanāni paññāpayamānā pattacīvarāni paṭisāmayamānā uccāsaddā mahāsaddā ahesuṁ.	te ca āgantukāḥ bhikkhū nevāsikehi bhikkhūhi saddhim paṭisammodamānā senāsanāni paññāpayamānā patta cīvarāni paṭisāmayamānā uccāsaddāḥ mahāsaddāḥ ahesu 
PA_mn_67:3.1	Atha kho bhagavā āyasmantaṁ ānandaṁ āmantesi:	atha khalu bhagavān āyasmantam ānandam āmantesi 
PA_mn_67:3.2	“ke panete, ānanda, uccāsaddā mahāsaddā, kevaṭṭā maññe macchavilope”ti?	ke pana ete ānanda uccāsaddā mahāsaddā kevaṭṭā maññe maccha vilopā iti 
PA_mn_67:3.3	“Etāni, bhante, sāriputtamoggallānappamukhāni pañcamattāni bhikkhusatāni cātumaṁ anuppattāni bhagavantaṁ dassanāya.	etāni bhante sāriputta moggallāna ppamukhāni pañcamattāni bhikkhu satāni an uppattāni bhagavantam dassanāya 
PA_mn_67:3.4	Te āgantukā bhikkhū nevāsikehi bhikkhūhi saddhiṁ paṭisammodamānā senāsanāni paññāpayamānā pattacīvarāni paṭisāmayamānā uccāsaddā mahāsaddā”ti.	te āgantukāḥ bhikkhū nevāsikehi bhikkhūhi saddhim paṭisammodamānā senāsanāni paññāpayamānā patta cīvarāni paṭisāmayamānā uccāsaddāḥ mahāsaddā ti 
PA_mn_67:4.1	“Tenahānanda, mama vacanena te bhikkhū āmantehi:	tena ha ānanda mama vacanena te bhikkhū āmantehi 
PA_mn_67:4.2	‘satthā āyasmante āmantetī’”ti.	satthā āyasmante āmantā iti iti 
PA_mn_67:4.3	“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paṭissutvā yena te bhikkhū tenupasaṅkami; upasaṅkamitvā te bhikkhū etadavoca:	eva bhante iti kho āyasman ānandaḥ bhagavataḥ paṭissutvā yena te bhikkhū tena upasaṅkami upasaṅkamitvā te bhikkhū etat avoca 
PA_mn_67:4.4	“satthā āyasmante āmantetī”ti.	satthā āyasmante āmantā iti iti 
PA_mn_67:4.5_0	“Evamāvuso”ti kho te bhikkhū āyasmato ānandassa paṭissutvā yena bhagavā tenupasaṅkamiṁsu;	evam āvuso ti kho te bhikkhū āyasmataḥ ānandassa paṭissutvā yena bhagavā tena upasaṅkamisu 
