segmentnr	original	analyzed
PA_pli-tv-kd_10:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_10:0.2	Mahāvagga	▁mahā vagga
PA_pli-tv-kd_10:0.3	10. Kosambakakkhandhaka	▁ko sa mb ak akkhandh aka
PA_pli-tv-kd_10:0.4	1. Kosambakavivādakathā	▁ko sa mb ak avi vād akathā
PA_pli-tv-kd_10:1.1.1	Tena samayena buddho bhagavā kosambiyaṁ viharati ghositārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ko sa mb iyaṃ ▁viharati ▁ ghos it ārām e
PA_pli-tv-kd_10:1.1.2	Tena kho pana samayena aññataro bhikkhu āpattiṁ āpanno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁āpattiṃ ▁āpann o ▁hoti
PA_pli-tv-kd_10:1.1.3	So tassā āpattiyā āpattidiṭṭhi hoti;	▁so ▁tassā ▁āpattiyā ▁āpatti diṭṭhi ▁hoti
PA_pli-tv-kd_10:1.1.4	aññe bhikkhū tassā āpattiyā anāpattidiṭṭhino honti.	▁aññe ▁bhikkhū ▁tassā ▁āpattiyā ▁anāpatti diṭṭh ino ▁honti
PA_pli-tv-kd_10:1.1.5	So aparena samayena tassā āpattiyā anāpattidiṭṭhi hoti;	▁so ▁apar ena ▁samayena ▁tassā ▁āpattiyā ▁anāpatti diṭṭhi ▁hoti
PA_pli-tv-kd_10:1.1.6	aññe bhikkhū tassā āpattiyā āpattidiṭṭhino honti.	▁aññe ▁bhikkhū ▁tassā ▁āpattiyā ▁āpatti diṭṭh ino ▁honti
PA_pli-tv-kd_10:1.1.7	Atha kho te bhikkhū taṁ bhikkhuṁ etadavocuṁ—	▁atha ▁kho ▁te ▁bhikkhū ▁taṃ ▁bhikkhuṃ ▁et a da vo cu ṃ
PA_pli-tv-kd_10:1.1.8	“āpattiṁ tvaṁ, āvuso, āpanno, passasetaṁ āpattin”ti?	▁āpattiṃ ▁tvaṃ ▁āvuso ▁āpann o ▁pass as e taṃ ▁āpatti nti
PA_pli-tv-kd_10:1.1.9	“Natthi me, āvuso, āpatti yamahaṁ passeyyan”ti.	▁natthi ▁me ▁āvuso ▁āpatti ▁ ya mah aṃ ▁pass eyyanti
PA_pli-tv-kd_10:1.1.10	Atha kho te bhikkhū sāmaggiṁ labhitvā taṁ bhikkhuṁ āpattiyā adassane ukkhipiṁsu.	▁atha ▁kho ▁te ▁bhikkhū ▁ sāmaggi ṃ ▁labhitvā ▁taṃ ▁bhikkhuṃ ▁āpattiyā ▁ adassan e ▁u kkhip iṃsu
PA_pli-tv-kd_10:1.2.1	So ca bhikkhu bahussuto hoti āgatāgamo dhammadharo vinayadharo mātikādharo paṇḍito byatto medhāvī lajjī kukkuccako sikkhākāmo.	▁so ▁ca ▁bhikkhu ▁bahussut o ▁hoti ▁āgat ā gam o ▁dhamma dhar o ▁vinayadhar o ▁mātikā dhar o ▁paṇḍit o ▁ byatt o ▁me dhāv ī ▁lajj ī ▁ kukku cc ako ▁sikkhā kām o
PA_pli-tv-kd_10:1.2.2	Atha kho so bhikkhu sandiṭṭhe sambhatte bhikkhū upasaṅkamitvā etadavoca—	▁atha ▁kho ▁so ▁bhikkhu ▁ san diṭṭh e ▁sam bhatt e ▁bhikkhū ▁upasaṃkamitvā ▁etadavoca
PA_pli-tv-kd_10:1.2.3	“anāpatti esā, āvuso, nesā āpatti.	▁anāpatti ▁esā ▁āvuso ▁ne sā ▁āpatti
PA_pli-tv-kd_10:1.2.4	Anāpannomhi, namhi āpanno.	▁an āpan no mhi ▁na mhi ▁āpann o
PA_pli-tv-kd_10:1.2.5	Anukkhittomhi, namhi ukkhitto.	▁anu kkhi tt o mhi ▁na mhi ▁ukkhitt o
PA_pli-tv-kd_10:1.2.6	Adhammikenamhi kammena ukkhitto kuppena aṭṭhānārahena.	▁ adhamm ike na mhi ▁kamm ena ▁ukkhitt o ▁ku pp ena ▁ aṭṭhān ārah ena
PA_pli-tv-kd_10:1.2.7	Hotha me āyasmanto dhammato vinayato pakkhā”ti.	▁ ho tha ▁me ▁āyasmant o ▁dhamm ato ▁vinay ato ▁pakkh āti
PA_pli-tv-kd_10:1.2.8	Alabhi kho so bhikkhu sandiṭṭhe sambhatte bhikkhū pakkhe.	▁ala bhi ▁kho ▁so ▁bhikkhu ▁ san diṭṭh e ▁sam bhatt e ▁bhikkhū ▁pakkh e
PA_pli-tv-kd_10:1.2.9	Jānapadānampi sandiṭṭhānaṁ sambhattānaṁ bhikkhūnaṁ santike dūtaṁ pāhesi—	▁jān apad ānampi ▁ san diṭṭh ānaṃ ▁sam bhatt ānaṃ ▁bhikkhūnaṃ ▁santike ▁dūt aṃ ▁pā h esi
PA_pli-tv-kd_10:1.2.10	“anāpatti esā, āvuso, nesā āpatti.	▁anāpatti ▁esā ▁āvuso ▁ne sā ▁āpatti
PA_pli-tv-kd_10:1.2.11	Anāpannomhi, namhi āpanno.	▁an āpan no mhi ▁na mhi ▁āpann o
PA_pli-tv-kd_10:1.2.12	Anukkhittomhi, namhi ukkhitto.	▁anu kkhi tt o mhi ▁na mhi ▁ukkhitt o
PA_pli-tv-kd_10:1.2.13	Adhammikenamhi kammena ukkhitto kuppena aṭṭhānārahena.	▁ adhamm ike na mhi ▁kamm ena ▁ukkhitt o ▁ku pp ena ▁ aṭṭhān ārah ena
PA_pli-tv-kd_10:1.2.14	Hontu me āyasmanto dhammato vinayato pakkhā”ti.	▁hont u ▁me ▁āyasmant o ▁dhamm ato ▁vinay ato ▁pakkh āti
PA_pli-tv-kd_10:1.2.15	Alabhi kho so bhikkhu jānapadepi sandiṭṭhe sambhatte bhikkhū pakkhe.	▁ala bhi ▁kho ▁so ▁bhikkhu ▁jān apad epi ▁ san diṭṭh e ▁sam bhatt e ▁bhikkhū ▁pakkh e
PA_pli-tv-kd_10:1.3.1	Atha kho te ukkhittānuvattakā bhikkhū yena ukkhepakā bhikkhū tenupasaṅkamiṁsu, upasaṅkamitvā ukkhepake bhikkhū etadavocuṁ—	▁atha ▁kho ▁te ▁ukkhitt ānu vatta kā ▁bhikkhū ▁yena ▁u kkhep akā ▁bhikkhū ▁tenupasaṃkami ṃ su ▁upasaṃkamitvā ▁u kkhep ake ▁bhikkhū ▁et a da vo cu ṃ
PA_pli-tv-kd_10:1.3.2	“anāpatti esā, āvuso, nesā āpatti.	▁anāpatti ▁esā ▁āvuso ▁ne sā ▁āpatti
PA_pli-tv-kd_10:1.3.3	Anāpanno eso bhikkhu, neso bhikkhu āpanno.	▁an āpan no ▁eso ▁bhikkhu ▁ne so ▁bhikkhu ▁āpann o
PA_pli-tv-kd_10:1.3.4	Anukkhitto eso bhikkhu, neso bhikkhu ukkhitto.	▁anu kkhi tt o ▁eso ▁bhikkhu ▁ne so ▁bhikkhu ▁ukkhitt o
PA_pli-tv-kd_10:1.3.5	Adhammikena kammena ukkhitto kuppena aṭṭhānārahenā”ti.	▁ adhamm ike na ▁kamm ena ▁ukkhitt o ▁ku pp ena ▁ aṭṭhān ārah enāti
PA_pli-tv-kd_10:1.3.6	Evaṁ vutte, ukkhepakā bhikkhū ukkhittānuvattake bhikkhū etadavocuṁ—	▁evaṃ ▁vutte ▁u kkhep akā ▁bhikkhū ▁ukkhitt ānu vatta ke ▁bhikkhū ▁et a da vo cu ṃ
PA_pli-tv-kd_10:1.3.7	“āpatti esā, āvuso, nesā anāpatti.	▁āpatti ▁esā ▁āvuso ▁ne sā ▁anāpatti
PA_pli-tv-kd_10:1.3.8	Āpanno eso bhikkhu, neso bhikkhu anāpanno.	▁āpann o ▁eso ▁bhikkhu ▁ne so ▁bhikkhu ▁an āpan no
PA_pli-tv-kd_10:1.3.9	Ukkhitto eso bhikkhu, neso bhikkhu anukkhitto.	▁ukkhitt o ▁eso ▁bhikkhu ▁ne so ▁bhikkhu ▁anu kkhi tt o
PA_pli-tv-kd_10:1.3.10	Dhammikena kammena ukkhitto akuppena ṭhānārahena.	▁dhammik ena ▁kamm ena ▁ukkhitt o ▁a ku pp ena ▁ṭhān ārah ena
PA_pli-tv-kd_10:1.3.11	Mā kho tumhe āyasmanto etaṁ ukkhittakaṁ bhikkhuṁ anuvattittha anuparivārethā”ti.	▁mā ▁kho ▁tumhe ▁āyasmant o ▁etaṃ ▁ukkhitt akaṃ ▁bhikkhuṃ ▁anu vatti ttha ▁anu parivār e thāti
PA_pli-tv-kd_10:1.3.12	Evampi kho te ukkhittānuvattakā bhikkhū ukkhepakehi bhikkhūhi vuccamānā tatheva taṁ ukkhittakaṁ bhikkhuṁ anuvattiṁsu anuparivāresuṁ.	▁evampi ▁kho ▁te ▁ukkhitt ānu vatta kā ▁bhikkhū ▁u kkhep ak ehi ▁bhikkhūhi ▁vuccamān ā ▁tatheva ▁taṃ ▁ukkhitt akaṃ ▁bhikkhuṃ ▁anu va tt iṃsu ▁anu parivār esu ṃ
PA_pli-tv-kd_10:1.4.1	Atha kho aññataro bhikkhu yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	▁atha ▁kho ▁aññatar o ▁bhikkhu ▁yena ▁bhagavā ▁tenupasaṃkami ▁upasaṃkamitvā ▁bhagavantaṃ ▁abhivādetvā ▁ekamantaṃ ▁nisīdi
PA_pli-tv-kd_10:1.4.2	Ekamantaṁ nisinno kho so bhikkhu bhagavantaṁ etadavoca—	▁ekamantaṃ ▁nisinno ▁kho ▁so ▁bhikkhu ▁bhagavantaṃ ▁etadavoca
PA_pli-tv-kd_10:1.4.3	“idha, bhante, aññataro bhikkhu āpattiṁ āpanno ahosi.	▁idha ▁bhante ▁aññatar o ▁bhikkhu ▁āpattiṃ ▁āpann o ▁ahosi
PA_pli-tv-kd_10:1.4.4	So tassā āpattiyā āpattidiṭṭhi ahosi, aññe bhikkhū tassā āpattiyā anāpattidiṭṭhino ahesuṁ.	▁so ▁tassā ▁āpattiyā ▁āpatti diṭṭhi ▁ahosi ▁aññe ▁bhikkhū ▁tassā ▁āpattiyā ▁anāpatti diṭṭh ino ▁ahesuṃ
PA_pli-tv-kd_10:1.4.5	So aparena samayena tassā āpattiyā anāpattidiṭṭhi ahosi, aññe bhikkhū tassā āpattiyā āpattidiṭṭhino ahesuṁ.	▁so ▁apar ena ▁samayena ▁tassā ▁āpattiyā ▁anāpatti diṭṭhi ▁ahosi ▁aññe ▁bhikkhū ▁tassā ▁āpattiyā ▁āpatti diṭṭh ino ▁ahesuṃ
PA_pli-tv-kd_10:1.4.6	Atha kho te, bhante, bhikkhū taṁ bhikkhuṁ etadavocuṁ—	▁atha ▁kho ▁te ▁bhante ▁bhikkhū ▁taṃ ▁bhikkhuṃ ▁et a da vo cu ṃ
PA_pli-tv-kd_10:1.4.7	‘āpattiṁ tvaṁ, āvuso, āpanno, passasetaṁ āpattin’ti?	▁āpattiṃ ▁tvaṃ ▁āvuso ▁āpann o ▁pass as e taṃ ▁āpatti nti
PA_pli-tv-kd_10:1.4.8	‘Natthi me, āvuso, āpatti yamahaṁ passeyyan’ti.	▁natthi ▁me ▁āvuso ▁āpatti ▁ ya mah aṃ ▁pass eyyanti
PA_pli-tv-kd_10:1.4.9	Atha kho te, bhante, bhikkhū sāmaggiṁ labhitvā taṁ bhikkhuṁ āpattiyā adassane ukkhipiṁsu.	▁atha ▁kho ▁te ▁bhante ▁bhikkhū ▁ sāmaggi ṃ ▁labhitvā ▁taṃ ▁bhikkhuṃ ▁āpattiyā ▁ adassan e ▁u kkhip iṃsu
PA_pli-tv-kd_10:1.4.10	So ca, bhante, bhikkhu bahussuto āgatāgamo dhammadharo vinayadharo mātikādharo paṇḍito byatto medhāvī lajjī kukkuccako sikkhākāmo.	▁so ▁ca ▁bhante ▁bhikkhu ▁bahussut o ▁āgat ā gam o ▁dhamma dhar o ▁vinayadhar o ▁mātikā dhar o ▁paṇḍit o ▁ byatt o ▁me dhāv ī ▁lajj ī ▁ kukku cc ako ▁sikkhā kām o
