segmentnr	original	folio	analyzed
PA_thi-ap_18:0.1	Therīapadāna	0	
PA_thi-ap_18:0.2	Ekūposathikavagga	0	
PA_thi-ap_18:0.3	8. Khemātherīapadāna	0	
PA_thi-ap_18:1.1	“Padumuttaro nāma jino,	1	
PA_thi-ap_18:1.2	sabbadhammesu cakkhumā;	1	
PA_thi-ap_18:1.3	Ito satasahassamhi,	1	
PA_thi-ap_18:1.4	kappe uppajji nāyako.	1	
PA_thi-ap_18:2.1	Tadāhaṁ haṁsavatiyaṁ,	2	
PA_thi-ap_18:2.2	jātā seṭṭhikule ahuṁ;	2	
PA_thi-ap_18:2.3	Nānāratanapajjote,	2	
PA_thi-ap_18:2.4	mahāsukhasamappitā.	2	
PA_thi-ap_18:3.1	Upetvā taṁ mahāvīraṁ,	3	
PA_thi-ap_18:3.2	assosiṁ dhammadesanaṁ;	3	
PA_thi-ap_18:3.3	Tato jātappasādāhaṁ,	3	
PA_thi-ap_18:3.4	upemi saraṇaṁ jinaṁ.	3	
PA_thi-ap_18:4.1	Mātaraṁ pitarañcāhaṁ,	4	
PA_thi-ap_18:4.2	āyācitvā vināyakaṁ;	4	
PA_thi-ap_18:4.3	Nimantayitvā sattāhaṁ,	4	
PA_thi-ap_18:4.4	bhojayiṁ sahasāvakaṁ.	4	
PA_thi-ap_18:5.1	Atikkante ca sattāhe,	5	
PA_thi-ap_18:5.2	mahāpaññānamuttamaṁ;	5	
PA_thi-ap_18:5.3	Bhikkhuniṁ etadaggamhi,	5	
PA_thi-ap_18:5.4	ṭhapesi narasārathi.	5	
PA_thi-ap_18:6.1	Taṁ sutvā muditā hutvā,	6	
PA_thi-ap_18:6.2	puno tassa mahesino;	6	
PA_thi-ap_18:6.3	Kāraṁ katvāna taṁ ṭhānaṁ,	6	
PA_thi-ap_18:6.4	paṇipacca paṇīdahiṁ.	6	
PA_thi-ap_18:7.1	Tato mama jino āha,	7	
PA_thi-ap_18:7.2	‘sijjhataṁ paṇidhī tava;	7	
PA_thi-ap_18:7.3	Sasaṅghe me kataṁ kāraṁ,	7	
PA_thi-ap_18:7.4	appameyyaphalaṁ tayā.	7	
PA_thi-ap_18:8.1	Satasahassito kappe,	8	
PA_thi-ap_18:8.2	okkākakulasambhavo;	8	
PA_thi-ap_18:8.3	Gotamo nāma gottena,	8	
PA_thi-ap_18:8.4	satthā loke bhavissati.	8	
PA_thi-ap_18:9.1	Tassa dhammesu dāyādā,	9	
PA_thi-ap_18:9.2	orasā dhammanimmitā;	9	
