segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk40:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk40:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk40:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk40:0.4	Sakkaccavagga	▁sakka cc avagga
PA_pli-tv-bu-vb_sk40:0.5	40. Ālopasikkhāpada	▁ ā lop asikkhāpad a
PA_pli-tv-bu-vb_sk40:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk40:1.2	Tena kho pana samayena chabbaggiyā bhikkhū dīghaṁ ālopaṁ karonti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁dīgh aṃ ▁ ā lop aṃ ▁karonti ▁pe
PA_pli-tv-bu-vb_sk40:1.3.1	“Parimaṇḍalaṁ ālopaṁ karissāmīti sikkhā karaṇīyā”ti.	▁pari maṇḍal aṃ ▁ ā lop aṃ ▁karissāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk40:1.4	Parimaṇḍalo ālopo kātabbo.	▁pari maṇḍal o ▁ ā lop o ▁kātabbo
PA_pli-tv-bu-vb_sk40:1.5	Yo anādariyaṁ paṭicca dīghaṁ ālopaṁ karoti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁dīgh aṃ ▁ ā lop aṃ ▁karoti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk40:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk40:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk40:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk40:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk40:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk40:1.11	khajjake,	▁khajj ake
PA_pli-tv-bu-vb_sk40:1.12	phalāphale,	▁phal ā phal e
PA_pli-tv-bu-vb_sk40:1.13	uttaribhaṅge,	▁uttari bhaṃg e
PA_pli-tv-bu-vb_sk40:1.14	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk40:1.15	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk40:1.16	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk40:1.17	Dasamasikkhāpadaṁ niṭṭhitaṁ.	▁dasa m asikkhāpad aṃ ▁niṭṭhitaṃ
PA_pli-tv-bu-vb_sk40:1.18	Sakkaccavaggo catuttho.	▁sakka cc avaggo ▁catutth o
