segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc23:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc23:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc23:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc23:0.4	Ovādavagga	▁ovād avagga
PA_pli-tv-bu-vb_pc23:0.5	23. Bhikkhunupassayasikkhāpada	▁bhikkhu nu p assa ya sikkhāpada
PA_pli-tv-bu-vb_pc23:1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ sakk esu ▁viharati ▁kapil avatthu smiṃ ▁ nigrodh ārām e
PA_pli-tv-bu-vb_pc23:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhunupassayaṁ upasaṅkamitvā chabbaggiyā bhikkhuniyo ovadanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁chabbaggiyā ▁bhikkhuniyo ▁ovad anti
PA_pli-tv-bu-vb_pc23:1.3	Bhikkhuniyo chabbaggiyā bhikkhuniyo etadavocuṁ—	▁bhikkhuniyo ▁chabbaggiyā ▁bhikkhuniyo ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc23:1.4	“ethāyye, ovādaṁ gamissāmā”ti.	▁et hā yy e ▁ovād aṃ ▁gam issāmāti
PA_pli-tv-bu-vb_pc23:1.5	“Yampi mayaṁ, ayye, gaccheyyāma ovādassa kāraṇā, ayyā chabbaggiyā idheva āgantvā amhe ovadantī”ti.	▁y ampi ▁mayaṃ ▁a yy e ▁gacch eyyā ma ▁ovād assa ▁kāraṇ ā ▁ayyā ▁chabbaggiyā ▁idheva ▁āgantvā ▁amh e ▁ovad antīti
PA_pli-tv-bu-vb_pc23:1.6	Bhikkhuniyo ujjhāyanti khiyyanti vipācenti—	▁bhikkhuniyo ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc23:1.7	“kathañhi nāma chabbaggiyā bhikkhū bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo ovadissantī”ti.	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁ovad issantīti
PA_pli-tv-bu-vb_pc23:1.8	Atha kho tā bhikkhuniyo bhikkhūnaṁ etamatthaṁ ārocesuṁ.	▁atha ▁kho ▁tā ▁bhikkhuniyo ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pc23:1.9	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc23:1.10	“kathañhi nāma chabbaggiyā bhikkhū bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo ovadissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁ovad issantīti ▁pe
PA_pli-tv-bu-vb_pc23:1.11	“saccaṁ kira tumhe, bhikkhave, bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo ovadathā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁ovad athāti
PA_pli-tv-bu-vb_pc23:1.12	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc23:1.13	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc23:1.14	kathañhi nāma tumhe, moghapurisā, bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo ovadissatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁ovad issa tha
PA_pli-tv-bu-vb_pc23:1.15	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc23:1.16	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc23:1.17.1	“Yo pana bhikkhu bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo ovadeyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁ovad eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc23:1.18	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhūnaṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bu-vb_pc23:2.1	Tena kho pana samayena mahāpajāpati gotamī gilānā hoti.	▁tena ▁kho ▁pana ▁samayena ▁mahā pa j ā pati ▁go tam ī ▁gilān ā ▁hoti
PA_pli-tv-bu-vb_pc23:2.2	Therā bhikkhū yena mahāpajāpati gotamī tenupasaṅkamiṁsu;	▁ther ā ▁bhikkhū ▁yena ▁mahā pa j ā pati ▁go tam ī ▁tenupasaṃkami ṃ su
PA_pli-tv-bu-vb_pc23:2.3	upasaṅkamitvā mahāpajāpatiṁ gotamiṁ etadavocuṁ—“	▁upasaṃkamitvā ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc23:2.4	kacci, gotami, khamanīyaṁ, kacci yāpanīyan”ti?	▁kacci ▁go tam i ▁kham anīy aṃ ▁kacci ▁yā p anīy anti
PA_pli-tv-bu-vb_pc23:2.5	“Na me, ayyā, khamanīyaṁ na yāpanīyaṁ”.	▁na ▁me ▁ayyā ▁kham anīy aṃ ▁na ▁yā p anīy aṃ
PA_pli-tv-bu-vb_pc23:2.6	“Iṅghayyā, dhammaṁ desethā”ti.	▁ iṃ gh a yy ā ▁dhammaṃ ▁des e thāti
PA_pli-tv-bu-vb_pc23:2.7	“Na, bhagini, kappati bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo dhammaṁ desetun”ti kukkuccāyantā na desesuṁ.	▁na ▁bhagini ▁kapp ati ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁dhammaṃ ▁des etunti ▁ kukku cc ā yant ā ▁na ▁des esu ṃ
PA_pli-tv-bu-vb_pc23:2.8	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena mahāpajāpati gotamī tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	▁atha ▁kho ▁bhagavā ▁pubba ṇ h asamay aṃ ▁nivās etvā ▁patt acīvar amā d āya ▁yena ▁mahā pa j ā pati ▁go tam ī ▁tenupasaṃkami ▁upasaṃkamitvā ▁paññatt e ▁āsan e ▁nisīdi
PA_pli-tv-bu-vb_pc23:2.9	Nisajja kho bhagavā mahāpajāpatiṁ gotamiṁ etadavoca—	▁ni sajj a ▁kho ▁bhagavā ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁etadavoca
PA_pli-tv-bu-vb_pc23:2.10	“kacci, gotami, khamanīyaṁ, kacci yāpanīyan”ti?	▁kacci ▁go tam i ▁kham anīy aṃ ▁kacci ▁yā p anīy anti
PA_pli-tv-bu-vb_pc23:2.11	“Pubbe me, bhante, therā bhikkhū āgantvā dhammaṁ desenti.	▁pubbe ▁me ▁bhante ▁ther ā ▁bhikkhū ▁āgantvā ▁dhammaṃ ▁des enti
PA_pli-tv-bu-vb_pc23:2.12	Tena me phāsu hoti.	▁tena ▁me ▁phāsu ▁hoti
PA_pli-tv-bu-vb_pc23:2.13	Idāni pana—‘bhagavatā paṭikkhittan’ti, kukkuccāyantā na desenti.	▁idāni ▁pana bha gav atā ▁paṭikkhitt anti ▁ kukku cc ā yant ā ▁na ▁des enti
PA_pli-tv-bu-vb_pc23:2.14	Tena me na phāsu hotī”ti.	▁tena ▁me ▁na ▁phāsu ▁hotīti
PA_pli-tv-bu-vb_pc23:2.15	Atha kho bhagavā mahāpajāpatiṁ gotamiṁ dhammiyā kathāya sandassetvā samādapetvā samuttejetvā sampahaṁsetvā uṭṭhāyāsanā pakkāmi.	▁atha ▁kho ▁bhagavā ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁dhamm iyā ▁kath āya ▁sand ass etvā ▁samādap etvā ▁sa mutt e j etvā ▁sampahaṃs etvā ▁uṭṭhāyāsanā ▁pakkāmi
PA_pli-tv-bu-vb_pc23:2.16	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bu-vb_pc23:2.17	“anujānāmi, bhikkhave, bhikkhunupassayaṁ upasaṅkamitvā gilānaṁ bhikkhuniṁ ovadituṁ.	▁anujānāmi ▁bhikkhave ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁gilān aṃ ▁bhikkhu ni ṃ ▁ovad ituṃ
PA_pli-tv-bu-vb_pc23:2.18	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc23:2.19.1	“Yo pana bhikkhu bhikkhunupassayaṁ upasaṅkamitvā bhikkhuniyo ovadeyya, aññatra samayā, pācittiyaṁ.	▁yo ▁pana ▁bhikkhu ▁bhikkhu nu p assa yaṃ ▁upasaṃkamitvā ▁bhikkhuniyo ▁ovad eyya ▁aññatra ▁samay ā ▁pācittiy aṃ
PA_pli-tv-bu-vb_pc23:2.20	Tatthāyaṁ samayo. Gilānā hoti bhikkhunī—ayaṁ tattha samayo”ti.	▁tatth āyaṃ ▁samay o ▁gilān ā ▁hoti ▁bhikkhunī a yaṃ ▁tattha ▁samay oti
PA_pli-tv-bu-vb_pc23:3.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc23:3.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc23:3.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc23:3.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
