segmentnr	original	folio	analyzed
PA_thag_1.60:0.1	Theragāthā 1.60	0	
PA_thag_1.60:0.2	Ekakanipāta	0	
PA_thag_1.60:0.3	Chaṭṭhavagga	0	
PA_thag_1.60:0.4	Sīvalittheragāthā	0	
PA_thag_1.60:1.1	“Te me ijjhiṁsu saṅkappā,	1	
PA_thag_1.60:1.2	yadattho pāvisiṁ kuṭiṁ;	1	
PA_thag_1.60:1.3	Vijjāvimuttiṁ paccesaṁ,	1	
PA_thag_1.60:1.4	mānānusayamujjahan”ti.	1	
PA_thag_1.60:1.5	… Sīvalitthero …	1	
PA_thag_1.60:1.6	vaggo chaṭṭho.	1	
PA_thag_1.60:2.0	Tassuddānaṁ	2	
PA_thag_1.60:2.1	Godhiko ca subāhu ca,	2	
PA_thag_1.60:2.2	valliyo uttiyo isi;	2	
PA_thag_1.60:2.3	Añjanavaniyo thero,	2	
PA_thag_1.60:2.4	duve kuṭivihārino;	2	
PA_thag_1.60:2.5	Ramaṇīyakuṭiko ca,	2	
PA_thag_1.60:2.6	kosalavhayasīvalīti.	2	
