segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc55:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc55:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc55:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc55:0.4	Surāpānavagga	▁su rā pān avagga
PA_pli-tv-bu-vb_pc55:0.5	55. Bhiṁsāpanasikkhāpada	▁b hiṃs āpan asikkhāpad a
PA_pli-tv-bu-vb_pc55:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc55:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sattarasavaggiye bhikkhū bhiṁsāpenti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sattarasa vagg iy e ▁bhikkhū ▁b hiṃs āpent i
PA_pli-tv-bu-vb_pc55:1.3	Te bhiṁsāpīyamānā rodanti.	▁te ▁b hiṃs ā p ī y amānā ▁rod anti
PA_pli-tv-bu-vb_pc55:1.4	Bhikkhū evamāhaṁsu—	▁bhikkhū ▁evamāhaṃsu
PA_pli-tv-bu-vb_pc55:1.5	“kissa tumhe, āvuso, rodathā”ti?	▁kissa ▁tumhe ▁āvuso ▁rod athāti
PA_pli-tv-bu-vb_pc55:1.6	“Ime, āvuso, chabbaggiyā bhikkhū amhe bhiṁsāpentī”ti.	▁ime ▁āvuso ▁chabbaggiyā ▁bhikkhū ▁amh e ▁b hiṃs āpent īti
PA_pli-tv-bu-vb_pc55:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc55:1.8	“kathañhi nāma chabbaggiyā bhikkhū bhikkhuṁ bhiṁsāpessantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhuṃ ▁b hiṃs ā pe s s antīti ▁pe
PA_pli-tv-bu-vb_pc55:1.9	“saccaṁ kira tumhe, bhikkhave, bhikkhuṁ bhiṁsāpethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhuṃ ▁b hiṃs ā pe thāti
PA_pli-tv-bu-vb_pc55:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc55:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc55:1.12	kathañhi nāma tumhe, moghapurisā, bhikkhuṁ bhiṁsāpessatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁bhikkhuṃ ▁b hiṃs ā pe ssa tha
PA_pli-tv-bu-vb_pc55:1.13	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc55:1.14	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc55:1.15.1	“Yo pana bhikkhu bhikkhuṁ bhiṁsāpeyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhuṃ ▁b hiṃs ā p eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc55:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc55:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc55:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc55:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc55:2.1.5	Bhikkhunti	▁bhikkhu nti
PA_pli-tv-bu-vb_pc55:2.1.6	aññaṁ bhikkhuṁ.	▁aññaṃ ▁bhikkhuṃ
PA_pli-tv-bu-vb_pc55:2.1.7	Bhiṁsāpeyyāti	▁b hiṃs ā p eyyāti
PA_pli-tv-bu-vb_pc55:2.1.8	upasampanno upasampannaṁ bhiṁsāpetukāmo rūpaṁ vā saddaṁ vā gandhaṁ vā rasaṁ vā phoṭṭhabbaṁ vā upasaṁharati. Bhāyeyya vā so na vā bhāyeyya, āpatti pācittiyassa.	▁upasampann o ▁upasampann aṃ ▁b hiṃs ā pe tukāmo ▁rūpaṃ ▁vā ▁sadd aṃ ▁vā ▁gandh aṃ ▁vā ▁ras aṃ ▁vā ▁phoṭṭhabb aṃ ▁vā ▁upa saṃ har ati ▁bhāy eyya ▁vā ▁so ▁na ▁vā ▁bhāy eyya ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc55:2.1.9	Corakantāraṁ vā vāḷakantāraṁ vā pisācakantāraṁ vā ācikkhati. Bhāyeyya vā so na vā bhāyeyya, āpatti pācittiyassa.	▁cor ak antā raṃ ▁vā ▁vā ḷ ak antā raṃ ▁vā ▁ pi sā ca k antā raṃ ▁vā ▁āc ikkh ati ▁bhāy eyya ▁vā ▁so ▁na ▁vā ▁bhāy eyya ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc55:2.2.1	Upasampanne upasampannasaññī bhiṁsāpeti, āpatti pācittiyassa.	▁upasampann e ▁upasampann asaññī ▁b hiṃs āpeti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc55:2.2.2	Upasampanne vematiko bhiṁsāpeti, āpatti pācittiyassa.	▁upasampann e ▁ve mati ko ▁b hiṃs āpeti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc55:2.2.3	Upasampanne anupasampannasaññī bhiṁsāpeti, āpatti pācittiyassa.	▁upasampann e ▁anupasampann asaññī ▁b hiṃs āpeti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc55:2.2.4	Anupasampannaṁ bhiṁsāpetukāmo rūpaṁ vā saddaṁ vā gandhaṁ vā rasaṁ vā phoṭṭhabbaṁ vā upasaṁharati.	▁anupasampann aṃ ▁b hiṃs ā pe tukāmo ▁rūpaṃ ▁vā ▁sadd aṃ ▁vā ▁gandh aṃ ▁vā ▁ras aṃ ▁vā ▁phoṭṭhabb aṃ ▁vā ▁upa saṃ har ati
PA_pli-tv-bu-vb_pc55:2.2.5	Bhāyeyya vā so na vā bhāyeyya, āpatti dukkaṭassa.	▁bhāy eyya ▁vā ▁so ▁na ▁vā ▁bhāy eyya ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc55:2.2.6	Corakantāraṁ vā vāḷakantāraṁ vā pisācakantāraṁ vā ācikkhati.	▁cor ak antā raṃ ▁vā ▁vā ḷ ak antā raṃ ▁vā ▁ pi sā ca k antā raṃ ▁vā ▁āc ikkh ati
