segmentnr	original	folio	analyzed
PA_tha-ap_316:0.1	Therāpadāna	0	
PA_tha-ap_316:0.2	Ārakkhadāyakavagga	0	
PA_tha-ap_316:0.3	4. Sattapadumiyattheraapadāna	0	
PA_tha-ap_316:1.1	“Nadīkūle vasāmahaṁ,	1	
PA_tha-ap_316:1.2	nesādo nāma brāhmaṇo;	1	
PA_tha-ap_316:1.3	Satapattehi pupphehi,	1	
PA_tha-ap_316:1.4	sammajjitvāna assamaṁ.	1	
PA_tha-ap_316:2.1	Suvaṇṇavaṇṇaṁ sambuddhaṁ,	2	
PA_tha-ap_316:2.2	Siddhatthaṁ lokanāyakaṁ;	2	
PA_tha-ap_316:2.3	Disvā nabhena gacchantaṁ,	2	
PA_tha-ap_316:2.4	Hāso me udapajjatha.	2	
PA_tha-ap_316:3.1	Paccuggantvāna sambuddhaṁ,	3	
PA_tha-ap_316:3.2	lokajeṭṭhaṁ narāsabhaṁ;	3	
PA_tha-ap_316:3.3	Assamaṁ atināmetvā,	3	
PA_tha-ap_316:3.4	jalajaggehi okiriṁ.	3	
PA_tha-ap_316:4.1	Catunnavutito kappe,	4	
PA_tha-ap_316:4.2	yaṁ pupphamabhiropayiṁ;	4	
PA_tha-ap_316:4.3	Duggatiṁ nābhijānāmi,	4	
PA_tha-ap_316:4.4	buddhapūjāyidaṁ phalaṁ.	4	
PA_tha-ap_316:5.1	Ito te sattame kappe,	5	
PA_tha-ap_316:5.2	caturo pādapāvarā;	5	
PA_tha-ap_316:5.3	Sattaratanasampannā,	5	
PA_tha-ap_316:5.4	cakkavattī mahabbalā.	5	
PA_tha-ap_316:6.1	Paṭisambhidā catasso,	6	
PA_tha-ap_316:6.2	…pe…	6	
PA_tha-ap_316:6.3	kataṁ buddhassa sāsanaṁ”.	6	
PA_tha-ap_316:7.1	Itthaṁ sudaṁ āyasmā sattapadumiyo thero imā gāthāyo abhāsitthāti.	7	
PA_tha-ap_316:8.1	Sattapadumiyattherassāpadānaṁ catutthaṁ.	8	
